year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,No answer / don't know,,,,,,,,,,,,
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,,,,,,,,,,,,
1992,1st Quintile,female,,,,,,,,,,,,
1992,2nd Quintile,male,,,,,,,,,,,,
1992,2nd Quintile,female,,,,,,,,,,,,
1992,3rd Quintile,male,,,,,,,,,,,,
1992,3rd Quintile,female,,,,,,,,,,,,
1992,4th Quintile,male,,,,,,,,,,,,
1992,4th Quintile,female,,,,,,,,,,,,
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,,,,,,,,,,,,
1995,1st Quintile,female,,,,,,,,,,,,
1995,2nd Quintile,male,,,,,,,,,,,,
1995,2nd Quintile,female,,,,,,,,,,,,
1995,3rd Quintile,male,,,,,,,,,,,,
1995,3rd Quintile,female,,,,,,,,,,,,
1995,4th Quintile,male,,,,,,,,,,,,
1995,4th Quintile,female,,,,,,,,,,,,
1995,5th Quintile,male,,,,,,,,,,,,
1995,5th Quintile,female,,,,,,,,,,,,
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,,,,,,,,,,,,
1997,1st Quintile,female,,,,,,,,,,,,
1997,2nd Quintile,male,,,,,,,,,,,,
1997,2nd Quintile,female,,,,,,,,,,,,
1997,3rd Quintile,male,,,,,,,,,,,,
1997,3rd Quintile,female,,,,,,,,,,,,
1997,4th Quintile,male,,,,,,,,,,,,
1997,4th Quintile,female,,,,,,,,,,,,
1997,5th Quintile,male,,,,,,,,,,,,
1997,5th Quintile,female,,,,,,,,,,,,
1998,1st Quintile,male,,,,,,,,,,,,
1998,1st Quintile,female,,,,,,,,,,,,
1998,2nd Quintile,male,,,,,,,,,,,,
1998,2nd Quintile,female,,,,,,,,,,,,
1998,3rd Quintile,male,,,,,,,,,,,,
1998,3rd Quintile,female,,,,,,,,,,,,
1998,4th Quintile,male,,,,,,,,,,,,
1998,4th Quintile,female,,,,,,,,,,,,
1998,5th Quintile,male,,,,,,,,,,,,
1998,5th Quintile,female,,,,,,,,,,,,
1999,1st Quintile,male,,,,,,,,,,,,
1999,1st Quintile,female,,,,,,,,,,,,
1999,2nd Quintile,male,,,,,,,,,,,,
1999,2nd Quintile,female,,,,,,,,,,,,
1999,3rd Quintile,male,,,,,,,,,,,,
1999,3rd Quintile,female,,,,,,,,,,,,
1999,4th Quintile,male,,,,,,,,,,,,
1999,4th Quintile,female,,,,,,,,,,,,
1999,5th Quintile,male,,,,,,,,,,,,
1999,5th Quintile,female,,,,,,,,,,,,
2000,1st Quintile,male,,,,,,,,,,,,
2000,1st Quintile,female,,,,,,,,,,,,
2000,2nd Quintile,male,,,,,,,,,,,,
2000,2nd Quintile,female,,,,,,,,,,,,
2000,3rd Quintile,male,,,,,,,,,,,,
2000,3rd Quintile,female,,,,,,,,,,,,
2000,4th Quintile,male,,,,,,,,,,,,
2000,4th Quintile,female,,,,,,,,,,,,
2000,5th Quintile,male,,,,,,,,,,,,
2000,5th Quintile,female,,,,,,,,,,,,
2001,1st Quintile,male,,,,,,,,,,,,
2001,1st Quintile,female,,,,,,,,,,,,
2001,2nd Quintile,male,,,,,,,,,,,,
2001,2nd Quintile,female,,,,,,,,,,,,
2001,3rd Quintile,male,,,,,,,,,,,,
2001,3rd Quintile,female,,,,,,,,,,,,
2001,4th Quintile,male,,,,,,,,,,,,
2001,4th Quintile,female,,,,,,,,,,,,
2001,5th Quintile,male,,,,,,,,,,,,
2001,5th Quintile,female,,,,,,,,,,,,
2002,1st Quintile,male,1470,25.80634,25.58181,26.03086,23.03004,25.24934,28.07276,16.186842,35.63683,,,
2002,1st Quintile,female,1958,25.27002,25.04583,25.49422,21.48438,24.68490,28.22839,12.913223,38.34440,,,
2002,2nd Quintile,male,1800,26.22025,26.04145,26.39905,23.73126,25.92593,28.39506,16.73555,35.39077,,,
2002,2nd Quintile,female,2082,25.40528,25.20391,25.60666,22.03857,24.80159,28.20508,13.840831,37.45484,,,
2002,3rd Quintile,male,1937,26.04002,25.87578,26.20427,23.54788,25.60554,28.08635,16.74018,34.89405,,,
2002,3rd Quintile,female,2056,25.05941,24.85839,25.26043,21.66842,24.25730,27.56578,15.548945,36.41182,,,
2002,4th Quintile,male,2182,26.11588,25.94748,26.28428,23.70920,25.72755,28.29334,16.83299,35.16956,,,
2002,4th Quintile,female,2155,24.75804,24.57470,24.94139,21.60410,24.09297,27.23923,14.705367,35.69191,,,
2002,5th Quintile,male,2542,25.95945,25.82046,26.09844,23.54571,25.53545,27.77690,17.19892,34.12368,,,
2002,5th Quintile,female,2421,24.19721,24.03145,24.36298,21.24272,23.52941,26.23356,14.172336,33.71982,,,
2003,1st Quintile,male,,,,,,,,,,,,
2003,1st Quintile,female,,,,,,,,,,,,
2003,2nd Quintile,male,,,,,,,,,,,,
2003,2nd Quintile,female,,,,,,,,,,,,
2003,3rd Quintile,male,,,,,,,,,,,,
2003,3rd Quintile,female,,,,,,,,,,,,
2003,4th Quintile,male,,,,,,,,,,,,
2003,4th Quintile,female,,,,,,,,,,,,
2003,5th Quintile,male,,,,,,,,,,,,
2003,5th Quintile,female,,,,,,,,,,,,
2004,1st Quintile,male,1359,25.88546,25.65821,26.11270,22.85714,25.45870,28.28283,15.897792,36.42135,,,
2004,1st Quintile,female,1846,25.42186,25.18762,25.65609,21.77616,24.60938,28.54085,12.193263,38.68789,,,
2004,2nd Quintile,male,1721,26.14942,25.96170,26.33713,23.50356,25.82645,28.40550,16.15063,35.75843,,,
2004,2nd Quintile,female,2016,25.57307,25.36140,25.78474,22.03172,24.97602,28.60476,12.551196,38.46432,,,
2004,3rd Quintile,male,1935,26.32689,26.14348,26.51029,23.59571,25.90431,28.72244,15.90561,36.41254,,,
2004,3rd Quintile,female,2038,25.43591,25.21031,25.66152,21.88267,24.60510,28.19692,14.692378,37.66829,,,
2004,4th Quintile,male,2143,26.35629,26.18636,26.52622,23.67125,25.95156,28.40550,16.56988,35.50688,,,
2004,4th Quintile,female,2170,25.02147,24.83521,25.20773,21.82953,24.38653,27.43484,14.453125,35.84281,,,
2004,5th Quintile,male,3155,25.95024,25.81791,26.08258,23.52941,25.45531,27.77691,17.15816,34.14816,,,
2004,5th Quintile,female,2985,24.17989,24.03437,24.32542,21.25850,23.51304,26.29758,14.8721,33.85619,,,
2005,1st Quintile,male,,,,,,,,,,,,
2005,1st Quintile,female,,,,,,,,,,,,
2005,2nd Quintile,male,,,,,,,,,,,,
2005,2nd Quintile,female,,,,,,,,,,,,
2005,3rd Quintile,male,,,,,,,,,,,,
2005,3rd Quintile,female,,,,,,,,,,,,
2005,4th Quintile,male,,,,,,,,,,,,
2005,4th Quintile,female,,,,,,,,,,,,
2005,5th Quintile,male,,,,,,,,,,,,
2005,5th Quintile,female,,,,,,,,,,,,
2006,1st Quintile,male,1266,26.00545,25.76617,26.24473,22.96113,25.48122,28.40550,15.432098,36.57206,,,
2006,1st Quintile,female,1721,25.96253,25.69052,26.23454,22.05835,24.91349,28.97148,12.590392,39.34117,,,
2006,2nd Quintile,male,1522,26.40861,26.19904,26.61818,23.56663,25.92742,28.72098,15.83511,36.45251,,,
2006,2nd Quintile,female,1827,25.83594,25.59880,26.07308,21.93635,25.06303,28.84153,13.520823,39.19931,,,
2006,3rd Quintile,male,1734,26.68537,26.48925,26.88149,23.72755,26.14928,29.06922,15.917107,37.08171,,,
2006,3rd Quintile,female,1870,25.41607,25.19869,25.63345,21.96712,24.76757,27.99302,13.560158,37.03188,,,
2006,4th Quintile,male,1975,26.32972,26.15152,26.50792,23.72520,25.79592,28.40550,16.70473,35.42597,,,
2006,4th Quintile,female,2016,25.06994,24.86400,25.27588,21.79931,24.22145,27.63605,13.04419,36.39117,,,
2006,5th Quintile,male,2823,26.18748,26.05165,26.32331,23.77374,25.71220,28.07626,17.31997,34.53004,,,
2006,5th Quintile,female,2716,24.35838,24.19418,24.52258,21.30395,23.45856,26.44628,13.872375,34.15978,,,
2007,1st Quintile,male,,,,,,,,,,,,
2007,1st Quintile,female,,,,,,,,,,,,
2007,2nd Quintile,male,,,,,,,,,,,,
2007,2nd Quintile,female,,,,,,,,,,,,
2007,3rd Quintile,male,,,,,,,,,,,,
2007,3rd Quintile,female,,,,,,,,,,,,
2007,4th Quintile,male,,,,,,,,,,,,
2007,4th Quintile,female,,,,,,,,,,,,
2007,5th Quintile,male,,,,,,,,,,,,
2007,5th Quintile,female,,,,,,,,,,,,
2008,1st Quintile,male,1265,26.51533,26.22299,26.80767,23.14815,25.75652,28.98201,14.39736,37.73279,,,
2008,1st Quintile,female,1726,25.90625,25.64520,26.16729,21.96910,24.93381,29.06863,13.364964,39.71791,,,
2008,2nd Quintile,male,1555,26.54457,26.33254,26.75660,23.78121,26.01457,28.88510,16.12538,36.54094,,,
2008,2nd Quintile,female,1824,26.13767,25.90487,26.37047,22.36982,25.39062,29.06574,15.589569,39.10963,,,
2008,3rd Quintile,male,1854,26.62669,26.43866,26.81472,23.91889,26.05367,29.06586,16.19843,36.78632,,,
2008,3rd Quintile,female,1964,25.33558,25.12523,25.54592,21.87500,24.33748,28.07504,15.173038,37.37511,,,
2008,4th Quintile,male,1954,26.58273,26.39592,26.76955,23.83673,25.96924,28.67660,16.57693,35.93640,,,
2008,4th Quintile,female,1943,25.17345,24.96797,25.37892,21.96712,24.50895,27.58268,15.055495,36.00601,,,
2008,5th Quintile,male,2665,26.41860,26.27261,26.56459,23.88844,25.96305,28.40550,17.11285,35.18110,,,
2008,5th Quintile,female,2602,24.47055,24.30187,24.63923,21.48438,23.71185,26.52984,15.059701,34.09805,,,
2009,1st Quintile,male,,,,,,,,,,,,
2009,1st Quintile,female,,,,,,,,,,,,
2009,2nd Quintile,male,,,,,,,,,,,,
2009,2nd Quintile,female,,,,,,,,,,,,
2009,3rd Quintile,male,,,,,,,,,,,,
2009,3rd Quintile,female,,,,,,,,,,,,
2009,4th Quintile,male,,,,,,,,,,,,
2009,4th Quintile,female,,,,,,,,,,,,
2009,5th Quintile,male,,,,,,,,,,,,
2009,5th Quintile,female,,,,,,,,,,,,
2010,1st Quintile,male,1087,26.99679,26.63343,27.36014,23.58953,25.93747,29.38775,15.780836,38.08509,,,
2010,1st Quintile,female,1513,26.21078,25.92138,26.50019,22.03857,25.28257,29.24211,13.03084,40.04742,,,
2010,2nd Quintile,male,1369,26.52573,26.28855,26.76291,23.67125,26.06168,29.03674,15.62303,37.08496,,,
2010,2nd Quintile,female,1639,26.25176,25.99659,26.50693,22.49453,25.50861,29.05396,15.943877,38.89311,,,
2010,3rd Quintile,male,1557,26.80167,26.58873,27.01462,23.98687,26.27385,29.14278,16.540642,36.87665,,,
2010,3rd Quintile,female,1650,25.70510,25.46585,25.94435,22.39011,24.80159,28.34467,16.14153,37.27652,,,
2010,4th Quintile,male,1754,26.74928,26.55035,26.94820,23.99322,26.18113,28.99874,16.48493,36.50703,,,
2010,4th Quintile,female,1719,25.22152,25.00071,25.44233,21.88997,24.55843,27.54821,14.420766,36.03557,,,
2010,5th Quintile,male,2222,26.85375,26.68744,27.02006,24.18801,26.25959,28.86514,17.531044,35.88083,,,
2010,5th Quintile,female,2143,24.68213,24.48303,24.88123,21.50502,23.67125,26.57313,15.210925,34.17530,,,
2011,1st Quintile,male,,,,,,,,,,,,
2011,1st Quintile,female,,,,,,,,,,,,
2011,2nd Quintile,Implausible value,,,,,,,,,,,,
2011,2nd Quintile,male,,,,,,,,,,,,
2011,2nd Quintile,female,,,,,,,,,,,,
2011,3rd Quintile,male,,,,,,,,,,,,
2011,3rd Quintile,female,,,,,,,,,,,,
2011,4th Quintile,male,,,,,,,,,,,,
2011,4th Quintile,female,,,,,,,,,,,,
2011,5th Quintile,male,,,,,,,,,,,,
2011,5th Quintile,female,,,,,,,,,,,,
2012,1st Quintile,male,1338,26.83767,26.56155,27.11379,23.27924,25.97704,29.41176,14.08045,38.61055,,,
2012,1st Quintile,female,1810,26.34970,26.09103,26.60838,22.32143,25.51020,29.38476,14.568158,39.97975,,,
2012,2nd Quintile,Implausible value,,,,,,,,,,,,
2012,2nd Quintile,male,1484,26.75788,26.52752,26.98824,23.83673,26.29657,29.05498,16.00936,36.88235,,,
2012,2nd Quintile,female,1769,26.32336,26.06407,26.58265,22.49135,25.49967,29.29688,15.05514,39.50516,,,
2012,3rd Quintile,Implausible value,,,,,,,,,,,,
2012,3rd Quintile,male,1724,26.75077,26.54863,26.95292,24.14586,26.26721,29.24655,16.49483,36.89758,,,
2012,3rd Quintile,female,1809,25.73304,25.49696,25.96912,22.10029,24.80159,28.68514,13.28125,38.56243,,,
2012,4th Quintile,male,1895,26.64325,26.45470,26.83181,23.88844,26.19306,29.06122,16.12927,36.82040,,,
2012,4th Quintile,female,1938,25.14275,24.93048,25.35501,21.79894,24.22145,27.68166,15.389351,36.50574,,,
2012,5th Quintile,male,2294,26.88496,26.71735,27.05257,24.15167,26.29712,29.03674,16.979591,36.36434,,,
2012,5th Quintile,female,2257,25.00142,24.80135,25.20148,21.63332,24.08822,27.17917,15.826092,35.49796,,,
2013,1st Quintile,male,,,,,,,,,,,,
2013,1st Quintile,female,,,,,,,,,,,,
2013,2nd Quintile,male,,,,,,,,,,,,
2013,2nd Quintile,female,,,,,,,,,,,,
2013,3rd Quintile,Implausible value,,,,,,,,,,,,
2013,3rd Quintile,male,,,,,,,,,,,,
2013,3rd Quintile,female,,,,,,,,,,,,
2013,4th Quintile,male,,,,,,,,,,,,
2013,4th Quintile,female,,,,,,,,,,,,
2013,5th Quintile,male,,,,,,,,,,,,
2013,5th Quintile,female,,,,,,,,,,,,
2014,1st Quintile,male,2480,26.91479,26.70626,27.12333,23.41760,26.12245,29.32099,14.56253,38.17606,,,
2014,1st Quintile,female,3446,26.60778,26.39987,26.81570,22.09317,25.63692,29.74420,13.364964,41.22074,,,
2014,2nd Quintile,Implausible value,,,,,,,,,,,,
2014,2nd Quintile,No answer / don't know,,,,,,,,,,,,
2014,2nd Quintile,male,2516,26.99432,26.81274,27.17590,24.08822,26.31579,29.38476,16.14342,37.32956,,,
2014,2nd Quintile,female,3033,26.27167,26.08146,26.46189,22.43230,25.40529,29.27099,14.381986,39.52903,,,
2014,3rd Quintile,Implausible value,,,,,,,,,,,,
2014,3rd Quintile,male,2406,26.76588,26.59062,26.94114,23.67125,26.23457,29.06574,15.57952,37.15748,,,
2014,3rd Quintile,female,2776,25.59861,25.41428,25.78293,22.12435,24.77210,28.34467,15.943877,37.67515,,,
2014,4th Quintile,male,2502,26.81907,26.64448,26.99366,23.93948,26.23457,29.30538,15.89064,37.35423,,,
2014,4th Quintile,female,2682,25.28702,25.10353,25.47051,21.90758,24.38246,27.92886,13.696129,36.96077,,,
2014,5th Quintile,male,2735,26.66321,26.50974,26.81668,23.88844,26.17383,29.03674,16.16600,36.75918,,,
2014,5th Quintile,female,2664,24.58436,24.40648,24.76225,21.45329,23.66144,26.47211,15.943877,34.00034,,,
2015,1st Quintile,Implausible value,,,,,,,,,,,,
2015,1st Quintile,No answer / don't know,,,,,,,,,,,,
2015,1st Quintile,male,,,,,,,,,,,,
2015,1st Quintile,female,,,,,,,,,,,,
2015,2nd Quintile,Implausible value,,,,,,,,,,,,
2015,2nd Quintile,male,,,,,,,,,,,,
2015,2nd Quintile,female,,,,,,,,,,,,
2015,3rd Quintile,male,,,,,,,,,,,,
2015,3rd Quintile,female,,,,,,,,,,,,
2015,4th Quintile,male,,,,,,,,,,,,
2015,4th Quintile,female,,,,,,,,,,,,
2015,5th Quintile,male,,,,,,,,,,,,
2015,5th Quintile,female,,,,,,,,,,,,
2016,1st Quintile,male,2158,26.79692,26.57124,27.02260,23.30668,25.95525,29.41176,14.532872,38.56939,,,
2016,1st Quintile,female,2925,26.81136,26.57603,27.04669,22.15102,25.65690,30.11028,14.692378,42.04916,,,
2016,2nd Quintile,Implausible value,,,,,,,,,,,,
2016,2nd Quintile,male,2275,26.98560,26.77641,27.19478,23.55059,26.27728,29.56517,15.897792,38.58704,,,
2016,2nd Quintile,female,2820,26.46029,26.25301,26.66756,22.58955,25.71166,29.13632,15.605006,38.95646,,,
2016,3rd Quintile,Implausible value,,,,,,,,,,,,
2016,3rd Quintile,No answer / don't know,,,,,,,,,,,,
2016,3rd Quintile,male,2127,27.13759,26.94563,27.32956,24.25128,26.42357,29.36940,16.57410,37.04658,,,
2016,3rd Quintile,female,2470,25.74552,25.54469,25.94635,22.05805,24.60938,28.40817,13.735692,37.93336,,,
2016,4th Quintile,male,2234,27.02437,26.84649,27.20225,24.15720,26.51180,29.40292,16.28862,37.27150,,,
2016,4th Quintile,female,2381,25.32089,25.12523,25.51655,21.80399,24.34287,27.75711,13.696129,36.68681,,,
2016,5th Quintile,male,2429,26.76379,26.59856,26.92901,23.93231,26.21109,29.03674,17.343046,36.69337,,,
2016,5th Quintile,female,2431,24.87699,24.68888,25.06510,21.60490,24.02828,27.32566,15.241579,35.90681,,,
2017,1st Quintile,No answer / don't know,,,,,,,,,,,,
2017,1st Quintile,male,,,,,,,,,,,,
2017,1st Quintile,female,,,,,,,,,,,,
2017,2nd Quintile,Implausible value,,,,,,,,,,,,
2017,2nd Quintile,male,,,,,,,,,,,,
2017,2nd Quintile,female,,,,,,,,,,,,
2017,3rd Quintile,Implausible value,,,,,,,,,,,,
2017,3rd Quintile,male,,,,,,,,,,,,
2017,3rd Quintile,female,,,,,,,,,,,,
2017,4th Quintile,male,,,,,,,,,,,,
2017,4th Quintile,female,,,,,,,,,,,,
2017,5th Quintile,male,,,,,,,,,,,,
2017,5th Quintile,female,,,,,,,,,,,,
2018,1st Quintile,No answer / don't know,,,,,,,,,,,,
2018,1st Quintile,male,3486,27.00982,26.82161,27.19804,23.14815,26.24536,29.75779,13.23369,39.67224,,,
2018,1st Quintile,female,3647,26.98423,26.78259,27.18587,22.54658,26.02617,30.45277,13.888889,42.31205,,,
2018,2nd Quintile,No answer / don't know,,,,,,,,,,,,
2018,2nd Quintile,male,2420,27.01357,26.82021,27.20692,23.76543,26.40475,29.56194,15.570888,38.25671,,,
2018,2nd Quintile,female,2907,26.52971,26.32732,26.73211,22.58271,25.60554,29.27099,14.693877,39.30342,,,
2018,3rd Quintile,Implausible value,,,,,,,,,,,,
2018,3rd Quintile,male,2235,27.08846,26.90003,27.27690,24.10304,26.30068,29.38775,16.17598,37.31482,,,
2018,3rd Quintile,female,2568,26.07164,25.86049,26.28278,22.20408,25.05931,28.76397,14.4795,38.60380,,,
2018,4th Quintile,male,2297,26.99873,26.82134,27.17613,24.07910,26.47211,29.33272,16.721909,37.21316,,,
2018,4th Quintile,female,2425,25.49885,25.29986,25.69783,22.10029,24.76273,27.93831,13.571519,36.69535,,,
2018,5th Quintile,male,2576,27.03218,26.85918,27.20519,24.19322,26.23457,29.21841,16.65544,36.75619,,,
2018,5th Quintile,female,2484,24.99306,24.79658,25.18954,21.51386,24.02381,27.54821,15.210925,36.59974,,,
2019,1st Quintile,No answer / don't know,,,,,,,,,,,,
2019,1st Quintile,male,,,,,,,,,,,,
2019,1st Quintile,female,,,,,,,,,,,,
2019,2nd Quintile,male,,,,,,,,,,,,
2019,2nd Quintile,female,,,,,,,,,,,,
2019,3rd Quintile,Implausible value,,,,,,,,,,,,
2019,3rd Quintile,No answer / don't know,,,,,,,,,,,,
2019,3rd Quintile,male,,,,,,,,,,,,
2019,3rd Quintile,female,,,,,,,,,,,,
2019,4th Quintile,male,,,,,,,,,,,,
2019,4th Quintile,female,,,,,,,,,,,,
2019,5th Quintile,No answer / don't know,,,,,,,,,,,,
2019,5th Quintile,male,,,,,,,,,,,,
2019,5th Quintile,female,,,,,,,,,,,,
2020,1st Quintile,Implausible value,,,,,,,,,,,,
2020,1st Quintile,No answer / don't know,,,,,,,,,,,,
2020,1st Quintile,male,1785,27.25225,26.97222,27.53228,23.37473,26.72993,29.74581,13.81810,39.30243,,,
2020,1st Quintile,female,2468,27.26161,26.99476,27.52847,22.26077,26.10507,30.79585,14.863258,43.59847,,,
2020,2nd Quintile,Implausible value,,,,,,,,,,,,
2020,2nd Quintile,No answer / don't know,,,,,,,,,,,,
2020,2nd Quintile,male,2100,27.48230,27.26313,27.70146,24.30724,26.64966,30.03537,15.71505,38.62756,,,
2020,2nd Quintile,female,2591,26.80493,26.58987,27.01999,22.90399,25.91068,29.40760,15.615705,39.16300,,,
2020,3rd Quintile,Implausible value,,,,,,,,,,,,
2020,3rd Quintile,No answer / don't know,,,,,,,,,,,,
2020,3rd Quintile,male,1987,27.01730,26.81653,27.21806,23.98687,26.52851,29.06823,16.36484,36.69026,,,
2020,3rd Quintile,female,2247,26.19369,25.96964,26.41775,22.30815,25.21736,29.38476,14.692378,39.99967,,,
2020,4th Quintile,male,2200,27.23169,27.02803,27.43534,24.15167,26.26494,29.38583,16.30044,37.23706,,,
2020,4th Quintile,female,2324,25.81021,25.59021,26.03021,22.05979,24.72663,28.37370,15.241579,37.84457,,,
2020,5th Quintile,No answer / don't know,,,,,,,,,,,,
2020,5th Quintile,male,3151,26.81609,26.67002,26.96217,23.88946,26.26494,29.05475,16.14153,36.80269,,,
2020,5th Quintile,female,2817,25.03256,24.85733,25.20779,21.61281,24.09297,27.58727,16.02564,36.54897,,,
2021,1st Quintile,Implausible value,,,,,,,,,,,,
2021,1st Quintile,male,,,,,,,,,,,,
2021,1st Quintile,female,,,,,,,,,,,,
2021,2nd Quintile,Implausible value,,,,,,,,,,,,
2021,2nd Quintile,male,,,,,,,,,,,,
2021,2nd Quintile,female,,,,,,,,,,,,
2021,3rd Quintile,Implausible value,,,,,,,,,,,,
2021,3rd Quintile,No answer / don't know,,,,,,,,,,,,
2021,3rd Quintile,male,,,,,,,,,,,,
2021,3rd Quintile,female,,,,,,,,,,,,
2021,4th Quintile,male,,,,,,,,,,,,
2021,4th Quintile,female,,,,,,,,,,,,
2021,5th Quintile,No answer / don't know,,,,,,,,,,,,
2021,5th Quintile,male,,,,,,,,,,,,
2021,5th Quintile,female,,,,,,,,,,,,
2022,1st Quintile,Implausible value,,,,,,,,,,,,
2022,1st Quintile,No answer / don't know,,,,,,,,,,,,
