year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,Post-secondary Non-tertiary Level,male,429,4.514620413700943,4.35037989402827,4.678860933373615,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2008,Post-secondary Non-tertiary Level,female,646,4.200482330428799,4.054321018010988,4.34664364284661,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2008,First Stage of Tertiary Education,male,790,4.2209790660684385,4.102767317657629,4.339190814479248,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2008,First Stage of Tertiary Education,female,567,4.028970005856806,3.9099490211813968,4.147990990532215,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2008,Second Stage of Tertiary Education,male,2235,4.35069852559267,4.285409797791954,4.415987253393387,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2008,Second Stage of Tertiary Education,female,1853,4.284272311726464,4.2225632097149575,4.34598141373797,3.0,4.0,5.0,0.0,8.0,4.0,4.0,4.0
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,,,,,,,,,,,,
2009,Lower Secondary Level,female,,,,,,,,,,,,
2009,Upper Secondary Level,male,,,,,,,,,,,,
2009,Upper Secondary Level,female,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Pre-primary Level,male,,,,,,,,,,,,
2010,Pre-primary Level,female,,,,,,,,,,,,
2010,Primary Level,male,,,,,,,,,,,,
2010,Primary Level,female,,,,,,,,,,,,
2010,Lower Secondary Level,male,,,,,,,,,,,,
2010,Lower Secondary Level,female,,,,,,,,,,,,
2010,Upper Secondary Level,male,,,,,,,,,,,,
2010,Upper Secondary Level,female,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2010,First Stage of Tertiary Education,male,,,,,,,,,,,,
2010,First Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2011,Pre-primary Level,male,158,6.685291158036412,6.24856812251837,7.122014193554453,4.0,5.0,8.0,0.0,14.0,5.0,4.0,6.0
2011,Pre-primary Level,female,150,5.305310969076895,5.020439184401349,5.5901827537524404,3.0,5.0,6.0,0.0,10.5,5.0,5.0,6.0
2011,Primary Level,male,84,4.996791061890181,4.16722731763284,5.826354806147522,1.0,2.0,5.0,0.0,11.0,2.0,0.0,2.0
2011,Primary Level,female,135,3.901352244280445,3.486004337585746,4.316700150975144,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2011,Lower Secondary Level,male,642,4.78733893119518,4.552738697534672,5.021939164855687,2.0,3.0,6.0,0.0,12.0,3.0,2.0,3.0
2011,Lower Secondary Level,female,1442,3.9674109322969473,3.716762047383791,4.218059817210104,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2011,Upper Secondary Level,male,4760,4.466061013278567,4.390435702669583,4.541686323887552,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2011,Upper Secondary Level,female,5446,4.287887022885993,4.241335633029132,4.334438412742855,2.0,3.0,5.0,0.0,9.5,3.0,2.0,3.0
2011,Post-secondary Non-tertiary Level,male,443,4.988996470094279,4.668007379376103,5.309985560812455,2.0,4.0,6.0,0.0,12.0,4.0,4.0,5.0
2011,Post-secondary Non-tertiary Level,female,744,4.591353219750372,4.45009473237263,4.732611707128115,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2011,First Stage of Tertiary Education,male,881,4.507045217249249,4.373350445027018,4.640739989471479,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2011,First Stage of Tertiary Education,female,533,4.097143337454832,3.965083468341815,4.229203206567849,2.0,4.0,5.0,0.0,9.5,4.0,4.0,5.0
2011,Second Stage of Tertiary Education,male,2436,4.877207717987232,4.797557760155624,4.956857675818839,2.0,4.0,6.0,0.0,12.0,4.0,4.0,4.0
2011,Second Stage of Tertiary Education,female,2103,4.876771884752089,4.8039776314543206,4.949566138049858,3.0,4.0,6.0,0.0,10.5,4.0,4.0,4.0
2012,Pre-primary Level,male,,,,,,,,,,,,
2012,Pre-primary Level,female,,,,,,,,,,,,
2012,Primary Level,male,,,,,,,,,,,,
2012,Primary Level,female,,,,,,,,,,,,
2012,Lower Secondary Level,male,,,,,,,,,,,,
2012,Lower Secondary Level,female,,,,,,,,,,,,
2012,Upper Secondary Level,male,,,,,,,,,,,,
2012,Upper Secondary Level,female,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2012,First Stage of Tertiary Education,male,,,,,,,,,,,,
2012,First Stage of Tertiary Education,female,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2013,Pre-primary Level,male,210,6.396014088246109,5.981796968564606,6.810231207927612,3.0,4.0,6.0,0.0,10.5,4.0,3.0,4.0
2013,Pre-primary Level,female,231,5.051561347787958,4.906611213682668,5.196511481893248,4.0,5.0,6.0,1.0,9.0,5.0,5.0,6.0
2013,Primary Level,male,137,3.81896277480656,3.4680494805303224,4.1698760690827985,2.0,2.0,4.960254077600651,0.0,9.400635194001627,2.0,1.0,2.0
2013,Primary Level,female,190,3.355932753508864,3.085162021232292,3.626703485785436,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2013,Lower Secondary Level,male,853,4.242255735416974,4.10187771119691,4.382633759637037,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
