"hlc0180","year","quintil","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"nein","2019","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"nein","2019","2","Westdeutschland","3185","0.985025864537278","0.980856844457122","0.989194884617433"
"nein","2019","2","Ostdeutschland","965","0.98694512334296","0.979842047096543","0.994048199589378"
"nein","2019","3","Westdeutschland","4294","0.978837578167668","0.974593599075958","0.983081557259378"
"nein","2019","3","Ostdeutschland","1335","","",""
"nein","2019","4","Westdeutschland","7391","0.977045095914074","0.973684553899853","0.980405637928294"
"nein","2019","4","Ostdeutschland","2327","","",""
"nein","2019","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"nein","2019","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"ja","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"ja","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"ja","2020","2","Westdeutschland","39","0.0133873032231542","0.00945962361005372","0.0173149828362548"
"ja","2020","2","Ostdeutschland","38","0.0287832070276537","0.0177863319809213","0.039780082074386"
"ja","2020","3","Westdeutschland","91","0.0218321123789342","0.017425136068826","0.0262390886890424"
"ja","2020","3","Ostdeutschland","22","","",""
"ja","2020","4","Westdeutschland","286","","",""
"ja","2020","4","Ostdeutschland","62","0.0162292633407118","0.0109648044629895","0.0214937222184341"
"ja","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"ja","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
"nein","2020","1 Einkommensschwächstes Quintil","Westdeutschland","","","",""
"nein","2020","1 Einkommensschwächstes Quintil","Ostdeutschland","","","",""
"nein","2020","2","Westdeutschland","3250","0.986612696776846","0.982685017163745","0.990540376389946"
"nein","2020","2","Ostdeutschland","850","0.971216792972346","0.960219917925614","0.982213668019079"
"nein","2020","3","Westdeutschland","4133","0.978167887621066","0.973760911310958","0.982574863931174"
"nein","2020","3","Ostdeutschland","1201","","",""
"nein","2020","4","Westdeutschland","7696","0.971006592304529","0.9673257013672","0.974687483241859"
"nein","2020","4","Ostdeutschland","2151","","",""
"nein","2020","5 Einkommensstärkstes Quintil","Westdeutschland","","","",""
"nein","2020","5 Einkommensstärkstes Quintil","Ostdeutschland","","","",""
