"pli0165","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Taeglich","2013","Realschule","Niedersachsen","269","0.325995430317876","0.292358538847714","0.359632321788037"
"Taeglich","2013","Realschule","Bremen","","","",""
"Taeglich","2013","Realschule","Nordrhein-Westfalen","350","0.320468913533091","0.292676166067543","0.348261660998639"
"Taeglich","2013","Realschule","Hessen","143","0.302167712567365","0.258355879543696","0.345979545591033"
"Taeglich","2013","Realschule","Rheinland-Pfalz,Saarland","82","0.273134900674111","0.222202994235556","0.324066807112666"
"Taeglich","2013","Realschule","Baden-Wuerttemberg","219","0.254932736228326","0.224347535548523","0.28551793690813"
"Taeglich","2013","Realschule","Bayern","314","0.282358757028689","0.254841454454411","0.309876059602966"
"Taeglich","2013","Realschule","Berlin","72","0.248024161909998","0.196981809380123","0.299066514439873"
"Taeglich","2013","Realschule","Brandenburg","88","0.220152629107949","0.177933042822436","0.262372215393462"
"Taeglich","2013","Realschule","Mecklenburg-Vorpommern","60","0.158407611504208","0.112594256186076","0.204220966822339"
"Taeglich","2013","Realschule","Sachsen","163","0.228319962076828","0.19784979036616","0.258790133787496"
"Taeglich","2013","Realschule","Sachsen-Anhalt","107","0.217612794535889","0.176608780521921","0.258616808549858"
"Taeglich","2013","Realschule","Thueringen","94","0.190494523241636","0.152249782417741","0.228739264065531"
"Taeglich","2013","(Fach-)Abitur","Schleswig-Holstein","57","0.340362853866375","0.258596079383431","0.422129628349318"
"Taeglich","2013","(Fach-)Abitur","Hamburg","","","",""
"Taeglich","2013","(Fach-)Abitur","Niedersachsen","123","0.458587599749388","0.401823011981483","0.515352187517293"
"Taeglich","2013","(Fach-)Abitur","Bremen","","","",""
"Taeglich","2013","(Fach-)Abitur","Nordrhein-Westfalen","335","0.411112828430002","0.378732381236178","0.443493275623826"
"Taeglich","2013","(Fach-)Abitur","Hessen","103","0.365391149242712","0.308269749442462","0.422512549042963"
"Taeglich","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","71","0.429317353804066","0.355771190460905","0.502863517147227"
"Taeglich","2013","(Fach-)Abitur","Baden-Wuerttemberg","135","0.365091597409262","0.317247347897609","0.412935846920916"
"Taeglich","2013","(Fach-)Abitur","Bayern","173","0.381350040824488","0.336422844905793","0.426277236743183"
"Taeglich","2013","(Fach-)Abitur","Berlin","52","0.415103522460891","0.330725342095092","0.499481702826691"
"Taeglich","2013","(Fach-)Abitur","Brandenburg","31","0.429631999722002","0.332609160935577","0.526654838508428"
"Taeglich","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Taeglich","2013","(Fach-)Abitur","Sachsen","45","0.399284211172858","0.317866988606852","0.480701433738865"
"Taeglich","2013","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Taeglich","2013","(Fach-)Abitur","Thueringen","32","0.389222687000501","0.280318832771249","0.498126541229752"
"Taeglich","2013","AkademikerIn","Schleswig-Holstein","30","0.278088258877175","0.205657538811701","0.350518978942649"
"Taeglich","2013","AkademikerIn","Hamburg","39","0.335880979768039","0.253739618563791","0.418022340972287"
"Taeglich","2013","AkademikerIn","Niedersachsen","102","0.197314381674366","0.161859379075629","0.232769384273102"
"Taeglich","2013","AkademikerIn","Bremen","","","",""
"Taeglich","2013","AkademikerIn","Nordrhein-Westfalen","228","0.236509748575188","0.21146614625311","0.261553350897267"
"Taeglich","2013","AkademikerIn","Hessen","109","0.192458414429086","0.15755234478198","0.227364484076192"
"Taeglich","2013","AkademikerIn","Rheinland-Pfalz,Saarland","55","0.228729332512277","0.176871762858732","0.280586902165822"
"Taeglich","2013","AkademikerIn","Baden-Wuerttemberg","136","0.204344488917431","0.174622190758757","0.234066787076105"
"Taeglich","2013","AkademikerIn","Bayern","155","0.19825542058232","0.170576478833574","0.225934362331066"
"Taeglich","2013","AkademikerIn","Berlin","91","0.25920352790345","0.214371852856485","0.304035202950415"
"Taeglich","2013","AkademikerIn","Brandenburg","34","0.131528139251768","0.090045611289066","0.173010667214471"
"Taeglich","2013","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Taeglich","2013","AkademikerIn","Sachsen","80","0.181138546907084","0.145554733540418","0.216722360273749"
"Taeglich","2013","AkademikerIn","Sachsen-Anhalt","46","0.215549457817852","0.161088874993122","0.270010040642583"
"Taeglich","2013","AkademikerIn","Thueringen","40","0.197285275255133","0.14346246194698","0.251108088563286"
"Min 1x pro Woche","2013","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Woche","2013","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","Hauptschule","Hamburg","","","",""
"Min 1x pro Woche","2013","Hauptschule","Niedersachsen","75","0.0824455298953279","0.0629169757655398","0.101974084025116"
"Min 1x pro Woche","2013","Hauptschule","Bremen","","","",""
"Min 1x pro Woche","2013","Hauptschule","Nordrhein-Westfalen","151","0.0924820731305477","0.0784266346551529","0.106537511605942"
"Min 1x pro Woche","2013","Hauptschule","Hessen","40","0.0747826377935568","0.0507450185261602","0.0988202570609534"
"Min 1x pro Woche","2013","Hauptschule","Rheinland-Pfalz,Saarland","64","0.085939604721902","0.0634382283962308","0.108440981047573"
"Min 1x pro Woche","2013","Hauptschule","Baden-Wuerttemberg","97","0.0835449337175305","0.0659401524944914","0.10114971494057"
"Min 1x pro Woche","2013","Hauptschule","Bayern","169","0.0899421807449612","0.0754348005860793","0.104449560903843"
"Min 1x pro Woche","2013","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","2013","Hauptschule","Brandenburg","","","",""
"Min 1x pro Woche","2013","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","Hauptschule","Sachsen","","","",""
"Min 1x pro Woche","2013","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","Hauptschule","Thueringen","","","",""
"Min 1x pro Woche","2013","Realschule","Schleswig-Holstein","38","0.0990381120128309","0.0634735199172326","0.134602704108429"
"Min 1x pro Woche","2013","Realschule","Hamburg","","","",""
"Min 1x pro Woche","2013","Realschule","Niedersachsen","95","0.146618132134981","0.121235057660349","0.172001206609612"
"Min 1x pro Woche","2013","Realschule","Bremen","","","",""
"Min 1x pro Woche","2013","Realschule","Nordrhein-Westfalen","145","0.123301219984152","0.103719864550305","0.142882575417999"
"Min 1x pro Woche","2013","Realschule","Hessen","62","0.142204232609599","0.108881540795207","0.175526924423992"
"Min 1x pro Woche","2013","Realschule","Rheinland-Pfalz,Saarland","54","0.246991911100817","0.197695464917873","0.296288357283762"
"Min 1x pro Woche","2013","Realschule","Baden-Wuerttemberg","91","0.0960130291688062","0.0753379604818689","0.116688097855744"
"Min 1x pro Woche","2013","Realschule","Bayern","108","0.111051969599581","0.091845265198179","0.130258674000983"
"Min 1x pro Woche","2013","Realschule","Berlin","32","0.132335240555128","0.0922858898930708","0.172384591217185"
"Min 1x pro Woche","2013","Realschule","Brandenburg","51","0.157816851984891","0.120669557339178","0.194964146630603"
"Min 1x pro Woche","2013","Realschule","Mecklenburg-Vorpommern","34","0.112189749544279","0.0725902365770659","0.151789262511492"
"Min 1x pro Woche","2013","Realschule","Sachsen","96","0.143588997652943","0.118133239993161","0.169044755312726"
"Min 1x pro Woche","2013","Realschule","Sachsen-Anhalt","35","0.0642481350104641","0.0398821538660907","0.0886141161548375"
"Min 1x pro Woche","2013","Realschule","Thueringen","44","0.122348610827662","0.0904346194752911","0.154262602180033"
"Min 1x pro Woche","2013","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Niedersachsen","41","0.113003980652624","0.0769369871212877","0.149070974183961"
"Min 1x pro Woche","2013","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Nordrhein-Westfalen","101","0.113621090374003","0.0927365239040502","0.134505656843956"
"Min 1x pro Woche","2013","(Fach-)Abitur","Hessen","33","0.100962282498041","0.0652238661728409","0.13670069882324"
"Min 1x pro Woche","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Baden-Wuerttemberg","39","0.123969758546741","0.0912213109644582","0.156718206129024"
"Min 1x pro Woche","2013","(Fach-)Abitur","Bayern","62","0.140754392103933","0.108587095860639","0.172921688347227"
"Min 1x pro Woche","2013","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Niedersachsen","62","0.129411039521509","0.0995078405224715","0.159314238520547"
"Min 1x pro Woche","2013","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Nordrhein-Westfalen","148","0.128554146026412","0.108828384637477","0.148279907415348"
"Min 1x pro Woche","2013","AkademikerIn","Hessen","83","0.178045477894449","0.144173588742822","0.211917367046077"
"Min 1x pro Woche","2013","AkademikerIn","Rheinland-Pfalz,Saarland","33","0.119756228789883","0.0796697087195875","0.159842748860179"
"Min 1x pro Woche","2013","AkademikerIn","Baden-Wuerttemberg","89","0.107934419903824","0.0850617555828507","0.130807084224797"
"Min 1x pro Woche","2013","AkademikerIn","Bayern","99","0.112665474425544","0.0907142856198634","0.134616663231225"
"Min 1x pro Woche","2013","AkademikerIn","Berlin","40","0.116556305821756","0.0837261923621791","0.149386419281332"
"Min 1x pro Woche","2013","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Sachsen","55","0.105785441812313","0.0773686101691921","0.134202273455434"
"Min 1x pro Woche","2013","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","2013","AkademikerIn","Thueringen","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","(noch) kein Abschluss","Thueringen","","","",""
"Min 1x pro Monat","2013","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","2013","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","2013","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","2013","Hauptschule","Nordrhein-Westfalen","46","0.030132982412105","0.0218389606968068","0.0384270041274032"
"Min 1x pro Monat","2013","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","2013","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","Hauptschule","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","Hauptschule","Bayern","38","0.018723042537474","0.0118498769870653","0.0255962080878826"
"Min 1x pro Monat","2013","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","2013","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","2013","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","2013","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","Hauptschule","Thueringen","","","",""
"Min 1x pro Monat","2013","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","Realschule","Hamburg","","","",""
"Min 1x pro Monat","2013","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","2013","Realschule","Bremen","","","",""
"Min 1x pro Monat","2013","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2013","Realschule","Hessen","","","",""
"Min 1x pro Monat","2013","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","Realschule","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","Realschule","Bayern","38","0.0484900545327832","0.0353594556082243","0.0616206534573422"
"Min 1x pro Monat","2013","Realschule","Berlin","","","",""
"Min 1x pro Monat","2013","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","2013","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","Realschule","Sachsen","","","",""
"Min 1x pro Monat","2013","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","Realschule","Thueringen","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","(Fach-)Abitur","Thueringen","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Nordrhein-Westfalen","37","0.038629906890039","0.0272725398288153","0.0499872739512627"
"Min 1x pro Monat","2013","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Baden-Wuerttemberg","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Bayern","38","0.0722899021340429","0.0543109701012417","0.0902688341668441"
"Min 1x pro Monat","2013","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Sachsen","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","2013","AkademikerIn","Thueringen","","","",""
"Seltener","2013","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","2013","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","2013","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","2013","(noch) kein Abschluss","Bremen","","","",""
"Seltener","2013","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","2013","(noch) kein Abschluss","Hessen","","","",""
"Seltener","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2013","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Seltener","2013","(noch) kein Abschluss","Bayern","","","",""
"Seltener","2013","(noch) kein Abschluss","Berlin","","","",""
"Seltener","2013","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","2013","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","2013","(noch) kein Abschluss","Thueringen","","","",""
"Seltener","2013","Hauptschule","Schleswig-Holstein","30","0.105663800918004","0.0700368550636123","0.141290746772396"
"Seltener","2013","Hauptschule","Hamburg","","","",""
"Seltener","2013","Hauptschule","Niedersachsen","63","0.0875546241279397","0.0674861854097085","0.107623062846171"
"Seltener","2013","Hauptschule","Bremen","","","",""
"Seltener","2013","Hauptschule","Nordrhein-Westfalen","128","0.0647024244933725","0.052767403276179","0.0766374457105659"
"Seltener","2013","Hauptschule","Hessen","39","0.0740142921822941","0.0500905500793618","0.0979380342852263"
"Seltener","2013","Hauptschule","Rheinland-Pfalz,Saarland","57","0.0855347422715226","0.063081459699512","0.107988024843533"
"Seltener","2013","Hauptschule","Baden-Wuerttemberg","50","0.0487962994642123","0.0350892116729432","0.0625033872554813"
"Seltener","2013","Hauptschule","Bayern","106","0.0736545479832083","0.0604093314240368","0.08689976454238"
"Seltener","2013","Hauptschule","Berlin","","","",""
"Seltener","2013","Hauptschule","Brandenburg","","","",""
"Seltener","2013","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","Hauptschule","Sachsen","","","",""
"Seltener","2013","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","2013","Hauptschule","Thueringen","","","",""
"Seltener","2013","Realschule","Schleswig-Holstein","","","",""
"Seltener","2013","Realschule","Hamburg","","","",""
"Seltener","2013","Realschule","Niedersachsen","53","0.0695689100173186","0.051311953396237","0.0878258666384002"
"Seltener","2013","Realschule","Bremen","","","",""
"Seltener","2013","Realschule","Nordrhein-Westfalen","77","0.0726198543071703","0.0571640914263265","0.0880756171880142"
"Seltener","2013","Realschule","Hessen","36","0.0825519804274219","0.0562949052540724","0.108809055600771"
"Seltener","2013","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2013","Realschule","Baden-Wuerttemberg","63","0.0983167059985436","0.0774217499914796","0.119211662005608"
"Seltener","2013","Realschule","Bayern","79","0.0676159685265808","0.0522671983322845","0.0829647387208772"
"Seltener","2013","Realschule","Berlin","","","",""
"Seltener","2013","Realschule","Brandenburg","","","",""
"Seltener","2013","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","Realschule","Sachsen","66","0.0848027013943947","0.0645796570061798","0.10502574578261"
"Seltener","2013","Realschule","Sachsen-Anhalt","33","0.10406652939345","0.0737229572063588","0.134410101580542"
"Seltener","2013","Realschule","Thueringen","39","0.0912518834387391","0.0632063787418381","0.11929738813564"
"Seltener","2013","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","2013","(Fach-)Abitur","Hamburg","","","",""
"Seltener","2013","(Fach-)Abitur","Niedersachsen","","","",""
"Seltener","2013","(Fach-)Abitur","Bremen","","","",""
"Seltener","2013","(Fach-)Abitur","Nordrhein-Westfalen","74","0.0833312621309766","0.0651427794388491","0.101519744823104"
"Seltener","2013","(Fach-)Abitur","Hessen","","","",""
"Seltener","2013","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Seltener","2013","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Seltener","2013","(Fach-)Abitur","Bayern","30","0.0810955721498437","0.055845730216262","0.106345414083425"
"Seltener","2013","(Fach-)Abitur","Berlin","","","",""
"Seltener","2013","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","2013","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","(Fach-)Abitur","Sachsen","","","",""
"Seltener","2013","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","2013","(Fach-)Abitur","Thueringen","","","",""
"Seltener","2013","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","2013","AkademikerIn","Hamburg","","","",""
"Seltener","2013","AkademikerIn","Niedersachsen","44","0.0749490373311966","0.0514910218037107","0.0984070528586826"
"Seltener","2013","AkademikerIn","Bremen","","","",""
"Seltener","2013","AkademikerIn","Nordrhein-Westfalen","113","0.0846411050966483","0.0682368356896233","0.101045374503673"
"Seltener","2013","AkademikerIn","Hessen","49","0.0818039642578682","0.0575375876837399","0.106070340831996"
"Seltener","2013","AkademikerIn","Rheinland-Pfalz,Saarland","30","0.106905768485721","0.0687555497231647","0.145055987248277"
"Seltener","2013","AkademikerIn","Baden-Wuerttemberg","69","0.0977403829184334","0.0758506147461427","0.119630151090724"
"Seltener","2013","AkademikerIn","Bayern","94","0.117356469287994","0.0950122533864621","0.139700685189526"
"Seltener","2013","AkademikerIn","Berlin","45","0.101771931887925","0.0708389078440574","0.132704955931792"
"Seltener","2013","AkademikerIn","Brandenburg","","","",""
"Seltener","2013","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","2013","AkademikerIn","Sachsen","42","0.0895858837218707","0.0631994244874598","0.115972342956282"
"Seltener","2013","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","2013","AkademikerIn","Thueringen","","","",""
"Nie","2013","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nie","2013","(noch) kein Abschluss","Hamburg","","","",""
"Nie","2013","(noch) kein Abschluss","Niedersachsen","","","",""
"Nie","2013","(noch) kein Abschluss","Bremen","","","",""
"Nie","2013","(noch) kein Abschluss","Nordrhein-Westfalen","59","0.329179634289435","0.267084674620548","0.391274593958322"
"Nie","2013","(noch) kein Abschluss","Hessen","","","",""
"Nie","2013","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nie","2013","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Nie","2013","(noch) kein Abschluss","Bayern","32","0.414889392225267","0.32599134139864","0.503787443051894"
"Nie","2013","(noch) kein Abschluss","Berlin","","","",""
"Nie","2013","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","2013","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","2013","(noch) kein Abschluss","Sachsen","","","",""
"Nie","2013","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","2013","(noch) kein Abschluss","Thueringen","","","",""
"Nie","2013","Hauptschule","Schleswig-Holstein","160","0.634700087973901","0.578894956258965","0.690505219688837"
"Nie","2013","Hauptschule","Hamburg","57","0.665901384871123","0.571548589537923","0.760254180204324"
"Nie","2013","Hauptschule","Niedersachsen","449","0.64948916894614","0.615611986490894","0.683366351401387"
"Nie","2013","Hauptschule","Bremen","","","",""
"Nie","2013","Hauptschule","Nordrhein-Westfalen","961","0.66573305572748","0.642846270707781","0.688619840747179"
"Nie","2013","Hauptschule","Hessen","270","0.681964537222419","0.639405887009654","0.724523187435183"
