"plh0107","year","bildungsniveau","sampreg","n","percent","lower_confidence","upper_confidence"
"4 Ganz unwichtig","1993","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1993","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1993","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1993","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1993","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","1993","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","1994","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1994","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","1994","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","1994","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","1994","Realschule","Westdeutschland","","","",""
"2 Wichtig","1994","Realschule","Ostdeutschland","","","",""
"2 Wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","1994","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","1994","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1994","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","1994","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","1994","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","1994","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1994","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1994","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1994","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1994","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1994","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","1994","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","1995","(noch) kein Abschluss","Westdeutschland","72","0.293841934556337","0.235970071772205","0.351713797340469"
"1 Sehr wichtig","1995","(noch) kein Abschluss","Ostdeutschland","59","0.527822264866842","0.433669556226284","0.621974973507399"
"1 Sehr wichtig","1995","Hauptschule","Westdeutschland","766","0.191366712068031","0.178679463679596","0.204053960456466"
"1 Sehr wichtig","1995","Hauptschule","Ostdeutschland","264","0.221151481190209","0.196445342485169","0.24585761989525"
"1 Sehr wichtig","1995","Realschule","Westdeutschland","396","0.232582194163551","0.211900529253358","0.253263859073745"
"1 Sehr wichtig","1995","Realschule","Ostdeutschland","483","0.34015287965355","0.314546749216796","0.365759010090303"
"1 Sehr wichtig","1995","(Fach-)Abitur","Westdeutschland","221","0.311086080460621","0.277177129887293","0.344995031033948"
"1 Sehr wichtig","1995","(Fach-)Abitur","Ostdeutschland","64","0.407430585406151","0.328269149524367","0.486592021287934"
"1 Sehr wichtig","1995","AkademikerIn","Westdeutschland","238","0.252521549722057","0.223417074707695","0.281626024736419"
"1 Sehr wichtig","1995","AkademikerIn","Ostdeutschland","241","0.29184450762807","0.260342141570532","0.323346873685609"
"2 Wichtig","1995","(noch) kein Abschluss","Westdeutschland","111","0.491728277228571","0.428214172820254","0.555242381636889"
"2 Wichtig","1995","(noch) kein Abschluss","Ostdeutschland","39","0.340124824570116","0.250776528652149","0.429473120488083"
"2 Wichtig","1995","Hauptschule","Westdeutschland","1756","0.451133360222258","0.43508449512889","0.467182225315626"
"2 Wichtig","1995","Hauptschule","Ostdeutschland","448","0.367068600413708","0.338374977367024","0.395762223460392"
"2 Wichtig","1995","Realschule","Westdeutschland","851","0.519157893034387","0.494699252957677","0.543616533111097"
"2 Wichtig","1995","Realschule","Ostdeutschland","700","0.543742006453155","0.516821272228706","0.570662740677604"
"2 Wichtig","1995","(Fach-)Abitur","Westdeutschland","360","0.490903278901631","0.45428569407693","0.527520863726332"
"2 Wichtig","1995","(Fach-)Abitur","Ostdeutschland","72","0.488612145837831","0.408079018005374","0.569145273670288"
"2 Wichtig","1995","AkademikerIn","Westdeutschland","464","0.538750290490787","0.505355938525211","0.572144642456363"
"2 Wichtig","1995","AkademikerIn","Ostdeutschland","453","0.542141633316287","0.507617319562141","0.576665947070433"
"3 Weniger wichtig","1995","(noch) kein Abschluss","Westdeutschland","38","0.159046534215046","0.112583485847015","0.205509582583077"
"3 Weniger wichtig","1995","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","1995","Hauptschule","Westdeutschland","611","0.167572299698865","0.155526578311739","0.179618021085991"
"3 Weniger wichtig","1995","Hauptschule","Ostdeutschland","100","0.0853052831810461","0.0686765371762579","0.101934029185834"
"3 Weniger wichtig","1995","Realschule","Westdeutschland","259","0.163677541866898","0.145565694211873","0.181789389521923"
"3 Weniger wichtig","1995","Realschule","Ostdeutschland","93","0.0748937315396538","0.0606670450464609","0.0891204180328467"
"3 Weniger wichtig","1995","(Fach-)Abitur","Westdeutschland","108","0.145401392868984","0.119581350319397","0.17122143541857"
"3 Weniger wichtig","1995","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","1995","AkademikerIn","Westdeutschland","114","0.139136497184085","0.115951935517703","0.162321058850467"
"3 Weniger wichtig","1995","AkademikerIn","Ostdeutschland","48","0.06190429406313","0.0452054250061367","0.0786031631201232"
"4 Ganz unwichtig","1995","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","1995","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","1995","Hauptschule","Westdeutschland","560","0.189927628010846","0.1772769320097","0.202578324011992"
"4 Ganz unwichtig","1995","Hauptschule","Ostdeutschland","272","0.326474635215036","0.298559794731957","0.354389475698116"
"4 Ganz unwichtig","1995","Realschule","Westdeutschland","97","0.0845823709351637","0.0709606840516283","0.0982040578186991"
"4 Ganz unwichtig","1995","Realschule","Ostdeutschland","39","0.0412113823536417","0.0304676485191096","0.0519551161881737"
"4 Ganz unwichtig","1995","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1995","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1995","AkademikerIn","Westdeutschland","40","0.0695916626030718","0.0525455006007989","0.0866378246053447"
"4 Ganz unwichtig","1995","AkademikerIn","Ostdeutschland","58","0.104109564992513","0.0829466316820313","0.125272498302994"
"1 Sehr wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","1996","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1996","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","1996","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","1996","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","1996","Realschule","Westdeutschland","","","",""
"2 Wichtig","1996","Realschule","Ostdeutschland","","","",""
"2 Wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","1996","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","1996","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1996","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","1996","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","1996","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","1996","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","1996","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","1996","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1996","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1996","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1996","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1996","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1996","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1996","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","1996","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","1997","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1997","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","1997","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"1 Sehr wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"2 Wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"2 Wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"2 Wichtig","1997","Hauptschule","Westdeutschland","","","",""
"2 Wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"2 Wichtig","1997","Realschule","Westdeutschland","","","",""
"2 Wichtig","1997","Realschule","Ostdeutschland","","","",""
"2 Wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"2 Wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"2 Wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"2 Wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"3 Weniger wichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"3 Weniger wichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"3 Weniger wichtig","1997","Hauptschule","Westdeutschland","","","",""
"3 Weniger wichtig","1997","Hauptschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1997","Realschule","Westdeutschland","","","",""
"3 Weniger wichtig","1997","Realschule","Ostdeutschland","","","",""
"3 Weniger wichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"3 Weniger wichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"3 Weniger wichtig","1997","AkademikerIn","Westdeutschland","","","",""
"3 Weniger wichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"4 Ganz unwichtig","1997","(noch) kein Abschluss","Westdeutschland","","","",""
"4 Ganz unwichtig","1997","(noch) kein Abschluss","Ostdeutschland","","","",""
"4 Ganz unwichtig","1997","Hauptschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1997","Hauptschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1997","Realschule","Westdeutschland","","","",""
"4 Ganz unwichtig","1997","Realschule","Ostdeutschland","","","",""
"4 Ganz unwichtig","1997","(Fach-)Abitur","Westdeutschland","","","",""
"4 Ganz unwichtig","1997","(Fach-)Abitur","Ostdeutschland","","","",""
"4 Ganz unwichtig","1997","AkademikerIn","Westdeutschland","","","",""
"4 Ganz unwichtig","1997","AkademikerIn","Ostdeutschland","","","",""
"1 Sehr wichtig","1998","(noch) kein Abschluss","Westdeutschland","","","",""
"1 Sehr wichtig","1998","(noch) kein Abschluss","Ostdeutschland","","","",""
"1 Sehr wichtig","1998","Hauptschule","Westdeutschland","","","",""
"1 Sehr wichtig","1998","Hauptschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1998","Realschule","Westdeutschland","","","",""
"1 Sehr wichtig","1998","Realschule","Ostdeutschland","","","",""
"1 Sehr wichtig","1998","(Fach-)Abitur","Westdeutschland","","","",""
"1 Sehr wichtig","1998","(Fach-)Abitur","Ostdeutschland","","","",""
"1 Sehr wichtig","1998","AkademikerIn","Westdeutschland","","","",""
