year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,4th Quintile,,,,,,,,,,,,
1996,No migration background,5th Quintile,,,,,,,,,,,,
1996,Direct migration background,1st Quintile,,,,,,,,,,,,
1996,Direct migration background,2nd Quintile,,,,,,,,,,,,
1996,Direct migration background,3rd Quintile,,,,,,,,,,,,
1996,Direct migration background,4th Quintile,,,,,,,,,,,,
1996,Direct migration background,5th Quintile,,,,,,,,,,,,
1996,Indirect migration background,1st Quintile,,,,,,,,,,,,
1996,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1996,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1996,Indirect migration background,4th Quintile,,,,,,,,,,,,
1996,Indirect migration background,5th Quintile,,,,,,,,,,,,
1997,No migration background,1st Quintile,,,,,,,,,,,,
1997,No migration background,2nd Quintile,,,,,,,,,,,,
1997,No migration background,3rd Quintile,,,,,,,,,,,,
1997,No migration background,4th Quintile,,,,,,,,,,,,
1997,No migration background,5th Quintile,,,,,,,,,,,,
1997,Direct migration background,1st Quintile,,,,,,,,,,,,
1997,Direct migration background,2nd Quintile,,,,,,,,,,,,
1997,Direct migration background,3rd Quintile,,,,,,,,,,,,
1997,Direct migration background,4th Quintile,,,,,,,,,,,,
1997,Direct migration background,5th Quintile,,,,,,,,,,,,
1997,Indirect migration background,1st Quintile,,,,,,,,,,,,
1997,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1997,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1997,Indirect migration background,4th Quintile,,,,,,,,,,,,
1997,Indirect migration background,5th Quintile,,,,,,,,,,,,
1998,No migration background,1st Quintile,,,,,,,,,,,,
1998,No migration background,2nd Quintile,,,,,,,,,,,,
1998,No migration background,3rd Quintile,,,,,,,,,,,,
1998,No migration background,4th Quintile,,,,,,,,,,,,
1998,No migration background,5th Quintile,,,,,,,,,,,,
1998,Direct migration background,1st Quintile,,,,,,,,,,,,
1998,Direct migration background,2nd Quintile,,,,,,,,,,,,
1998,Direct migration background,3rd Quintile,,,,,,,,,,,,
1998,Direct migration background,4th Quintile,,,,,,,,,,,,
1998,Direct migration background,5th Quintile,,,,,,,,,,,,
1998,Indirect migration background,1st Quintile,,,,,,,,,,,,
1998,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1998,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1998,Indirect migration background,4th Quintile,,,,,,,,,,,,
1998,Indirect migration background,5th Quintile,,,,,,,,,,,,
1999,No migration background,1st Quintile,,,,,,,,,,,,
1999,No migration background,2nd Quintile,,,,,,,,,,,,
1999,No migration background,3rd Quintile,,,,,,,,,,,,
1999,No migration background,4th Quintile,,,,,,,,,,,,
1999,No migration background,5th Quintile,,,,,,,,,,,,
1999,Direct migration background,1st Quintile,,,,,,,,,,,,
1999,Direct migration background,2nd Quintile,,,,,,,,,,,,
1999,Direct migration background,3rd Quintile,,,,,,,,,,,,
1999,Direct migration background,4th Quintile,,,,,,,,,,,,
1999,Direct migration background,5th Quintile,,,,,,,,,,,,
1999,Indirect migration background,1st Quintile,,,,,,,,,,,,
1999,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1999,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1999,Indirect migration background,4th Quintile,,,,,,,,,,,,
1999,Indirect migration background,5th Quintile,,,,,,,,,,,,
2000,No migration background,1st Quintile,,,,,,,,,,,,
2000,No migration background,2nd Quintile,,,,,,,,,,,,
2000,No migration background,3rd Quintile,,,,,,,,,,,,
2000,No migration background,4th Quintile,,,,,,,,,,,,
2000,No migration background,5th Quintile,,,,,,,,,,,,
2000,Direct migration background,1st Quintile,,,,,,,,,,,,
2000,Direct migration background,2nd Quintile,,,,,,,,,,,,
2000,Direct migration background,3rd Quintile,,,,,,,,,,,,
2000,Direct migration background,4th Quintile,,,,,,,,,,,,
2000,Direct migration background,5th Quintile,,,,,,,,,,,,
2000,Indirect migration background,1st Quintile,,,,,,,,,,,,
2000,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2000,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2000,Indirect migration background,4th Quintile,,,,,,,,,,,,
2000,Indirect migration background,5th Quintile,,,,,,,,,,,,
2001,No migration background,1st Quintile,,,,,,,,,,,,
2001,No migration background,2nd Quintile,,,,,,,,,,,,
2001,No migration background,3rd Quintile,,,,,,,,,,,,
2001,No migration background,4th Quintile,,,,,,,,,,,,
2001,No migration background,5th Quintile,,,,,,,,,,,,
2001,Direct migration background,1st Quintile,,,,,,,,,,,,
2001,Direct migration background,2nd Quintile,,,,,,,,,,,,
2001,Direct migration background,3rd Quintile,,,,,,,,,,,,
2001,Direct migration background,4th Quintile,,,,,,,,,,,,
2001,Direct migration background,5th Quintile,,,,,,,,,,,,
2001,Indirect migration background,1st Quintile,,,,,,,,,,,,
2001,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2001,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2001,Indirect migration background,4th Quintile,,,,,,,,,,,,
2001,Indirect migration background,5th Quintile,,,,,,,,,,,,
2002,No migration background,1st Quintile,,,,,,,,,,,,
2002,No migration background,2nd Quintile,,,,,,,,,,,,
2002,No migration background,3rd Quintile,,,,,,,,,,,,
2002,No migration background,4th Quintile,,,,,,,,,,,,
2002,No migration background,5th Quintile,,,,,,,,,,,,
2002,Direct migration background,1st Quintile,,,,,,,,,,,,
2002,Direct migration background,2nd Quintile,,,,,,,,,,,,
2002,Direct migration background,3rd Quintile,,,,,,,,,,,,
2002,Direct migration background,4th Quintile,,,,,,,,,,,,
2002,Direct migration background,5th Quintile,,,,,,,,,,,,
2002,Indirect migration background,1st Quintile,,,,,,,,,,,,
2002,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2002,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2002,Indirect migration background,4th Quintile,,,,,,,,,,,,
2002,Indirect migration background,5th Quintile,,,,,,,,,,,,
2003,No migration background,1st Quintile,,,,,,,,,,,,
2003,No migration background,2nd Quintile,,,,,,,,,,,,
2003,No migration background,3rd Quintile,,,,,,,,,,,,
2003,No migration background,4th Quintile,,,,,,,,,,,,
2003,No migration background,5th Quintile,,,,,,,,,,,,
2003,Direct migration background,1st Quintile,,,,,,,,,,,,
2003,Direct migration background,2nd Quintile,,,,,,,,,,,,
2003,Direct migration background,3rd Quintile,,,,,,,,,,,,
2003,Direct migration background,4th Quintile,,,,,,,,,,,,
2003,Direct migration background,5th Quintile,,,,,,,,,,,,
2003,Indirect migration background,1st Quintile,,,,,,,,,,,,
2003,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2003,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2003,Indirect migration background,4th Quintile,,,,,,,,,,,,
2003,Indirect migration background,5th Quintile,,,,,,,,,,,,
2004,No migration background,1st Quintile,,,,,,,,,,,,
2004,No migration background,2nd Quintile,,,,,,,,,,,,
2004,No migration background,3rd Quintile,,,,,,,,,,,,
2004,No migration background,4th Quintile,,,,,,,,,,,,
2004,No migration background,5th Quintile,,,,,,,,,,,,
2004,Direct migration background,1st Quintile,,,,,,,,,,,,
2004,Direct migration background,2nd Quintile,,,,,,,,,,,,
2004,Direct migration background,3rd Quintile,,,,,,,,,,,,
2004,Direct migration background,4th Quintile,,,,,,,,,,,,
2004,Direct migration background,5th Quintile,,,,,,,,,,,,
2004,Indirect migration background,1st Quintile,,,,,,,,,,,,
2004,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2004,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2004,Indirect migration background,4th Quintile,,,,,,,,,,,,
2004,Indirect migration background,5th Quintile,,,,,,,,,,,,
2005,No migration background,1st Quintile,1604,5.468271644883168,5.443656476057906,5.49288681370843,4.666666507720947,5.666666507720947,6.333333492279053,2.166666030883789,7.0,5.6666665,5.666666507720947,5.999999523162842
2005,No migration background,2nd Quintile,2462,5.537931911183085,5.518655099776596,5.557208722589574,5.0,5.666666507720947,6.333333492279053,2.999999761581421,7.0,5.6666665,5.666666507720947,5.666666507720947
2005,No migration background,3rd Quintile,3662,5.497626827519256,5.482043522862277,5.513210132176235,4.666666507720947,5.666666507720947,6.333333492279053,2.166666030883789,7.0,5.6666665,5.666666507720947,5.666666507720947
2005,No migration background,4th Quintile,4289,5.432907486828536,5.4184354660535,5.447379507603571,4.666666507720947,5.333333492279053,6.333333492279053,2.166666030883789,7.0,5.3333335,5.000000476837158,5.333333492279053
2005,No migration background,5th Quintile,5056,5.371976511807048,5.359411430588857,5.38454159302524,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.333333492279053,5.333333492279053
2005,Direct migration background,1st Quintile,501,5.636291390147129,5.592390815642078,5.680191964652179,5.0,6.0,6.666666507720947,3.0,7.0,6.0,6.0,6.3416668176651
2005,Direct migration background,2nd Quintile,577,5.572548925216815,5.530382373580074,5.614715476853557,4.666666507720947,5.666666507720947,6.333333492279053,2.166666030883789,7.0,5.6666665,5.666666507720947,5.999999523162842
2005,Direct migration background,3rd Quintile,496,5.5261740168212,5.484120225282519,5.568227808359881,5.0,5.666666507720947,6.333333492279053,2.999999761581421,7.0,5.6666665,5.666666507720947,5.999999523162842
2005,Direct migration background,4th Quintile,440,5.4846619334664455,5.436237929081095,5.533085937851796,4.666666507720947,5.666666507720947,6.333333492279053,2.3333333,7.0,5.6666665,5.666666507720947,5.999999523162842
2005,Direct migration background,5th Quintile,298,5.542705169857622,5.487586160369301,5.597824179345943,4.666666507720947,5.666666507720947,6.333333492279053,2.3333333,7.0,5.6666665,5.666666507720947,5.999999523162842
2005,Indirect migration background,1st Quintile,145,5.390324061736593,5.314449872943017,5.466198250530169,4.670265628290965,5.333333492279053,6.0,2.6756640707274117,7.0,5.3333335,5.000000476837158,5.6666669845581055
2005,Indirect migration background,2nd Quintile,136,5.438358472698257,5.363824222071812,5.512892723324701,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.000000476837158,5.341666829586029
2005,Indirect migration background,3rd Quintile,173,5.625621882333246,5.555784759580028,5.695459005086464,5.329513766429502,5.666666507720947,6.333333492279053,3.823784177655175,7.0,5.6666665,5.3333330154418945,5.999999523162842
2005,Indirect migration background,4th Quintile,163,5.249541839205008,5.181781233887902,5.317302444522115,4.666666507720947,5.333333492279053,6.0,2.6666667,7.0,5.3333335,5.000000476837158,5.6666669845581055
2005,Indirect migration background,5th Quintile,135,5.270582045005486,5.194063539105857,5.347100550905115,4.666666507720947,5.0,6.0,2.6666667,7.0,5.0,4.666666507720947,5.0
2006,No migration background,1st Quintile,,,,,,,,,,,,
2006,No migration background,2nd Quintile,,,,,,,,,,,,
2006,No migration background,3rd Quintile,,,,,,,,,,,,
2006,No migration background,4th Quintile,,,,,,,,,,,,
2006,No migration background,5th Quintile,,,,,,,,,,,,
2006,Direct migration background,1st Quintile,,,,,,,,,,,,
2006,Direct migration background,2nd Quintile,,,,,,,,,,,,
2006,Direct migration background,3rd Quintile,,,,,,,,,,,,
2006,Direct migration background,4th Quintile,,,,,,,,,,,,
2006,Direct migration background,5th Quintile,,,,,,,,,,,,
2006,Indirect migration background,1st Quintile,,,,,,,,,,,,
2006,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2006,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2006,Indirect migration background,4th Quintile,,,,,,,,,,,,
2006,Indirect migration background,5th Quintile,,,,,,,,,,,,
2007,No migration background,1st Quintile,,,,,,,,,,,,
2007,No migration background,2nd Quintile,,,,,,,,,,,,
2007,No migration background,3rd Quintile,,,,,,,,,,,,
2007,No migration background,4th Quintile,,,,,,,,,,,,
2007,No migration background,5th Quintile,,,,,,,,,,,,
2007,Direct migration background,1st Quintile,,,,,,,,,,,,
2007,Direct migration background,2nd Quintile,,,,,,,,,,,,
2007,Direct migration background,3rd Quintile,,,,,,,,,,,,
2007,Direct migration background,4th Quintile,,,,,,,,,,,,
2007,Direct migration background,5th Quintile,,,,,,,,,,,,
2007,Indirect migration background,1st Quintile,,,,,,,,,,,,
2007,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2007,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2007,Indirect migration background,4th Quintile,,,,,,,,,,,,
2007,Indirect migration background,5th Quintile,,,,,,,,,,,,
2008,No migration background,1st Quintile,,,,,,,,,,,,
2008,No migration background,2nd Quintile,,,,,,,,,,,,
2008,No migration background,3rd Quintile,,,,,,,,,,,,
2008,No migration background,4th Quintile,,,,,,,,,,,,
2008,No migration background,5th Quintile,,,,,,,,,,,,
2008,Direct migration background,1st Quintile,,,,,,,,,,,,
2008,Direct migration background,2nd Quintile,,,,,,,,,,,,
2008,Direct migration background,3rd Quintile,,,,,,,,,,,,
2008,Direct migration background,4th Quintile,,,,,,,,,,,,
2008,Direct migration background,5th Quintile,,,,,,,,,,,,
2008,Indirect migration background,1st Quintile,,,,,,,,,,,,
2008,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2008,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2008,Indirect migration background,4th Quintile,,,,,,,,,,,,
2008,Indirect migration background,5th Quintile,,,,,,,,,,,,
2009,No migration background,1st Quintile,1227,5.273855228861152,5.246017994244679,5.301692463477626,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.333333492279053,5.333333492279053
2009,No migration background,2nd Quintile,1899,5.421453447212443,5.399394891367886,5.443512003056999,4.666666507720947,5.333333492279053,6.333333492279053,2.166666030883789,7.0,5.3333335,5.000000476837158,5.333333492279053
2009,No migration background,3rd Quintile,3053,5.3639700764573375,5.347162212881713,5.380777940032962,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.333333492279053,5.333333492279053
2009,No migration background,4th Quintile,3972,5.2797327685838935,5.265006882168772,5.294458654999015,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.333333492279053,5.333333492279053
2009,No migration background,5th Quintile,5316,5.211859202908814,5.199276935137946,5.224441470679682,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.333333492279053,5.333333492279053
2009,Direct migration background,1st Quintile,310,5.5264360017461955,5.4685865939855605,5.584285409506831,4.666666507720947,5.666666507720947,6.333333492279053,3.0,7.0,5.6666665,5.3333330154418945,5.999999523162842
2009,Direct migration background,2nd Quintile,360,5.421043939482894,5.368079943393962,5.4740079355718265,4.666666507720947,5.333333492279053,6.333333492279053,2.166666030883789,7.0,5.3333335,5.000000476837158,5.333333492279053
2009,Direct migration background,3rd Quintile,333,5.363477790763778,5.306532019119705,5.4204235624078505,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.000000476837158,5.6666669845581055
2009,Direct migration background,4th Quintile,362,5.303401089102538,5.253494298982558,5.353307879222518,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.333333492279053,5.333333492279053
2009,Direct migration background,5th Quintile,263,5.247804476432583,5.187502911613744,5.308106041251421,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.000000476837158,5.6666669845581055
2009,Indirect migration background,1st Quintile,103,5.237606538570953,5.133550463246923,5.341662613894982,4.666666507720947,5.333333492279053,6.0,2.666666269302368,7.0,5.3333335,5.000000476837158,5.6666669845581055
2009,Indirect migration background,2nd Quintile,122,5.437939455247325,5.362144620625383,5.513734289869268,5.0,5.666666507720947,6.0,3.5,7.0,5.6666665,5.666666507720947,6.3333330154418945
2009,Indirect migration background,3rd Quintile,159,5.356281033478592,5.294710726263357,5.417851340693828,4.666666507720947,5.333333492279053,5.666666507720947,3.1666665077209473,7.0,5.3333335,5.000000476837158,5.333333492279053
2009,Indirect migration background,4th Quintile,166,5.228664280082748,5.154307670415639,5.303020889749858,4.333333492279053,5.0,6.0,2.6666667,7.0,5.0,4.333333492279053,5.333333492279053
2009,Indirect migration background,5th Quintile,149,5.234885701964248,5.166339101453134,5.303432302475362,4.666666507720947,5.333333492279053,5.666666507720947,3.1666665077209473,7.0,5.3333335,5.000000476837158,5.6666669845581055
2010,No migration background,1st Quintile,,,,,,,,,,,,
2010,No migration background,2nd Quintile,,,,,,,,,,,,
2010,No migration background,3rd Quintile,,,,,,,,,,,,
2010,No migration background,4th Quintile,,,,,,,,,,,,
2010,No migration background,5th Quintile,,,,,,,,,,,,
2010,Direct migration background,1st Quintile,,,,,,,,,,,,
2010,Direct migration background,2nd Quintile,,,,,,,,,,,,
2010,Direct migration background,3rd Quintile,,,,,,,,,,,,
2010,Direct migration background,4th Quintile,,,,,,,,,,,,
2010,Direct migration background,5th Quintile,,,,,,,,,,,,
2010,Indirect migration background,1st Quintile,,,,,,,,,,,,
2010,Indirect migration background,2nd Quintile,,,,,,,,,,,,
2010,Indirect migration background,3rd Quintile,,,,,,,,,,,,
2010,Indirect migration background,4th Quintile,,,,,,,,,,,,
