"plh0040","year","age_gr","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1994","35-65","Bayern","323","0.454798257553336","0.419326054246428","0.490270460860244"
"Grosse Sorgen","1994","35-65","Saarland","","","",""
"Grosse Sorgen","1994","35-65","Berlin","206","0.664351681590813","0.611269036389827","0.717434326791798"
"Grosse Sorgen","1994","35-65","Brandenburg","277","0.820916785723517","0.780398983698003","0.861434587749031"
"Grosse Sorgen","1994","35-65","Mecklenburg-Vorpommern","190","0.809694338456971","0.760541177200683","0.858847499713259"
"Grosse Sorgen","1994","35-65","Sachsen","486","0.809072753367965","0.77808560609191","0.840059900644021"
"Grosse Sorgen","1994","35-65","Sachsen-Anhalt","312","0.824842233413664","0.787499448844874","0.862185017982454"
"Grosse Sorgen","1994","35-65","Thueringen","259","0.774964498591508","0.73115161878551","0.818777378397506"
"Grosse Sorgen","1994","66 +","Schleswig-Holstein","21","","",""
"Grosse Sorgen","1994","66 +","Hamburg","26","","",""
"Grosse Sorgen","1994","66 +","Niedersachsen","80","0.693810950394777","0.610294781762169","0.777327119027386"
"Grosse Sorgen","1994","66 +","Bremen","17","","",""
"Grosse Sorgen","1994","66 +","Nordrhein-Westfalen","187","0.710125538474594","0.655907413503757","0.764343663445431"
"Grosse Sorgen","1994","66 +","Hessen","73","0.69282046047285","0.605410143094777","0.780230777850924"
"Grosse Sorgen","1994","66 +","Rheinland-Pfalz,Saarland","64","0.644214164436473","0.548445829586114","0.739982499286832"
"Grosse Sorgen","1994","66 +","Baden-Wuerttemberg","116","0.681955562633161","0.613151561032526","0.750759564233796"
"Grosse Sorgen","1994","66 +","Bayern","106","0.554910849933341","0.484614530202292","0.62520716966439"
"Grosse Sorgen","1994","66 +","Saarland","","","",""
"Grosse Sorgen","1994","66 +","Berlin","39","0.756709177528967","0.638951192207736","0.874467162850197"
"Grosse Sorgen","1994","66 +","Brandenburg","62","0.885834234309794","0.810798571587791","0.960869897031796"
"Grosse Sorgen","1994","66 +","Mecklenburg-Vorpommern","23","","",""
"Grosse Sorgen","1994","66 +","Sachsen","113","0.86767033147737","0.809644893210587","0.925695769744153"
"Grosse Sorgen","1994","66 +","Sachsen-Anhalt","59","0.797308786373909","0.704452228773508","0.89016534397431"
"Grosse Sorgen","1994","66 +","Thueringen","60","0.778940864305508","0.684395833203404","0.873485895407612"
"Einige Sorgen","1994","17-34","Schleswig-Holstein","49","0.46828222291719","0.372380624168607","0.564183821665772"
"Einige Sorgen","1994","17-34","Hamburg","21","","",""
"Einige Sorgen","1994","17-34","Niedersachsen","183","0.525696325872241","0.475358099855301","0.576034551889182"
"Einige Sorgen","1994","17-34","Bremen","8","","",""
"Einige Sorgen","1994","17-34","Nordrhein-Westfalen","436","0.515873648826827","0.48347506505982","0.548272232593834"
"Einige Sorgen","1994","17-34","Hessen","166","0.487651281838268","0.434363547815246","0.54093901586129"
"Einige Sorgen","1994","17-34","Rheinland-Pfalz,Saarland","109","0.450396294568458","0.387581520764124","0.513211068372792"
"Einige Sorgen","1994","17-34","Baden-Wuerttemberg","363","0.51865580509271","0.482558342528281","0.554753267657139"
"Einige Sorgen","1994","17-34","Bayern","313","0.509507617827542","0.47031542559931","0.548699810055774"
"Einige Sorgen","1994","17-34","Saarland","","","",""
"Einige Sorgen","1994","17-34","Berlin","66","0.367956875326473","0.299920486675824","0.435993263977122"
"Einige Sorgen","1994","17-34","Brandenburg","68","0.332137079633762","0.265343648283984","0.39893051098354"
"Einige Sorgen","1994","17-34","Mecklenburg-Vorpommern","56","0.395450749030046","0.314167185368382","0.47673431269171"
"Einige Sorgen","1994","17-34","Sachsen","135","0.34964375694979","0.301508204366293","0.397779309533287"
"Einige Sorgen","1994","17-34","Sachsen-Anhalt","79","0.362531429181343","0.300538191092661","0.424524667270026"
"Einige Sorgen","1994","17-34","Thueringen","88","0.394593237010281","0.332628074446739","0.456558399573824"
"Einige Sorgen","1994","35-65","Schleswig-Holstein","67","0.407054970278085","0.327364679661352","0.486745260894818"
"Einige Sorgen","1994","35-65","Hamburg","32","0.468137121111072","0.348656610566479","0.587617631655664"
"Einige Sorgen","1994","35-65","Niedersachsen","180","0.383606787954983","0.339409697516409","0.427803878393558"
"Einige Sorgen","1994","35-65","Bremen","9","","",""
"Einige Sorgen","1994","35-65","Nordrhein-Westfalen","493","0.389128924142284","0.362165514543998","0.416092333740569"
"Einige Sorgen","1994","35-65","Hessen","179","0.396137603626617","0.351635439732256","0.440639767520978"
"Einige Sorgen","1994","35-65","Rheinland-Pfalz,Saarland","111","0.378781851017971","0.323333188567197","0.434230513468745"
"Einige Sorgen","1994","35-65","Baden-Wuerttemberg","377","0.458718163565867","0.424466039088226","0.492970288043508"
"Einige Sorgen","1994","35-65","Bayern","367","0.466771219591501","0.431231910762813","0.50231052842019"
"Einige Sorgen","1994","35-65","Saarland","","","",""
"Einige Sorgen","1994","35-65","Berlin","87","0.30698008283091","0.255131217480263","0.358828948181557"
"Einige Sorgen","1994","35-65","Brandenburg","65","0.173559203238137","0.133537223526908","0.213581182949367"
"Einige Sorgen","1994","35-65","Mecklenburg-Vorpommern","54","0.187433536737981","0.138566259058227","0.236300814417736"
"Einige Sorgen","1994","35-65","Sachsen","127","0.185183465825387","0.154557846921975","0.215809084728798"
"Einige Sorgen","1994","35-65","Sachsen-Anhalt","82","0.166335614195343","0.129751309750547","0.202919918640139"
"Einige Sorgen","1994","35-65","Thueringen","88","0.222532041077143","0.178893230677706","0.26617085147658"
"Einige Sorgen","1994","66 +","Schleswig-Holstein","11","","",""
"Einige Sorgen","1994","66 +","Hamburg","5","","",""
"Einige Sorgen","1994","66 +","Niedersachsen","35","0.287349841075466","0.205352676687227","0.369347005463706"
"Einige Sorgen","1994","66 +","Bremen","3","","",""
"Einige Sorgen","1994","66 +","Nordrhein-Westfalen","78","0.276928170139018","0.223453730765739","0.330402609512296"
"Einige Sorgen","1994","66 +","Hessen","31","0.291044174671265","0.204975474252712","0.377112875089819"
"Einige Sorgen","1994","66 +","Rheinland-Pfalz,Saarland","29","","",""
"Einige Sorgen","1994","66 +","Baden-Wuerttemberg","49","0.257711112763093","0.193094407564422","0.322327817961765"
"Einige Sorgen","1994","66 +","Bayern","75","0.392554596633555","0.323482739147922","0.461626454119188"
"Einige Sorgen","1994","66 +","Saarland","","","",""
"Einige Sorgen","1994","66 +","Berlin","11","","",""
"Einige Sorgen","1994","66 +","Brandenburg","7","","",""
"Einige Sorgen","1994","66 +","Mecklenburg-Vorpommern","4","","",""
"Einige Sorgen","1994","66 +","Sachsen","16","","",""
"Einige Sorgen","1994","66 +","Sachsen-Anhalt","13","","",""
"Einige Sorgen","1994","66 +","Thueringen","14","","",""
"Keine Sorgen","1994","17-34","Schleswig-Holstein","8","","",""
"Keine Sorgen","1994","17-34","Hamburg","3","","",""
"Keine Sorgen","1994","17-34","Niedersachsen","26","","",""
"Keine Sorgen","1994","17-34","Bremen","2","","",""
"Keine Sorgen","1994","17-34","Nordrhein-Westfalen","54","0.0608502092620863","0.0453522874958779","0.0763481310282947"
"Keine Sorgen","1994","17-34","Hessen","21","","",""
"Keine Sorgen","1994","17-34","Rheinland-Pfalz,Saarland","10","","",""
"Keine Sorgen","1994","17-34","Baden-Wuerttemberg","53","0.0575315312044297","0.0407088364410707","0.0743542259677887"
"Keine Sorgen","1994","17-34","Bayern","71","0.111529742739225","0.086850894947151","0.136208590531299"
"Keine Sorgen","1994","17-34","Saarland","","","",""
"Keine Sorgen","1994","17-34","Berlin","7","","",""
"Keine Sorgen","1994","17-34","Brandenburg","7","","",""
"Keine Sorgen","1994","17-34","Mecklenburg-Vorpommern","2","","",""
"Keine Sorgen","1994","17-34","Sachsen","8","","",""
"Keine Sorgen","1994","17-34","Sachsen-Anhalt","6","","",""
"Keine Sorgen","1994","17-34","Thueringen","6","","",""
"Keine Sorgen","1994","35-65","Schleswig-Holstein","6","","",""
"Keine Sorgen","1994","35-65","Hamburg","3","","",""
"Keine Sorgen","1994","35-65","Niedersachsen","11","","",""
"Keine Sorgen","1994","35-65","Bremen","1","","",""
"Keine Sorgen","1994","35-65","Nordrhein-Westfalen","51","0.0321455617280352","0.0223907519728617","0.0419003714832086"
"Keine Sorgen","1994","35-65","Hessen","17","","",""
"Keine Sorgen","1994","35-65","Rheinland-Pfalz,Saarland","5","","",""
"Keine Sorgen","1994","35-65","Baden-Wuerttemberg","38","0.0387068977439805","0.0254474659449537","0.0519663295430073"
"Keine Sorgen","1994","35-65","Bayern","67","0.0784305228551629","0.0592788485483638","0.097582197161962"
"Keine Sorgen","1994","35-65","Saarland","","","",""
"Keine Sorgen","1994","35-65","Berlin","11","","",""
"Keine Sorgen","1994","35-65","Brandenburg","2","","",""
"Keine Sorgen","1994","35-65","Mecklenburg-Vorpommern","1","","",""
"Keine Sorgen","1994","35-65","Sachsen","5","","",""
"Keine Sorgen","1994","35-65","Sachsen-Anhalt","4","","",""
"Keine Sorgen","1994","35-65","Thueringen","2","","",""
"Keine Sorgen","1994","66 +","Schleswig-Holstein","3","","",""
"Keine Sorgen","1994","66 +","Hamburg","1","","",""
"Keine Sorgen","1994","66 +","Niedersachsen","2","","",""
"Keine Sorgen","1994","66 +","Bremen","3","","",""
"Keine Sorgen","1994","66 +","Nordrhein-Westfalen","4","","",""
"Keine Sorgen","1994","66 +","Hessen","3","","",""
"Keine Sorgen","1994","66 +","Rheinland-Pfalz,Saarland","3","","",""
"Keine Sorgen","1994","66 +","Baden-Wuerttemberg","11","","",""
"Keine Sorgen","1994","66 +","Bayern","11","","",""
"Keine Sorgen","1994","66 +","Saarland","","","",""
"Keine Sorgen","1994","66 +","Berlin","1","","",""
"Keine Sorgen","1994","66 +","Brandenburg","","","",""
"Keine Sorgen","1994","66 +","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1994","66 +","Sachsen","2","","",""
"Keine Sorgen","1994","66 +","Sachsen-Anhalt","","","",""
"Keine Sorgen","1994","66 +","Thueringen","","","",""
"Grosse Sorgen","1995","17-34","Schleswig-Holstein","40","0.360044437498724","0.269093084472447","0.450995790525002"
"Grosse Sorgen","1995","17-34","Hamburg","16","","",""
"Grosse Sorgen","1995","17-34","Niedersachsen","172","0.425937632344507","0.377539517042542","0.474335747646472"
"Grosse Sorgen","1995","17-34","Bremen","17","","",""
"Grosse Sorgen","1995","17-34","Nordrhein-Westfalen","411","0.383943564374187","0.353178599746916","0.414708529001457"
"Grosse Sorgen","1995","17-34","Hessen","164","0.440620433620234","0.38697462971199","0.494266237528477"
"Grosse Sorgen","1995","17-34","Rheinland-Pfalz,Saarland","119","0.420907052242003","0.361239605244724","0.480574499239281"
"Grosse Sorgen","1995","17-34","Baden-Wuerttemberg","273","0.382149936718029","0.347116373138436","0.417183500297621"
"Grosse Sorgen","1995","17-34","Bayern","264","0.372147879903278","0.33589652890234","0.408399230904215"
"Grosse Sorgen","1995","17-34","Saarland","","","",""
"Grosse Sorgen","1995","17-34","Berlin","103","0.526590452477034","0.4563314106696","0.596849494284467"
"Grosse Sorgen","1995","17-34","Brandenburg","108","0.594599102322702","0.523269980918025","0.665928223727379"
"Grosse Sorgen","1995","17-34","Mecklenburg-Vorpommern","73","0.498567093069724","0.416038060232628","0.58109612590682"
"Grosse Sorgen","1995","17-34","Sachsen","189","0.517972724479621","0.466640905800064","0.569304543159178"
"Grosse Sorgen","1995","17-34","Sachsen-Anhalt","147","0.678218846127876","0.616766731361671","0.739670960894081"
"Grosse Sorgen","1995","17-34","Thueringen","148","0.653558944243932","0.59124558849899","0.715872299988874"
"Grosse Sorgen","1995","35-65","Schleswig-Holstein","69","0.541194171524142","0.458652151744341","0.623736191303943"
"Grosse Sorgen","1995","35-65","Hamburg","23","","",""
"Grosse Sorgen","1995","35-65","Niedersachsen","290","0.592164786027142","0.549597421722806","0.634732150331478"
"Grosse Sorgen","1995","35-65","Bremen","29","","",""
"Grosse Sorgen","1995","35-65","Nordrhein-Westfalen","707","0.517324235648116","0.490489017043896","0.544159454252336"
"Grosse Sorgen","1995","35-65","Hessen","305","0.60038976798364","0.557283324387304","0.643496211579975"
"Grosse Sorgen","1995","35-65","Rheinland-Pfalz,Saarland","180","0.549239053002886","0.496350403369417","0.602127702636355"
"Grosse Sorgen","1995","35-65","Baden-Wuerttemberg","387","0.502729902079167","0.469117298049291","0.536342506109044"
"Grosse Sorgen","1995","35-65","Bayern","362","0.482161896154052","0.447295823204688","0.517027969103417"
"Grosse Sorgen","1995","35-65","Saarland","","","",""
"Grosse Sorgen","1995","35-65","Berlin","207","0.667032463171602","0.614655257079825","0.719409669263379"
"Grosse Sorgen","1995","35-65","Brandenburg","240","0.750600344616994","0.704268670631054","0.796932018602934"
"Grosse Sorgen","1995","35-65","Mecklenburg-Vorpommern","175","0.739590060112826","0.684183156405754","0.794996963819897"
"Grosse Sorgen","1995","35-65","Sachsen","452","0.77852953815008","0.745304314051352","0.811754762248808"
"Grosse Sorgen","1995","35-65","Sachsen-Anhalt","299","0.809977407399035","0.77068688743072","0.849267927367349"
"Grosse Sorgen","1995","35-65","Thueringen","254","0.765473341233144","0.721020807430632","0.809925875035657"
"Grosse Sorgen","1995","66 +","Schleswig-Holstein","22","","",""
"Grosse Sorgen","1995","66 +","Hamburg","17","","",""
"Grosse Sorgen","1995","66 +","Niedersachsen","82","0.718763106471296","0.637295642962915","0.800230569979676"
"Grosse Sorgen","1995","66 +","Bremen","18","","",""
"Grosse Sorgen","1995","66 +","Nordrhein-Westfalen","185","0.682534263761247","0.626699701066367","0.738368826456128"
"Grosse Sorgen","1995","66 +","Hessen","79","0.700210169320956","0.615358237364911","0.785062101277001"
"Grosse Sorgen","1995","66 +","Rheinland-Pfalz,Saarland","70","0.709110734248705","0.621400482772667","0.796820985724742"
"Grosse Sorgen","1995","66 +","Baden-Wuerttemberg","104","0.57367308885276","0.502980680263049","0.644365497442471"
"Grosse Sorgen","1995","66 +","Bayern","119","0.632239060257777","0.564385804961017","0.700092315554537"
"Grosse Sorgen","1995","66 +","Saarland","","","",""
"Grosse Sorgen","1995","66 +","Berlin","54","0.871782318016922","0.787882472310464","0.95568216372338"
"Grosse Sorgen","1995","66 +","Brandenburg","53","0.806753217349244","0.710765005401475","0.902741429297013"
"Grosse Sorgen","1995","66 +","Mecklenburg-Vorpommern","25","","",""
"Grosse Sorgen","1995","66 +","Sachsen","104","0.794925222326502","0.725250940790173","0.864599503862832"
"Grosse Sorgen","1995","66 +","Sachsen-Anhalt","68","0.872030237283215","0.797415917717178","0.946644556849252"
"Grosse Sorgen","1995","66 +","Thueringen","62","0.857775257139112","0.777097061113227","0.938453453164996"
"Einige Sorgen","1995","17-34","Schleswig-Holstein","59","0.576451293811002","0.482826862868872","0.670075724753131"
"Einige Sorgen","1995","17-34","Hamburg","25","","",""
"Einige Sorgen","1995","17-34","Niedersachsen","210","0.535446667011538","0.486631834375524","0.584261499647551"
"Einige Sorgen","1995","17-34","Bremen","10","","",""
"Einige Sorgen","1995","17-34","Nordrhein-Westfalen","475","0.536277560485445","0.504732138380963","0.567822982589928"
"Einige Sorgen","1995","17-34","Hessen","150","0.509157931907389","0.455138838952897","0.563177024861882"
"Einige Sorgen","1995","17-34","Rheinland-Pfalz,Saarland","117","0.478383194731513","0.418011417393948","0.538754972069078"
"Einige Sorgen","1995","17-34","Baden-Wuerttemberg","398","0.535642773986602","0.49968526471234","0.571600283260864"
"Einige Sorgen","1995","17-34","Bayern","343","0.500870777177425","0.463372865232117","0.538368689122733"
"Einige Sorgen","1995","17-34","Saarland","","","",""
"Einige Sorgen","1995","17-34","Berlin","76","0.406164990123863","0.337056505803441","0.475273474444285"
"Einige Sorgen","1995","17-34","Brandenburg","68","0.353841302457145","0.284373068740366","0.423309536173924"
"Einige Sorgen","1995","17-34","Mecklenburg-Vorpommern","63","0.454481255190996","0.372294589475326","0.536667920906665"
"Einige Sorgen","1995","17-34","Sachsen","161","0.440328681278654","0.389330767286286","0.491326595271023"
"Einige Sorgen","1995","17-34","Sachsen-Anhalt","69","0.307386735164753","0.246690805565553","0.368082664763952"
"Einige Sorgen","1995","17-34","Thueringen","72","0.312212963871863","0.251528636753031","0.372897290990695"
"Einige Sorgen","1995","35-65","Schleswig-Holstein","58","0.395234328777898","0.314249257611548","0.476219399944249"
"Einige Sorgen","1995","35-65","Hamburg","37","0.464161227388656","0.34101267418943","0.587309780587882"
"Einige Sorgen","1995","35-65","Niedersachsen","205","0.378722955836667","0.336706774468833","0.420739137204501"
"Einige Sorgen","1995","35-65","Bremen","7","","",""
"Einige Sorgen","1995","35-65","Nordrhein-Westfalen","565","0.439372733320005","0.412719516164795","0.466025950475216"
"Einige Sorgen","1995","35-65","Hessen","168","0.348586679881931","0.306650297446831","0.390523062317031"
"Einige Sorgen","1995","35-65","Rheinland-Pfalz,Saarland","136","0.393566812404969","0.341637885589237","0.445495739220701"
"Einige Sorgen","1995","35-65","Baden-Wuerttemberg","393","0.427355237560063","0.39409879506352","0.460611680056606"
"Einige Sorgen","1995","35-65","Bayern","374","0.45489988680898","0.420153820837375","0.489645952780585"
"Einige Sorgen","1995","35-65","Saarland","","","",""
"Einige Sorgen","1995","35-65","Berlin","99","0.317083504184923","0.265365885157758","0.368801123212087"
"Einige Sorgen","1995","35-65","Brandenburg","94","0.246519655928326","0.200367985178313","0.29267132667834"
"Einige Sorgen","1995","35-65","Mecklenburg-Vorpommern","64","0.255533633708864","0.200467302067381","0.310599965350346"
"Einige Sorgen","1995","35-65","Sachsen","147","0.220753812858734","0.18756712461944","0.253940501098028"
"Einige Sorgen","1995","35-65","Sachsen-Anhalt","82","0.187413277652637","0.148330651093665","0.22649590421161"
"Einige Sorgen","1995","35-65","Thueringen","91","0.228992957818824","0.184909503964078","0.27307641167357"
"Einige Sorgen","1995","66 +","Schleswig-Holstein","11","","",""
"Einige Sorgen","1995","66 +","Hamburg","10","","",""
"Einige Sorgen","1995","66 +","Niedersachsen","32","0.250342387475582","0.17184524765926","0.328839527291904"
"Einige Sorgen","1995","66 +","Bremen","4","","",""
"Einige Sorgen","1995","66 +","Nordrhein-Westfalen","76","0.295399378654255","0.240676522056488","0.350122235252022"
"Einige Sorgen","1995","66 +","Hessen","27","","",""
"Einige Sorgen","1995","66 +","Rheinland-Pfalz,Saarland","27","","",""
"Einige Sorgen","1995","66 +","Baden-Wuerttemberg","75","0.381475101287485","0.312039714621314","0.450910487953656"
"Einige Sorgen","1995","66 +","Bayern","63","0.316421787994328","0.250977081837354","0.381866494151302"
"Einige Sorgen","1995","66 +","Saarland","","","",""
"Einige Sorgen","1995","66 +","Berlin","3","","",""
"Einige Sorgen","1995","66 +","Brandenburg","11","","",""
"Einige Sorgen","1995","66 +","Mecklenburg-Vorpommern","6","","",""
"Einige Sorgen","1995","66 +","Sachsen","23","","",""
"Einige Sorgen","1995","66 +","Sachsen-Anhalt","9","","",""
"Einige Sorgen","1995","66 +","Thueringen","10","","",""
"Keine Sorgen","1995","17-34","Schleswig-Holstein","8","","",""
"Keine Sorgen","1995","17-34","Hamburg","1","","",""
"Keine Sorgen","1995","17-34","Niedersachsen","19","","",""
"Keine Sorgen","1995","17-34","Bremen","4","","",""
"Keine Sorgen","1995","17-34","Nordrhein-Westfalen","74","0.079778875140368","0.0626392022883684","0.0969185479923676"
"Keine Sorgen","1995","17-34","Hessen","15","","",""
"Keine Sorgen","1995","17-34","Rheinland-Pfalz,Saarland","27","","",""
"Keine Sorgen","1995","17-34","Baden-Wuerttemberg","68","0.0822072892953696","0.0624032701329006","0.102011308457839"
"Keine Sorgen","1995","17-34","Bayern","76","0.126981342919297","0.102011290184088","0.151951395654507"
"Keine Sorgen","1995","17-34","Saarland","","","",""
"Keine Sorgen","1995","17-34","Berlin","15","","",""
"Keine Sorgen","1995","17-34","Brandenburg","6","","",""
"Keine Sorgen","1995","17-34","Mecklenburg-Vorpommern","5","","",""
"Keine Sorgen","1995","17-34","Sachsen","14","","",""
"Keine Sorgen","1995","17-34","Sachsen-Anhalt","6","","",""
"Keine Sorgen","1995","17-34","Thueringen","4","","",""
"Keine Sorgen","1995","35-65","Schleswig-Holstein","13","","",""
"Keine Sorgen","1995","35-65","Hamburg","3","","",""
"Keine Sorgen","1995","35-65","Niedersachsen","17","","",""
"Keine Sorgen","1995","35-65","Bremen","1","","",""
"Keine Sorgen","1995","35-65","Nordrhein-Westfalen","60","0.0433030310318784","0.0323724732162496","0.0542335888475072"
"Keine Sorgen","1995","35-65","Hessen","23","","",""
"Keine Sorgen","1995","35-65","Rheinland-Pfalz,Saarland","24","","",""
"Keine Sorgen","1995","35-65","Baden-Wuerttemberg","70","0.0699148603607698","0.0527719431328159","0.0870577775887236"
"Keine Sorgen","1995","35-65","Bayern","53","0.0629382170369679","0.0459928523340457","0.0798835817398901"
"Keine Sorgen","1995","35-65","Saarland","","","",""
"Keine Sorgen","1995","35-65","Berlin","5","","",""
"Keine Sorgen","1995","35-65","Brandenburg","1","","",""
"Keine Sorgen","1995","35-65","Mecklenburg-Vorpommern","2","","",""
"Keine Sorgen","1995","35-65","Sachsen","1","","",""
"Keine Sorgen","1995","35-65","Sachsen-Anhalt","2","","",""
"Keine Sorgen","1995","35-65","Thueringen","4","","",""
"Keine Sorgen","1995","66 +","Schleswig-Holstein","2","","",""
"Keine Sorgen","1995","66 +","Hamburg","","","",""
"Keine Sorgen","1995","66 +","Niedersachsen","3","","",""
"Keine Sorgen","1995","66 +","Bremen","2","","",""
"Keine Sorgen","1995","66 +","Nordrhein-Westfalen","6","","",""
"Keine Sorgen","1995","66 +","Hessen","6","","",""
"Keine Sorgen","1995","66 +","Rheinland-Pfalz,Saarland","6","","",""
"Keine Sorgen","1995","66 +","Baden-Wuerttemberg","9","","",""
"Keine Sorgen","1995","66 +","Bayern","12","","",""
"Keine Sorgen","1995","66 +","Saarland","","","",""
"Keine Sorgen","1995","66 +","Berlin","4","","",""
"Keine Sorgen","1995","66 +","Brandenburg","1","","",""
"Keine Sorgen","1995","66 +","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1995","66 +","Sachsen","2","","",""
"Keine Sorgen","1995","66 +","Sachsen-Anhalt","","","",""
"Keine Sorgen","1995","66 +","Thueringen","","","",""
"Grosse Sorgen","1996","17-34","Schleswig-Holstein","45","0.427729483646904","0.335273073279515","0.520185894014294"
"Grosse Sorgen","1996","17-34","Hamburg","21","","",""
"Grosse Sorgen","1996","17-34","Niedersachsen","197","0.499920648336571","0.451463658081201","0.54837763859194"
"Grosse Sorgen","1996","17-34","Bremen","20","","",""
"Grosse Sorgen","1996","17-34","Nordrhein-Westfalen","419","0.401756710095868","0.370298952850687","0.43321446734105"
"Grosse Sorgen","1996","17-34","Hessen","164","0.484517274496832","0.42852229775309","0.540512251240574"
"Grosse Sorgen","1996","17-34","Rheinland-Pfalz,Saarland","117","0.424883946081885","0.363730049198294","0.486037842965476"
"Grosse Sorgen","1996","17-34","Baden-Wuerttemberg","290","0.448916548755346","0.411560061833189","0.486273035677502"
"Grosse Sorgen","1996","17-34","Bayern","271","0.394749776732768","0.357654928400451","0.431844625065085"
"Grosse Sorgen","1996","17-34","Saarland","","","",""
"Grosse Sorgen","1996","17-34","Berlin","106","0.586896389663714","0.515163385759024","0.658629393568405"
"Grosse Sorgen","1996","17-34","Brandenburg","109","0.596121991719304","0.525606539767817","0.666637443670792"
"Grosse Sorgen","1996","17-34","Mecklenburg-Vorpommern","74","0.54741297321143","0.462500846438532","0.632325099984329"
"Grosse Sorgen","1996","17-34","Sachsen","194","0.546328348893873","0.494393553182122","0.598263144605624"
"Grosse Sorgen","1996","17-34","Sachsen-Anhalt","128","0.616666836468514","0.550433533764133","0.682900139172895"
"Grosse Sorgen","1996","17-34","Thueringen","139","0.616747623506358","0.552793614402054","0.680701632610662"
"Grosse Sorgen","1996","35-65","Schleswig-Holstein","74","0.600987222445992","0.518686308552182","0.683288136339802"
"Grosse Sorgen","1996","35-65","Hamburg","36","0.642649630299212","0.522390676208522","0.762908584389901"
"Grosse Sorgen","1996","35-65","Niedersachsen","294","0.623015729366829","0.580621440646326","0.665410018087333"
"Grosse Sorgen","1996","35-65","Bremen","22","","",""
"Grosse Sorgen","1996","35-65","Nordrhein-Westfalen","702","0.520794695914732","0.493855119261337","0.547734272568128"
"Grosse Sorgen","1996","35-65","Hessen","276","0.573601645001182","0.528985705143179","0.618217584859186"
"Grosse Sorgen","1996","35-65","Rheinland-Pfalz,Saarland","197","0.610487739514509","0.558346963361264","0.662628515667753"
"Grosse Sorgen","1996","35-65","Baden-Wuerttemberg","390","0.524873578106352","0.490525533112842","0.559221623099861"
"Grosse Sorgen","1996","35-65","Bayern","363","0.507646553345792","0.47251660552571","0.542776501165874"
"Grosse Sorgen","1996","35-65","Saarland","","","",""
"Grosse Sorgen","1996","35-65","Berlin","214","0.714080642087372","0.661804617616181","0.766356666558562"
"Grosse Sorgen","1996","35-65","Brandenburg","242","0.73554387711969","0.689205632843163","0.781882121396217"
"Grosse Sorgen","1996","35-65","Mecklenburg-Vorpommern","180","0.821530793885134","0.772045318991264","0.871016268779005"
"Grosse Sorgen","1996","35-65","Sachsen","473","0.796372631114543","0.764389890000444","0.828355372228642"
