year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,No migration background,West,799,60.750768229888656,59.96294383787917,61.53859262189814,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
1996,No migration background,East,254,59.34813412385794,57.942471657845985,60.75379658986989,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
1996,Direct migration background,West,229,58.88013727400801,57.46889966498201,60.291374883034,50.0,59.0171529147107,70.0,20.0,100.0,60.0,60.0,70.0
1996,Direct migration background,East,,,,,,,,,,,,
1996,Indirect migration background,West,,,,,,,,,,,,
1996,Indirect migration background,East,,,,,,,,,,,,
1997,No migration background,West,777,59.75083955547514,58.984836315088245,60.51684279586203,40.0,60.0,79.47434958338299,10.0,100.0,60.0,60.0,70.0
1997,No migration background,East,252,58.783818171377646,57.411395549845565,60.15624079290973,50.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
1997,Direct migration background,West,218,58.74238578913637,57.257934912032354,60.22683666624039,40.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1997,Direct migration background,East,,,,,,,,,,,,
1997,Indirect migration background,West,,,,,,,,,,,,
1997,Indirect migration background,East,,,,,,,,,,,,
1998,No migration background,West,957,61.73999567596939,61.01583452498815,62.46415682695063,50.0,60.0,80.0,5.0,100.0,60.0,60.0,60.0
1998,No migration background,East,277,60.04919354249034,58.70648731367924,61.391899771301446,50.0,50.0,79.68052723721338,10.0,100.0,50.0,40.0,50.0
1998,Direct migration background,West,224,56.88098468550792,55.45301024241478,58.30895912860106,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
1998,Direct migration background,East,,,,,,,,,,,,
1998,Indirect migration background,West,,,,,,,,,,,,
1998,Indirect migration background,East,,,,,,,,,,,,
1999,No migration background,West,921,60.84686840832691,60.10661249830341,61.58712431835041,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
1999,No migration background,East,303,58.96532847328925,57.64814370115417,60.282513245424326,46.17762540688166,50.0,80.0,10.0,100.0,50.0,40.0,50.0
1999,Direct migration background,West,216,58.1592818266591,56.67184626110574,59.64671739221245,40.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
1999,Direct migration background,East,,,,,,,,,,,,
1999,Indirect migration background,West,,,,,,,,,,,,
1999,Indirect migration background,East,,,,,,,,,,,,
2000,No migration background,West,1750,60.43086087448285,59.887609384321834,60.97411236464387,40.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2000,No migration background,East,499,60.82400211418704,59.79551305597937,61.85249117239471,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2000,Direct migration background,West,271,57.31208433057808,56.068125713371934,58.55604294778423,50.0,50.0881571474639,70.0,20.0,100.0,50.0,40.0,50.0
2000,Direct migration background,East,,,,,,,,,,,,
2000,Indirect migration background,West,,,,,,,,,,,,
2000,Indirect migration background,East,,,,,,,,,,,,
2001,No migration background,West,1579,60.74540340328696,60.17063125720002,61.32017554937389,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2001,No migration background,East,450,60.08324760904516,58.992960032746005,61.17353518534431,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2001,Direct migration background,West,246,59.432347947993186,58.004423161143855,60.86027273484252,44.34886943590084,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2001,Direct migration background,East,,,,,,,,,,,,
2001,Indirect migration background,West,30,69.43704258640362,64.05833411180883,74.81575106099841,50.0,80.0,100.0,2.0,100.0,80.0,60.0,110.0
2001,Indirect migration background,East,,,,,,,,,,,,
2002,No migration background,West,1707,60.164559146497425,59.61106996111707,60.71804833187778,40.0,50.0,80.0,4.0,100.0,50.0,40.0,50.0
2002,No migration background,East,496,61.021858331256034,59.99312853652063,62.05058812599144,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2002,Direct migration background,West,236,61.797035888807926,60.299158043692294,63.29491373392356,40.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2002,Direct migration background,East,,,,,,,,,,,,
2002,Indirect migration background,West,30,73.98932982279885,68.80968953193985,79.16897011365785,53.28120251790754,81.96813979628291,100.0,14.0,100.0,80.0,60.0,100.0
2002,Indirect migration background,East,,,,,,,,,,,,
2003,No migration background,West,1662,60.8181849829022,60.26064655136801,61.37572341443639,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2003,No migration background,East,498,61.5592362939455,60.518761831074706,62.5997107568163,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2003,Direct migration background,West,233,61.37648680562512,60.00950470995111,62.74346890129913,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2003,Direct migration background,East,,,,,,,,,,,,
2003,Indirect migration background,West,,,,,,,,,,,,
2003,Indirect migration background,East,,,,,,,,,,,,
2004,No migration background,West,1663,60.29336765441135,59.74528090914773,60.841454399674966,49.90049035587866,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2004,No migration background,East,506,61.41057674114121,60.363547450681594,62.45760603160083,50.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2004,Direct migration background,West,244,57.025933130842546,55.616176234468654,58.43569002721644,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2004,Direct migration background,East,,,,,,,,,,,,
2004,Indirect migration background,West,30,64.70237292087928,59.88111947831865,69.52362636343992,40.0,60.0,100.0,30.0,100.0,60.0,20.0,80.0
2004,Indirect migration background,East,,,,,,,,,,,,
2005,No migration background,West,1627,59.97380764596812,59.41588711681118,60.53172817512507,40.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2005,No migration background,East,512,62.66917202891913,61.678705775910394,63.65963828192786,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2005,Direct migration background,West,231,58.71931108180639,57.3700277727394,60.06859439087338,47.32228334945412,60.0,73.75768854277185,20.0,100.0,60.0,60.0,70.0
2005,Direct migration background,East,,,,,,,,,,,,
2005,Indirect migration background,West,,,,,,,,,,,,
2005,Indirect migration background,East,,,,,,,,,,,,
2006,No migration background,West,1803,59.870292985968156,59.34148710829212,60.39909886364419,40.0,50.0,80.0,4.0,100.0,50.0,40.0,50.0
2006,No migration background,East,567,61.70427838105674,60.747647771302624,62.66090899081085,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2006,Direct migration background,West,256,60.497207793471894,59.21355209233941,61.780863494604375,50.0,60.0,80.0,20.0,100.0,60.0,60.0,70.0
2006,Direct migration background,East,,,,,,,,,,,,
2006,Indirect migration background,West,,,,,,,,,,,,
2006,Indirect migration background,East,,,,,,,,,,,,
2007,No migration background,West,1719,59.95850051390765,59.42346235169024,60.49353867612506,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2007,No migration background,East,534,62.34327730778615,61.35087673415729,63.335677881415016,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2007,Direct migration background,West,224,61.85488412475308,60.39073314197262,63.31903510753354,50.0,60.0,80.0,20.0,100.0,60.0,50.0,70.0
2007,Direct migration background,East,,,,,,,,,,,,
2007,Indirect migration background,West,,,,,,,,,,,,
2007,Indirect migration background,East,,,,,,,,,,,,
2008,No migration background,West,1624,59.74092911902896,59.18097590881484,60.30088232924309,40.0,50.0,80.0,3.0,100.0,50.0,40.0,50.0
2008,No migration background,East,504,60.40394296750134,59.38649022789688,61.421395707105795,50.0,60.0,80.0,5.0,100.0,60.0,60.0,70.0
2008,Direct migration background,West,204,62.10969165334491,60.549227737505475,63.670155569184345,50.0,60.0,80.0,20.0,100.0,60.0,59.74999999999994,70.0
2008,Direct migration background,East,,,,,,,,,,,,
2008,Indirect migration background,West,,,,,,,,,,,,
2008,Indirect migration background,East,,,,,,,,,,,,
2009,No migration background,West,1543,59.169844927820364,58.60023147986103,59.7394583757797,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2009,No migration background,East,511,58.88641086610592,57.838280671685496,59.93454106052634,40.0,50.0,80.0,2.0,100.0,50.0,40.0,50.0
2009,Direct migration background,West,186,60.183783073361525,58.5717221966944,61.79584395002865,50.0,60.0,76.99238524997442,20.0,100.0,60.0,60.0,70.0
2009,Direct migration background,East,,,,,,,,,,,,
2009,Indirect migration background,West,,,,,,,,,,,,
2009,Indirect migration background,East,,,,,,,,,,,,
2010,No migration background,West,1601,59.08889318965985,58.53310419795453,59.64468218136517,40.0,50.0,80.0,5.0,100.0,50.0,40.0,50.0
2010,No migration background,East,529,57.70920267374043,56.74059534252322,58.677810004957635,40.0,50.0,70.0,7.0,100.0,50.0,40.0,50.0
2010,Direct migration background,West,197,59.58938621240031,57.95963398169178,61.21913844310885,40.0,60.0,80.0,10.0,100.0,60.0,60.0,70.0
2010,Direct migration background,East,,,,,,,,,,,,
2010,Indirect migration background,West,35,59.93607563518982,55.919963291603594,63.95218797877605,40.0,50.0,80.0,20.0,100.0,50.0,39.499999999999886,50.0
2010,Indirect migration background,East,,,,,,,,,,,,
2011,No migration background,West,2082,58.790991914670045,58.295516501549955,59.286467327790135,40.0,50.0,80.0,5.0,100.0,50.0,49.74999999999994,50.0
2011,No migration background,East,664,57.586256673228156,56.75918714600525,58.41332620045106,40.0,50.0,70.0,3.0,100.0,50.0,40.0,50.0
2011,Direct migration background,West,232,58.82192985744322,57.27525540546506,60.368604309421386,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2011,Direct migration background,East,,,,,,,,,,,,
2011,Indirect migration background,West,55,56.1113613998184,52.687281640312484,59.535441159324314,30.211295832954942,50.0,80.0,20.0,100.0,50.0,40.0,60.0
2011,Indirect migration background,East,,,,,,,,,,,,
2012,No migration background,West,2169,57.316732568069185,56.836173729974455,57.797291406163914,40.0,50.0,70.0,1.0,100.0,50.0,50.0,50.0
2012,No migration background,East,718,57.56772848265685,56.75486596700192,58.380590998311774,40.0,50.0,75.0,3.0,100.0,50.0,50.0,50.0
2012,Direct migration background,West,239,56.65984982526825,55.2050355474927,58.11466410304381,40.0,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2012,Direct migration background,East,,,,,,,,,,,,
2012,Indirect migration background,West,57,55.40007307591142,51.920851714544725,58.87929443727812,30.0,50.0,80.0,3.0,100.0,50.0,49.74999999999994,70.0
2012,Indirect migration background,East,,,,,,,,,,,,
2013,No migration background,West,2060,59.09912157333938,58.59850378583583,59.59973936084293,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2013,No migration background,East,654,58.01320367095003,57.19065421717063,58.83575312472942,40.0,50.0,75.0,3.0,100.0,50.0,40.0,50.0
2013,Direct migration background,West,400,58.296270328301084,57.261925016130675,59.33061564047149,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2013,Direct migration background,East,,,,,,,,,,,,
2013,Indirect migration background,West,70,59.27514957562755,56.250624552189144,62.29967459906596,40.0,50.0,80.0,20.0,100.0,50.0,20.0,50.24999999999999
2013,Indirect migration background,East,,,,,,,,,,,,
2014,No migration background,West,2012,58.94542498218721,58.44194680566391,59.448903158710515,40.0,50.0,80.0,7.0,100.0,50.0,50.0,50.0
2014,No migration background,East,661,57.807300558347805,56.96862716614481,58.6459739505508,40.0,50.0,74.26021862493799,10.0,100.0,50.0,40.0,50.0
2014,Direct migration background,West,362,56.79879327045981,55.70868909421683,57.88889744670279,40.0,50.0,70.0,14.0,100.0,50.0,40.0,50.0
2014,Direct migration background,East,,,,,,,,,,,,
2014,Indirect migration background,West,64,56.45810931179493,53.47219704423904,59.44402157935082,40.0,50.0,67.81773047935215,15.0,100.0,50.0,40.0,60.0
2014,Indirect migration background,East,,,,,,,,,,,,
2015,No migration background,West,1874,57.91201404476314,57.392697220300356,58.431330869225924,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2015,No migration background,East,602,58.66162951010914,57.75889259392867,59.5643664262896,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2015,Direct migration background,West,313,55.91806853891259,54.760949858538964,57.07518721928622,40.0,50.0,70.0,14.0,100.0,50.0,40.0,50.0
2015,Direct migration background,East,,,,,,,,,,,,
2015,Indirect migration background,West,61,58.77528338387906,55.461514430948114,62.08905233681,40.0,50.0,80.0,20.0,100.0,50.0,49.74999999999994,50.24999999999999
2015,Indirect migration background,East,,,,,,,,,,,,
2016,No migration background,West,1755,58.88546255097799,58.35444558131731,59.416479520638674,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2016,No migration background,East,562,58.54810405606961,57.59601568677174,59.50019242536748,40.0,50.0,80.0,3.0,100.0,50.0,40.0,50.0
2016,Direct migration background,West,294,56.563847920354924,55.31586149899951,57.81183434171034,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2016,Direct migration background,East,,,,,,,,,,,,
2016,Indirect migration background,West,58,61.49124398564646,58.260322810070925,64.722165161222,40.0,50.0,85.5804098415014,10.0,100.0,50.0,20.0,50.0
2016,Indirect migration background,East,,,,,,,,,,,,
2017,No migration background,West,1937,58.759478070123066,58.25205037874045,59.26690576150568,40.0,50.0,80.0,7.0,100.0,50.0,50.0,50.0
2017,No migration background,East,625,58.94876003371897,58.04451054570944,59.853009521728495,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2017,Direct migration background,West,320,55.4560235604991,54.28815160995648,56.62389551104172,40.0,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2017,Direct migration background,East,,,,,,,,,,,,
2017,Indirect migration background,West,78,61.576372856047136,58.850881138532344,64.30186457356193,50.0,50.0,80.0,15.0,100.0,50.0,20.0,50.0
2017,Indirect migration background,East,,,,,,,,,,,,
2018,No migration background,West,1949,57.731872774637665,57.24056296142671,58.22318258784862,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2018,No migration background,East,648,58.792440824522735,57.91029627094292,59.67458537810255,40.0,50.0,80.0,10.0,100.0,50.0,50.0,50.0
2018,Direct migration background,West,341,58.019141286770406,56.86119871413699,59.17708385940382,40.92708195926083,50.0,70.0,20.0,100.0,50.0,40.0,50.0
2018,Direct migration background,East,,,,,,,,,,,,
2018,Indirect migration background,West,87,60.64008495874485,58.2052934160816,63.0748765014081,40.0,50.0,80.0,20.0,100.0,50.0,30.0,50.0
2018,Indirect migration background,East,,,,,,,,,,,,
2019,No migration background,West,1909,57.75514751238804,57.2674462934051,58.242848731370984,40.0,50.0,70.0,7.0,100.0,50.0,50.0,50.0
2019,No migration background,East,659,58.91439091755431,57.99992142361258,59.82886041149604,40.0,50.0,80.0,10.0,100.0,50.0,44.94999999999999,50.0
2019,Direct migration background,West,274,54.81015940478008,53.55239154573527,56.06792726382489,40.0,50.0,70.0,15.0,100.0,50.0,40.0,50.0
2019,Direct migration background,East,,,,,,,,,,,,
2019,Indirect migration background,West,79,59.16802450366077,56.61844115641058,61.71760785091095,40.0,50.0,80.0,20.0,100.0,50.0,30.0,50.0
2019,Indirect migration background,East,,,,,,,,,,,,
2020,No migration background,West,1774,58.73203507676201,58.20840177739576,59.25566837612826,40.0,50.0,80.0,2.0,100.0,50.0,40.0,50.0
2020,No migration background,East,628,59.98082495585263,59.07261281394034,60.88903709776493,40.0,50.0,80.0,2.0,100.0,50.0,40.0,50.0
2020,Direct migration background,West,332,58.08574037652865,56.953316692417566,59.21816406063973,50.0,60.0,70.0,20.0,100.0,60.0,60.0,70.0
2020,Direct migration background,East,,,,,,,,,,,,
2020,Indirect migration background,West,84,58.215716642058275,55.82858924123064,60.60284404288591,40.0,50.0,75.27089783281704,10.0,100.0,50.0,40.0,50.0
2020,Indirect migration background,East,,,,,,,,,,,,
2021,No migration background,West,1286,58.263924602070674,57.64507628922688,58.88277291491447,40.0,50.0,80.0,10.0,100.0,50.0,50.0,50.0
2021,No migration background,East,441,57.35426710823842,56.25431594067041,58.454218275806426,40.0,50.0,80.0,10.0,100.0,50.0,40.0,50.0
2021,Direct migration background,West,264,54.6992861234261,53.46417547902884,55.93439676782336,36.493984748732366,50.0,70.0,10.0,100.0,50.0,40.0,50.0
2021,Direct migration background,East,,,,,,,,,,,,
2021,Indirect migration background,West,51,59.64842176469883,56.189839847744786,63.10700368165288,30.0,60.0,80.0,20.0,100.0,60.0,40.0,90.0
2021,Indirect migration background,East,,,,,,,,,,,,
