"plh0196","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Niedersachsen","70","0.388258431255745","0.31932309146463","0.45719377104686"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Bremen","9","","",""
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Nordrhein-Westfalen","209","0.314040654885718","0.278974941024676","0.34910636874676"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Hessen","40","0.17591843819556","0.122749773065526","0.229087103325594"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","44","0.277613291592739","0.202349925506676","0.352876657678802"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Baden-Wuerttemberg","123","0.384853656290494","0.330690461128972","0.439016851452015"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Bayern","95","0.368507078469946","0.313176676422521","0.423837480517371"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Saarland","","","",""
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Berlin","26","","",""
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Brandenburg","19","","",""
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","4","","",""
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Sachsen","31","0.300251060014376","0.211297895156651","0.389204224872101"
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Sachsen-Anhalt","15","","",""
"Leute sind hilfsbereit","2003","(Fach-)Abitur","Thueringen","16","","",""
"Leute sind hilfsbereit","2003","AkademikerIn","Schleswig-Holstein","50","0.409018988194915","0.314528102451823","0.503509873938006"
"Leute sind hilfsbereit","2003","AkademikerIn","Hamburg","34","0.427545171457941","0.314057607089907","0.541032735825975"
"Leute sind hilfsbereit","2003","AkademikerIn","Niedersachsen","121","0.401705510313686","0.345762159045121","0.457648861582252"
"Leute sind hilfsbereit","2003","AkademikerIn","Bremen","19","","",""
"Leute sind hilfsbereit","2003","AkademikerIn","Nordrhein-Westfalen","342","0.421295739483885","0.387764665509575","0.454826813458195"
"Leute sind hilfsbereit","2003","AkademikerIn","Hessen","117","0.346391001820729","0.29425767808942","0.398524325552038"
"Leute sind hilfsbereit","2003","AkademikerIn","Rheinland-Pfalz,Saarland","82","0.403604223106093","0.332325891175327","0.474882555036858"
"Leute sind hilfsbereit","2003","AkademikerIn","Baden-Wuerttemberg","206","0.413189897133588","0.368434516734879","0.457945277532298"
"Leute sind hilfsbereit","2003","AkademikerIn","Bayern","243","0.435204256703216","0.394539112976572","0.47586940042986"
"Leute sind hilfsbereit","2003","AkademikerIn","Saarland","","","",""
"Leute sind hilfsbereit","2003","AkademikerIn","Berlin","92","0.419143012314107","0.357358336379587","0.480927688248627"
"Leute sind hilfsbereit","2003","AkademikerIn","Brandenburg","86","0.33634535057409","0.278242824039796","0.394447877108385"
"Leute sind hilfsbereit","2003","AkademikerIn","Mecklenburg-Vorpommern","50","0.391216434648823","0.309496537243285","0.472936332054362"
"Leute sind hilfsbereit","2003","AkademikerIn","Sachsen","136","0.363252096490492","0.314313787036718","0.412190405944266"
"Leute sind hilfsbereit","2003","AkademikerIn","Sachsen-Anhalt","60","0.247068352100536","0.190332453313005","0.303804250888067"
"Leute sind hilfsbereit","2003","AkademikerIn","Thueringen","52","0.311344871323547","0.24274065339623","0.379949089250864"
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Schleswig-Holstein","13","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Hamburg","6","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Niedersachsen","55","0.642471295854097","0.539979106570848","0.744963485137345"
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Bremen","3","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Nordrhein-Westfalen","145","0.639937278124888","0.578302205012432","0.701572351237343"
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Hessen","36","0.707495684918697","0.585023295047574","0.82996807478982"
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","24","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Baden-Wuerttemberg","69","0.628311761646026","0.542908877139751","0.7137146461523"
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Bayern","62","0.633525247810688","0.537138690605459","0.729911805015917"
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Berlin","25","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Brandenburg","20","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","13","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Sachsen","28","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Sachsen-Anhalt","22","","",""
"Leute verfolgen Eigeninteresse","2003","(noch) kein Abschluss","Thueringen","20","","",""
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Schleswig-Holstein","146","0.575172104638719","0.516427354698371","0.633916854579068"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Hamburg","46","0.609377119949206","0.505657590220343","0.71309664967807"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Niedersachsen","479","0.630822970140104","0.596239515241717","0.665406425038491"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Bremen","35","0.595028487762686","0.470819339976151","0.719237635549222"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Nordrhein-Westfalen","1135","0.602114750679207","0.579930445009137","0.624299056349277"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Hessen","362","0.665800358058768","0.62619765383704","0.705403062280496"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Rheinland-Pfalz,Saarland","393","0.54949630000152","0.512209800991321","0.58678279901172"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Baden-Wuerttemberg","672","0.605061655573574","0.576808716224689","0.63331459492246"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Bayern","888","0.624692121354515","0.599328519442161","0.65005572326687"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Berlin","106","0.674278639920207","0.600737795429501","0.747819484410912"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Brandenburg","151","0.634237232087194","0.573302054050725","0.695172410123662"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Mecklenburg-Vorpommern","82","0.659252424783686","0.576164992188691","0.742339857378681"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Sachsen","248","0.601221231391092","0.554055009603577","0.648387453178607"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Sachsen-Anhalt","197","0.662948162787559","0.608354782923563","0.717541542651555"
"Leute verfolgen Eigeninteresse","2003","Hauptschule","Thueringen","198","0.626782361309079","0.571683617313265","0.681881105304894"
"Leute verfolgen Eigeninteresse","2003","Realschule","Schleswig-Holstein","86","0.583729070381903","0.507108879179793","0.660349261584014"
"Leute verfolgen Eigeninteresse","2003","Realschule","Hamburg","51","0.678067255382069","0.575685620627788","0.78044889013635"
"Leute verfolgen Eigeninteresse","2003","Realschule","Niedersachsen","366","0.660945481203803","0.621018286427163","0.700872675980443"
"Leute verfolgen Eigeninteresse","2003","Realschule","Bremen","27","","",""
"Leute verfolgen Eigeninteresse","2003","Realschule","Nordrhein-Westfalen","625","0.686595091599484","0.656701336741818","0.71648884645715"
"Leute verfolgen Eigeninteresse","2003","Realschule","Hessen","255","0.733931409126791","0.687301659315541","0.780561158938042"
"Leute verfolgen Eigeninteresse","2003","Realschule","Rheinland-Pfalz,Saarland","159","0.551487528108054","0.491380490181768","0.61159456603434"
"Leute verfolgen Eigeninteresse","2003","Realschule","Baden-Wuerttemberg","352","0.642302811128902","0.60281459178911","0.681791030468694"
"Leute verfolgen Eigeninteresse","2003","Realschule","Bayern","457","0.672171075064311","0.637196005375315","0.707146144753307"
"Leute verfolgen Eigeninteresse","2003","Realschule","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2003","Realschule","Berlin","171","0.707135160232916","0.649680613448798","0.764589707017034"
"Leute verfolgen Eigeninteresse","2003","Realschule","Brandenburg","249","0.799260225342583","0.755304690766474","0.843215759918691"
"Leute verfolgen Eigeninteresse","2003","Realschule","Mecklenburg-Vorpommern","155","0.741321233517615","0.682373953408647","0.800268513626584"
"Leute verfolgen Eigeninteresse","2003","Realschule","Sachsen","445","0.731357042725666","0.697043028261141","0.765671057190191"
"Leute verfolgen Eigeninteresse","2003","Realschule","Sachsen-Anhalt","241","0.78715560332878","0.74121892611389","0.833092280543669"
"Leute verfolgen Eigeninteresse","2003","Realschule","Thueringen","306","0.835400709068671","0.79786938752669","0.872932030610652"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Schleswig-Holstein","36","0.530205086326936","0.415716350216454","0.644693822437419"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Hamburg","30","0.83071627216248","0.714503981617907","0.946928562707052"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Niedersachsen","122","0.611741568744255","0.54280622895314","0.68067690853537"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Bremen","15","","",""
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Nordrhein-Westfalen","464","0.685959345114282","0.65089363125324","0.721025058975324"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Hessen","157","0.82408156180444","0.770912896674406","0.877250226934474"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","92","0.722386708407261","0.647123342321198","0.797650074493324"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Baden-Wuerttemberg","187","0.615146343709506","0.560983148547985","0.669309538871028"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Bayern","197","0.631492921530054","0.576162519482629","0.686823323577479"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Berlin","86","0.783438828019774","0.707155097703698","0.85972255833585"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Brandenburg","53","0.702133413784186","0.596499697862306","0.807767129706065"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","16","","",""
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Sachsen","71","0.699748939985624","0.610795775127899","0.788702104843349"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Sachsen-Anhalt","52","0.763116433647294","0.661310390278839","0.864922477015749"
"Leute verfolgen Eigeninteresse","2003","(Fach-)Abitur","Thueringen","48","0.759902770380416","0.655254828269104","0.864550712491728"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Schleswig-Holstein","54","0.590981011805085","0.496490126061994","0.685471897548177"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Hamburg","39","0.572454828542059","0.458967264174025","0.685942392910093"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Niedersachsen","174","0.598294489686313","0.542351138417748","0.654237840954879"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Bremen","19","","",""
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Nordrhein-Westfalen","491","0.578704260516115","0.545173186541805","0.612235334490425"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Hessen","203","0.653608998179271","0.601475674447962","0.70574232191058"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Rheinland-Pfalz,Saarland","100","0.596395776893907","0.525117444963142","0.667674108824673"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Baden-Wuerttemberg","259","0.586810102866412","0.542054722467702","0.631565483265121"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Bayern","328","0.564795743296784","0.52413059957014","0.605460887023428"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Berlin","153","0.580856987685893","0.519072311751373","0.642641663620413"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Brandenburg","168","0.66365464942591","0.605552122891615","0.721757175960205"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Mecklenburg-Vorpommern","87","0.608783565351177","0.527063667945638","0.690503462756715"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Sachsen","235","0.636747903509508","0.587809594055734","0.685686212963282"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Sachsen-Anhalt","162","0.752931647899464","0.696195749111933","0.809667546686995"
"Leute verfolgen Eigeninteresse","2003","AkademikerIn","Thueringen","123","0.688655128676453","0.620050910749136","0.75725934660377"
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Hamburg","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Niedersachsen","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Bremen","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Hessen","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Bayern","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Saarland","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Berlin","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Brandenburg","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Sachsen","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Leute sind hilfsbereit","2004","(noch) kein Abschluss","Thueringen","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Schleswig-Holstein","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Hamburg","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Niedersachsen","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Bremen","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Nordrhein-Westfalen","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Hessen","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Baden-Wuerttemberg","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Bayern","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Saarland","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Berlin","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Brandenburg","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Sachsen","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Sachsen-Anhalt","","","",""
"Leute sind hilfsbereit","2004","Hauptschule","Thueringen","","","",""
"Leute sind hilfsbereit","2004","Realschule","Schleswig-Holstein","","","",""
"Leute sind hilfsbereit","2004","Realschule","Hamburg","","","",""
"Leute sind hilfsbereit","2004","Realschule","Niedersachsen","","","",""
"Leute sind hilfsbereit","2004","Realschule","Bremen","","","",""
"Leute sind hilfsbereit","2004","Realschule","Nordrhein-Westfalen","","","",""
"Leute sind hilfsbereit","2004","Realschule","Hessen","","","",""
"Leute sind hilfsbereit","2004","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Leute sind hilfsbereit","2004","Realschule","Baden-Wuerttemberg","","","",""
"Leute sind hilfsbereit","2004","Realschule","Bayern","","","",""
"Leute sind hilfsbereit","2004","Realschule","Saarland","","","",""
"Leute sind hilfsbereit","2004","Realschule","Berlin","","","",""
"Leute sind hilfsbereit","2004","Realschule","Brandenburg","","","",""
"Leute sind hilfsbereit","2004","Realschule","Mecklenburg-Vorpommern","","","",""
"Leute sind hilfsbereit","2004","Realschule","Sachsen","","","",""
"Leute sind hilfsbereit","2004","Realschule","Sachsen-Anhalt","","","",""
"Leute sind hilfsbereit","2004","Realschule","Thueringen","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Hamburg","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Niedersachsen","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Bremen","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Hessen","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Bayern","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Saarland","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Berlin","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Brandenburg","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Sachsen","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Leute sind hilfsbereit","2004","(Fach-)Abitur","Thueringen","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Schleswig-Holstein","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Hamburg","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Niedersachsen","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Bremen","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Nordrhein-Westfalen","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Hessen","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Baden-Wuerttemberg","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Bayern","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Saarland","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Berlin","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Brandenburg","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Sachsen","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Sachsen-Anhalt","","","",""
"Leute sind hilfsbereit","2004","AkademikerIn","Thueringen","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Hamburg","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Niedersachsen","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Bremen","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Hessen","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Bayern","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Berlin","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Brandenburg","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Sachsen","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Leute verfolgen Eigeninteresse","2004","(noch) kein Abschluss","Thueringen","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Schleswig-Holstein","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Hamburg","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Niedersachsen","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Bremen","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Nordrhein-Westfalen","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Hessen","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Baden-Wuerttemberg","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Bayern","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Saarland","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Berlin","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Brandenburg","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Sachsen","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Sachsen-Anhalt","","","",""
"Leute verfolgen Eigeninteresse","2004","Hauptschule","Thueringen","","","",""
"Leute verfolgen Eigeninteresse","2004","Realschule","Schleswig-Holstein","","","",""
"Leute verfolgen Eigeninteresse","2004","Realschule","Hamburg","","","",""
"Leute verfolgen Eigeninteresse","2004","Realschule","Niedersachsen","","","",""
"Leute verfolgen Eigeninteresse","2004","Realschule","Bremen","","","",""
"Leute verfolgen Eigeninteresse","2004","Realschule","Nordrhein-Westfalen","","","",""
