"hlf0186","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","4","128","0.0685532869548309","0.0563160240355935","0.0807905498740684"
"Nein","2001","(Ehe-)Paar ohne Kind(er)","5","92","0.0808865581599033","0.0660074817978593","0.0957656345219474"
"Nein","2001","Alleinerziehende","1","571","0.733265182713056","0.702827747776988","0.763702617649124"
"Nein","2001","Alleinerziehende","2","158","0.35881178042285","0.313370315825792","0.404253245019908"
"Nein","2001","Alleinerziehende","3","85","0.2922686011618","0.240974203792314","0.343562998531287"
"Nein","2001","Alleinerziehende","4","32","0.218806759988029","0.154745171167591","0.282868348808468"
"Nein","2001","Alleinerziehende","5","","","",""
"Nein","2001","Paar mit Kind(ern)","1","1996","0.475639193478172","0.46048873424837","0.490789652707973"
"Nein","2001","Paar mit Kind(ern)","2","1236","0.280033776918589","0.267267297627763","0.292800256209416"
"Nein","2001","Paar mit Kind(ern)","3","548","0.151628802608096","0.13966598138973","0.163591623826462"
"Nein","2001","Paar mit Kind(ern)","4","236","0.119468157351502","0.105893546423293","0.133042768279712"
"Nein","2001","Paar mit Kind(ern)","5","113","0.0857977244643279","0.0690168249828349","0.102578623945821"
"Nein","2001","Sonstige","1","196","0.51343643862075","0.46114775996587","0.565725117275631"
"Nein","2001","Sonstige","2","41","0.0868059064108572","0.054892829275598","0.118718983546116"
"Nein","2001","Sonstige","3","","","",""
"Nein","2001","Sonstige","4","","","",""
"Nein","2001","Sonstige","5","","","",""
"Ja","2002","1-Pers.- Haushalt","1","","","",""
"Ja","2002","1-Pers.- Haushalt","2","","","",""
"Ja","2002","1-Pers.- Haushalt","3","","","",""
"Ja","2002","1-Pers.- Haushalt","4","","","",""
"Ja","2002","1-Pers.- Haushalt","5","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2002","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2002","Alleinerziehende","1","","","",""
"Ja","2002","Alleinerziehende","2","","","",""
"Ja","2002","Alleinerziehende","3","","","",""
"Ja","2002","Alleinerziehende","4","","","",""
"Ja","2002","Alleinerziehende","5","","","",""
"Ja","2002","Paar mit Kind(ern)","1","","","",""
"Ja","2002","Paar mit Kind(ern)","2","","","",""
"Ja","2002","Paar mit Kind(ern)","3","","","",""
"Ja","2002","Paar mit Kind(ern)","4","","","",""
"Ja","2002","Paar mit Kind(ern)","5","","","",""
"Ja","2002","Sonstige","1","","","",""
"Ja","2002","Sonstige","2","","","",""
"Ja","2002","Sonstige","3","","","",""
"Ja","2002","Sonstige","4","","","",""
"Ja","2002","Sonstige","5","","","",""
"Nein","2002","1-Pers.- Haushalt","1","","","",""
"Nein","2002","1-Pers.- Haushalt","2","","","",""
"Nein","2002","1-Pers.- Haushalt","3","","","",""
"Nein","2002","1-Pers.- Haushalt","4","","","",""
"Nein","2002","1-Pers.- Haushalt","5","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2002","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2002","Alleinerziehende","1","","","",""
"Nein","2002","Alleinerziehende","2","","","",""
"Nein","2002","Alleinerziehende","3","","","",""
"Nein","2002","Alleinerziehende","4","","","",""
"Nein","2002","Alleinerziehende","5","","","",""
"Nein","2002","Paar mit Kind(ern)","1","","","",""
"Nein","2002","Paar mit Kind(ern)","2","","","",""
"Nein","2002","Paar mit Kind(ern)","3","","","",""
"Nein","2002","Paar mit Kind(ern)","4","","","",""
"Nein","2002","Paar mit Kind(ern)","5","","","",""
"Nein","2002","Sonstige","1","","","",""
"Nein","2002","Sonstige","2","","","",""
"Nein","2002","Sonstige","3","","","",""
"Nein","2002","Sonstige","4","","","",""
"Nein","2002","Sonstige","5","","","",""
"Ja","2003","1-Pers.- Haushalt","1","347","0.492554449085988","0.456187938798326","0.52892095937365"
"Ja","2003","1-Pers.- Haushalt","2","396","0.695988333346044","0.658455937383322","0.733520729308767"
"Ja","2003","1-Pers.- Haushalt","3","421","0.748796864135886","0.712875847936914","0.784717880334858"
"Ja","2003","1-Pers.- Haushalt","4","489","0.793766398924693","0.761969924625171","0.825562873224216"
"Ja","2003","1-Pers.- Haushalt","5","356","0.872754696634407","0.840418794072763","0.90509059919605"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","1","530","0.597800814060511","0.566150248472049","0.629451379648972"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","2","1020","0.803961002743377","0.782075159622044","0.82584684586471"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","3","1350","0.83981658680175","0.82190078915157","0.857732384451929"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","4","1544","0.844126182288632","0.827479566891126","0.860772797686138"
"Ja","2003","(Ehe-)Paar ohne Kind(er)","5","1844","0.920977489019838","0.909088775346298","0.932866202693379"
"Ja","2003","Alleinerziehende","1","173","0.200591951494298","0.172738510850765","0.228445392137831"
"Ja","2003","Alleinerziehende","2","201","0.457109024775161","0.408889561541237","0.505328488009086"
"Ja","2003","Alleinerziehende","3","186","0.690185048636016","0.634822681148932","0.745547416123099"
"Ja","2003","Alleinerziehende","4","147","0.755528817254657","0.695816915040018","0.815240719469295"
"Ja","2003","Alleinerziehende","5","54","0.973915065848443","0.932537391468345","1.01529274022854"
"Ja","2003","Paar mit Kind(ern)","1","1282","0.418910038424635","0.401362840880458","0.436457235968813"
"Ja","2003","Paar mit Kind(ern)","2","2325","0.61312799678817","0.597282209133586","0.628973784442754"
"Ja","2003","Paar mit Kind(ern)","3","2636","0.73819003718401","0.72359227809373","0.75278779627429"
"Ja","2003","Paar mit Kind(ern)","4","2509","0.859452782013931","0.846988920430035","0.871916643597828"
"Ja","2003","Paar mit Kind(ern)","5","2103","0.88181176386623","0.868762174490409","0.894861353242051"
"Ja","2003","Sonstige","1","100","0.397957761571783","0.334422819524938","0.461492703618628"
"Ja","2003","Sonstige","2","164","0.770501259110261","0.710865296007904","0.830137222212617"
"Ja","2003","Sonstige","3","137","0.766282748324884","0.701905270718659","0.830660225931109"
"Ja","2003","Sonstige","4","160","0.839630218519678","0.786023757442962","0.893236679596394"
"Ja","2003","Sonstige","5","76","0.81984026096435","0.737159866899385","0.902520655029315"
"Nein","2003","1-Pers.- Haushalt","1","379","0.507445550914012","0.47107904062635","0.543812061201674"
"Nein","2003","1-Pers.- Haushalt","2","181","0.304011666653956","0.266479270691233","0.341544062616678"
"Nein","2003","1-Pers.- Haushalt","3","139","0.251203135864114","0.215282119665142","0.287124152063086"
"Nein","2003","1-Pers.- Haushalt","4","133","0.206233601075307","0.174437126775784","0.238030075374829"
"Nein","2003","1-Pers.- Haushalt","5","52","0.127245303365593","0.0949094008039498","0.159581205927237"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","1","392","0.402199185939489","0.370548620351028","0.433849751527951"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","2","244","0.196038997256623","0.17415315413529","0.217924840377956"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","3","260","0.16018341319825","0.142267615548071","0.17809921084843"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","4","280","0.155873817711368","0.139227202313862","0.172520433108874"
"Nein","2003","(Ehe-)Paar ohne Kind(er)","5","134","0.0790225109801615","0.0671337973066205","0.0909112246537024"
"Nein","2003","Alleinerziehende","1","621","0.799408048505702","0.771554607862169","0.827261489149235"
"Nein","2003","Alleinerziehende","2","209","0.542890975224839","0.494671511990914","0.591110438458763"
"Nein","2003","Alleinerziehende","3","82","0.309814951363984","0.254452583876901","0.365177318851068"
"Nein","2003","Alleinerziehende","4","52","0.244471182745343","0.184759280530705","0.304183084959982"
"Nein","2003","Alleinerziehende","5","","","",""
"Nein","2003","Paar mit Kind(ern)","1","1755","0.581089961575365","0.563542764031187","0.598637159119542"
"Nein","2003","Paar mit Kind(ern)","2","1304","0.386872003211831","0.371026215557247","0.402717790866415"
"Nein","2003","Paar mit Kind(ern)","3","848","0.26180996281599","0.24721220372571","0.276407721906271"
"Nein","2003","Paar mit Kind(ern)","4","478","0.140547217986068","0.128083356402172","0.153011079569965"
"Nein","2003","Paar mit Kind(ern)","5","248","0.11818823613377","0.10513864675795","0.131237825509591"
"Nein","2003","Sonstige","1","128","0.602042238428217","0.538507296381372","0.665577180475062"
"Nein","2003","Sonstige","2","","","",""
"Nein","2003","Sonstige","3","","","",""
"Nein","2003","Sonstige","4","","","",""
"Nein","2003","Sonstige","5","","","",""
"Ja","2004","1-Pers.- Haushalt","1","","","",""
"Ja","2004","1-Pers.- Haushalt","2","","","",""
"Ja","2004","1-Pers.- Haushalt","3","","","",""
"Ja","2004","1-Pers.- Haushalt","4","","","",""
"Ja","2004","1-Pers.- Haushalt","5","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2004","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2004","Alleinerziehende","1","","","",""
"Ja","2004","Alleinerziehende","2","","","",""
"Ja","2004","Alleinerziehende","3","","","",""
"Ja","2004","Alleinerziehende","4","","","",""
"Ja","2004","Alleinerziehende","5","","","",""
"Ja","2004","Paar mit Kind(ern)","1","","","",""
"Ja","2004","Paar mit Kind(ern)","2","","","",""
"Ja","2004","Paar mit Kind(ern)","3","","","",""
"Ja","2004","Paar mit Kind(ern)","4","","","",""
"Ja","2004","Paar mit Kind(ern)","5","","","",""
"Ja","2004","Sonstige","1","","","",""
"Ja","2004","Sonstige","2","","","",""
"Ja","2004","Sonstige","3","","","",""
"Ja","2004","Sonstige","4","","","",""
"Ja","2004","Sonstige","5","","","",""
"Nein","2004","1-Pers.- Haushalt","1","","","",""
"Nein","2004","1-Pers.- Haushalt","2","","","",""
"Nein","2004","1-Pers.- Haushalt","3","","","",""
"Nein","2004","1-Pers.- Haushalt","4","","","",""
"Nein","2004","1-Pers.- Haushalt","5","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2004","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2004","Alleinerziehende","1","","","",""
"Nein","2004","Alleinerziehende","2","","","",""
"Nein","2004","Alleinerziehende","3","","","",""
"Nein","2004","Alleinerziehende","4","","","",""
"Nein","2004","Alleinerziehende","5","","","",""
"Nein","2004","Paar mit Kind(ern)","1","","","",""
"Nein","2004","Paar mit Kind(ern)","2","","","",""
"Nein","2004","Paar mit Kind(ern)","3","","","",""
"Nein","2004","Paar mit Kind(ern)","4","","","",""
"Nein","2004","Paar mit Kind(ern)","5","","","",""
"Nein","2004","Sonstige","1","","","",""
"Nein","2004","Sonstige","2","","","",""
"Nein","2004","Sonstige","3","","","",""
"Nein","2004","Sonstige","4","","","",""
"Nein","2004","Sonstige","5","","","",""
"Ja","2005","1-Pers.- Haushalt","1","249","0.36550158429312","0.329412160920943","0.401591007665297"
"Ja","2005","1-Pers.- Haushalt","2","386","0.715091941250411","0.677231551682214","0.752952330818607"
"Ja","2005","1-Pers.- Haushalt","3","452","0.799250072238599","0.766679224242274","0.831820920234925"
"Ja","2005","1-Pers.- Haushalt","4","487","0.78587346953791","0.753866469877882","0.817880469197939"
"Ja","2005","1-Pers.- Haushalt","5","390","0.858296875217272","0.826039175125716","0.890554575308827"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","1","456","0.548624712803851","0.515249370560827","0.582000055046876"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","2","910","0.780146288545421","0.7562723485424","0.804020228548442"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","3","1228","0.80676494602189","0.787057861897443","0.826472030146336"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","4","1452","0.845110111283501","0.828011846024502","0.862208376542499"
"Ja","2005","(Ehe-)Paar ohne Kind(er)","5","1956","0.939454201298311","0.929180126313101","0.949728276283521"
"Ja","2005","Alleinerziehende","1","206","0.220710630742817","0.192764356835602","0.248656904650031"
"Ja","2005","Alleinerziehende","2","175","0.404958985448958","0.355538448840103","0.454379522057812"
"Ja","2005","Alleinerziehende","3","160","0.563142892711841","0.502737290897824","0.623548494525858"
"Ja","2005","Alleinerziehende","4","110","0.679129953923464","0.607023160276477","0.751236747570451"
"Ja","2005","Alleinerziehende","5","70","0.86858318466282","0.794548662870549","0.942617706455091"
"Ja","2005","Paar mit Kind(ern)","1","1009","0.340749934972801","0.322944728588333","0.358555141357268"
"Ja","2005","Paar mit Kind(ern)","2","1891","0.575497690122208","0.558253555087775","0.592741825156642"
"Ja","2005","Paar mit Kind(ern)","3","2192","0.705861573921747","0.689534703401181","0.722188444442313"
"Ja","2005","Paar mit Kind(ern)","4","2281","0.802808448438744","0.788113032428355","0.817503864449132"
"Ja","2005","Paar mit Kind(ern)","5","1920","0.896541509611779","0.88359857921521","0.909484440008348"
"Ja","2005","Sonstige","1","78","0.381301801810894","0.317120192139114","0.445483411482674"
"Ja","2005","Sonstige","2","132","0.58265948896389","0.513973496252377","0.651345481675402"
"Ja","2005","Sonstige","3","102","0.851728314569362","0.791104846112974","0.91235178302575"
"Ja","2005","Sonstige","4","100","0.973228436982494","0.943063945569184","1.0033929283958"
"Ja","2005","Sonstige","5","78","0.993421689550778","0.975816950863285","1.01102642823827"
"Nein","2005","1-Pers.- Haushalt","1","435","0.63449841570688","0.598408992334704","0.670587839079057"
"Nein","2005","1-Pers.- Haushalt","2","160","0.28490805874959","0.247047669181393","0.322768448317787"
"Nein","2005","1-Pers.- Haushalt","3","129","0.200749927761401","0.168179079765075","0.233320775757726"
"Nein","2005","1-Pers.- Haushalt","4","144","0.214126530462089","0.182119530802061","0.246133530122118"
"Nein","2005","1-Pers.- Haushalt","5","59","0.141703124782729","0.109445424691173","0.173960824874284"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","1","398","0.451375287196149","0.417999944953124","0.484750629439173"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","2","246","0.219853711454579","0.195979771451558","0.2437276514576"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","3","314","0.19323505397811","0.173527969853664","0.212942138102557"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","4","268","0.154889888716499","0.137791623457501","0.171988153975498"
"Nein","2005","(Ehe-)Paar ohne Kind(er)","5","114","0.0605457987016889","0.0502717237164785","0.0708198736868992"
"Nein","2005","Alleinerziehende","1","640","0.779289369257183","0.751343095349969","0.807235643164398"
"Nein","2005","Alleinerziehende","2","204","0.595041014551042","0.545620477942187","0.644461551159897"
"Nein","2005","Alleinerziehende","3","99","0.436857107288159","0.376451505474142","0.497262709102176"
"Nein","2005","Alleinerziehende","4","51","0.320870046076536","0.248763252429549","0.392976839723523"
"Nein","2005","Alleinerziehende","5","","","",""
"Nein","2005","Paar mit Kind(ern)","1","1713","0.659250065027199","0.641444858642732","0.677055271411667"
"Nein","2005","Paar mit Kind(ern)","2","1265","0.424502309877792","0.407258174843358","0.441746444912225"
"Nein","2005","Paar mit Kind(ern)","3","800","0.294138426078253","0.277811555557687","0.310465296598819"
"Nein","2005","Paar mit Kind(ern)","4","535","0.197191551561256","0.182496135550868","0.211886967571645"
"Nein","2005","Paar mit Kind(ern)","5","207","0.103458490388221","0.0905155599916523","0.11640142078479"
"Nein","2005","Sonstige","1","142","0.618698198189106","0.554516588517326","0.682879807860886"
"Nein","2005","Sonstige","2","66","0.41734051103611","0.348654518324598","0.486026503747623"
"Nein","2005","Sonstige","3","30","0.148271685430638","0.0876482169742502","0.208895153887026"
"Nein","2005","Sonstige","4","","","",""
"Nein","2005","Sonstige","5","","","",""
"Ja","2006","1-Pers.- Haushalt","1","","","",""
"Ja","2006","1-Pers.- Haushalt","2","","","",""
"Ja","2006","1-Pers.- Haushalt","3","","","",""
"Ja","2006","1-Pers.- Haushalt","4","","","",""
"Ja","2006","1-Pers.- Haushalt","5","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2006","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2006","Alleinerziehende","1","","","",""
"Ja","2006","Alleinerziehende","2","","","",""
"Ja","2006","Alleinerziehende","3","","","",""
"Ja","2006","Alleinerziehende","4","","","",""
"Ja","2006","Alleinerziehende","5","","","",""
"Ja","2006","Paar mit Kind(ern)","1","","","",""
"Ja","2006","Paar mit Kind(ern)","2","","","",""
"Ja","2006","Paar mit Kind(ern)","3","","","",""
"Ja","2006","Paar mit Kind(ern)","4","","","",""
"Ja","2006","Paar mit Kind(ern)","5","","","",""
"Ja","2006","Sonstige","1","","","",""
"Ja","2006","Sonstige","2","","","",""
"Ja","2006","Sonstige","3","","","",""
"Ja","2006","Sonstige","4","","","",""
"Ja","2006","Sonstige","5","","","",""
"Nein","2006","1-Pers.- Haushalt","1","","","",""
"Nein","2006","1-Pers.- Haushalt","2","","","",""
"Nein","2006","1-Pers.- Haushalt","3","","","",""
"Nein","2006","1-Pers.- Haushalt","4","","","",""
"Nein","2006","1-Pers.- Haushalt","5","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Nein","2006","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Nein","2006","Alleinerziehende","1","","","",""
"Nein","2006","Alleinerziehende","2","","","",""
"Nein","2006","Alleinerziehende","3","","","",""
"Nein","2006","Alleinerziehende","4","","","",""
"Nein","2006","Alleinerziehende","5","","","",""
"Nein","2006","Paar mit Kind(ern)","1","","","",""
"Nein","2006","Paar mit Kind(ern)","2","","","",""
"Nein","2006","Paar mit Kind(ern)","3","","","",""
"Nein","2006","Paar mit Kind(ern)","4","","","",""
"Nein","2006","Paar mit Kind(ern)","5","","","",""
"Nein","2006","Sonstige","1","","","",""
"Nein","2006","Sonstige","2","","","",""
"Nein","2006","Sonstige","3","","","",""
"Nein","2006","Sonstige","4","","","",""
"Nein","2006","Sonstige","5","","","",""
"Ja","2007","1-Pers.- Haushalt","1","271","0.368789516589792","0.333885416431604","0.403693616747981"
"Ja","2007","1-Pers.- Haushalt","2","348","0.628353270780825","0.58822156764715","0.668484973914501"
"Ja","2007","1-Pers.- Haushalt","3","440","0.743641249798589","0.708199135443271","0.779083364153908"
"Ja","2007","1-Pers.- Haushalt","4","557","0.788172678497831","0.758243606200587","0.818101750795075"
"Ja","2007","1-Pers.- Haushalt","5","440","0.868361510380817","0.838785610972703","0.897937409788931"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","1","414","0.496304672759965","0.46182996815124","0.530779377368691"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","2","978","0.728703304264123","0.704680828276988","0.752725780251258"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","3","1254","0.80126725911601","0.781388648691801","0.82114586954022"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","4","1528","0.819246965193994","0.801749487211832","0.836744443176157"
"Ja","2007","(Ehe-)Paar ohne Kind(er)","5","2030","0.917582574294182","0.906012122283566","0.929153026304797"
"Ja","2007","Alleinerziehende","1","159","0.174738745387094","0.148826117933009","0.200651372841179"
"Ja","2007","Alleinerziehende","2","157","0.376882118233323","0.330031529422547","0.423732707044098"
"Ja","2007","Alleinerziehende","3","169","0.605672673064629","0.548532393854014","0.662812952275244"
"Ja","2007","Alleinerziehende","4","110","0.812952616925708","0.749699766973952","0.876205466877465"
"Ja","2007","Alleinerziehende","5","97","0.810475035648672","0.736898747391206","0.884051323906138"
"Ja","2007","Paar mit Kind(ern)","1","786","0.304689239232958","0.285792191417187","0.323586287048729"
"Ja","2007","Paar mit Kind(ern)","2","1685","0.561210501998426","0.543300249368015","0.579120754628838"
"Ja","2007","Paar mit Kind(ern)","3","2125","0.676218465308966","0.659576858889571","0.692860071728362"
"Ja","2007","Paar mit Kind(ern)","4","2368","0.800215223614087","0.785652808297903","0.814777638930271"
"Ja","2007","Paar mit Kind(ern)","5","1889","0.873988287703405","0.859781015064253","0.888195560342557"
"Ja","2007","Sonstige","1","60","0.258540522773645","0.195618939723756","0.321462105823534"
"Ja","2007","Sonstige","2","124","0.878493507659086","0.825497801532801","0.931489213785372"
"Ja","2007","Sonstige","3","105","0.917494878855677","0.869644155415712","0.965345602295643"
"Ja","2007","Sonstige","4","89","0.923032982356972","0.86886189464754","0.977204070066404"
"Ja","2007","Sonstige","5","66","0.972354785134914","0.933946808057366","1.01076276221246"
"Nein","2007","1-Pers.- Haushalt","1","463","0.631210483410208","0.596306383252019","0.666114583568396"
"Nein","2007","1-Pers.- Haushalt","2","209","0.371646729219175","0.331515026085499","0.41177843235285"
"Nein","2007","1-Pers.- Haushalt","3","143","0.256358750201411","0.220916635846092","0.291800864556729"
"Nein","2007","1-Pers.- Haushalt","4","159","0.211827321502169","0.181898249204925","0.241756393799413"
"Nein","2007","1-Pers.- Haushalt","5","62","0.131638489619183","0.102062590211069","0.161214389027297"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","1","394","0.503695327240035","0.469220622631309","0.538170031848761"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","2","338","0.271296695735877","0.247274219748742","0.295319171723012"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","3","294","0.198732740883989","0.17885413045978","0.218611351308199"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","4","330","0.180753034806006","0.163255556823843","0.198250512788168"
"Nein","2007","(Ehe-)Paar ohne Kind(er)","5","140","0.0824174257058184","0.0708469736952029","0.0939878777164338"
"Nein","2007","Alleinerziehende","1","666","0.825261254612906","0.799348627158821","0.851173882066991"
"Nein","2007","Alleinerziehende","2","254","0.623117881766677","0.576267292955902","0.669968470577453"
"Nein","2007","Alleinerziehende","3","112","0.394327326935371","0.337187047724756","0.451467606145986"
"Nein","2007","Alleinerziehende","4","36","0.187047383074292","0.123794533122535","0.250300233026048"
"Nein","2007","Alleinerziehende","5","","","",""
"Nein","2007","Paar mit Kind(ern)","1","1493","0.695310760767042","0.676413712951271","0.714207808582813"
"Nein","2007","Paar mit Kind(ern)","2","1264","0.438789498001574","0.420879245371162","0.456699750631985"
"Nein","2007","Paar mit Kind(ern)","3","912","0.323781534691033","0.307139928271638","0.340423141110429"
"Nein","2007","Paar mit Kind(ern)","4","528","0.199784776385913","0.185222361069729","0.214347191702097"
"Nein","2007","Paar mit Kind(ern)","5","207","0.126011712296595","0.111804439657443","0.140218984935747"
"Nein","2007","Sonstige","1","126","0.741459477226355","0.678537894176466","0.804381060276244"
"Nein","2007","Sonstige","2","","","",""
"Nein","2007","Sonstige","3","","","",""
"Nein","2007","Sonstige","4","","","",""
"Nein","2007","Sonstige","5","","","",""
"Ja","2008","1-Pers.- Haushalt","1","","","",""
"Ja","2008","1-Pers.- Haushalt","2","","","",""
"Ja","2008","1-Pers.- Haushalt","3","","","",""
"Ja","2008","1-Pers.- Haushalt","4","","","",""
"Ja","2008","1-Pers.- Haushalt","5","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ja","2008","(Ehe-)Paar ohne Kind(er)","5","","","",""
"Ja","2008","Alleinerziehende","1","","","",""
