"plh0036","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1985","Hauptschule","Westdeutschland","672","0.0969857825637092","0.0897086548880016","0.104262910239417"
"Keine Sorgen","1985","Hauptschule","Ostdeutschland","","","",""
"Keine Sorgen","1985","Realschule","Westdeutschland","75","0.0436935466464998","0.0342424708791507","0.0531446224138489"
"Keine Sorgen","1985","Realschule","Ostdeutschland","","","",""
"Keine Sorgen","1985","(Fach-)Abitur","Westdeutschland","37","0.0267871240030768","0.0154488661523716","0.038125381853782"
"Keine Sorgen","1985","(Fach-)Abitur","Ostdeutschland","","","",""
"Keine Sorgen","1985","AkademikerIn","Westdeutschland","22","","",""
"Keine Sorgen","1985","AkademikerIn","Ostdeutschland","","","",""
"Grosse Sorgen","1986","(noch) kein Abschluss","Westdeutschland","311","0.37778376368405","0.347897967695026","0.407669559673074"
"Grosse Sorgen","1986","(noch) kein Abschluss","Ostdeutschland","","","",""
"Grosse Sorgen","1986","Hauptschule","Westdeutschland","2270","","",""
"Grosse Sorgen","1986","Hauptschule","Ostdeutschland","","","",""
"Grosse Sorgen","1986","Realschule","Westdeutschland","882","0.487300661379476","0.463922211360468","0.510679111398485"
"Grosse Sorgen","1986","Realschule","Ostdeutschland","","","",""
"Grosse Sorgen","1986","(Fach-)Abitur","Westdeutschland","454","0.581360511606985","0.547238613751972","0.615482409461999"
"Grosse Sorgen","1986","(Fach-)Abitur","Ostdeutschland","","","",""
"Grosse Sorgen","1986","AkademikerIn","Westdeutschland","395","0.522459376277479","0.486591853760871","0.558326898794086"
"Grosse Sorgen","1986","AkademikerIn","Ostdeutschland","","","",""
"Einige Sorgen","1986","(noch) kein Abschluss","Westdeutschland","481","0.435275784066728","0.404714403285639","0.465837164847818"
"Einige Sorgen","1986","(noch) kein Abschluss","Ostdeutschland","","","",""
"Einige Sorgen","1986","Hauptschule","Westdeutschland","2983","","",""
"Einige Sorgen","1986","Hauptschule","Ostdeutschland","","","",""
"Einige Sorgen","1986","Realschule","Westdeutschland","759","0.439075265444479","0.415863529732405","0.462287001156554"
"Einige Sorgen","1986","Realschule","Ostdeutschland","","","",""
"Einige Sorgen","1986","(Fach-)Abitur","Westdeutschland","299","","",""
"Einige Sorgen","1986","(Fach-)Abitur","Ostdeutschland","","","",""
"Einige Sorgen","1986","AkademikerIn","Westdeutschland","321","0.438293396217287","0.402664104983353","0.473922687451222"
"Einige Sorgen","1986","AkademikerIn","Ostdeutschland","","","",""
"Keine Sorgen","1986","(noch) kein Abschluss","Westdeutschland","219","","",""
"Keine Sorgen","1986","(noch) kein Abschluss","Ostdeutschland","","","",""
"Keine Sorgen","1986","Hauptschule","Westdeutschland","743","0.122415319213799","0.114119110289568","0.130711528138031"
"Keine Sorgen","1986","Hauptschule","Ostdeutschland","","","",""
"Keine Sorgen","1986","Realschule","Westdeutschland","115","","",""
"Keine Sorgen","1986","Realschule","Ostdeutschland","","","",""
"Keine Sorgen","1986","(Fach-)Abitur","Westdeutschland","50","0.0517539205699823","0.0364316730513958","0.0670761680885688"
"Keine Sorgen","1986","(Fach-)Abitur","Ostdeutschland","","","",""
"Keine Sorgen","1986","AkademikerIn","Westdeutschland","29","","",""
"Keine Sorgen","1986","AkademikerIn","Ostdeutschland","","","",""
"Grosse Sorgen","1987","(noch) kein Abschluss","Westdeutschland","402","0.527429143749637","0.496298711713375","0.558559575785899"
"Grosse Sorgen","1987","(noch) kein Abschluss","Ostdeutschland","","","",""
"Grosse Sorgen","1987","Hauptschule","Westdeutschland","3035","0.535669633592407","0.522984645861939","0.548354621322875"
"Grosse Sorgen","1987","Hauptschule","Ostdeutschland","","","",""
"Grosse Sorgen","1987","Realschule","Westdeutschland","1135","","",""
"Grosse Sorgen","1987","Realschule","Ostdeutschland","","","",""
"Grosse Sorgen","1987","(Fach-)Abitur","Westdeutschland","530","0.721500239452654","0.689879640378271","0.753120838527037"
"Grosse Sorgen","1987","(Fach-)Abitur","Ostdeutschland","","","",""
"Grosse Sorgen","1987","AkademikerIn","Westdeutschland","510","0.683943638770457","0.65049036970721","0.717396907833704"
"Grosse Sorgen","1987","AkademikerIn","Ostdeutschland","","","",""
"Einige Sorgen","1987","(noch) kein Abschluss","Westdeutschland","424","0.34906304926248","0.319340160209052","0.378785938315908"
"Einige Sorgen","1987","(noch) kein Abschluss","Ostdeutschland","","","",""
"Einige Sorgen","1987","Hauptschule","Westdeutschland","2443","","",""
"Einige Sorgen","1987","Hauptschule","Ostdeutschland","","","",""
"Einige Sorgen","1987","Realschule","Westdeutschland","558","0.327798549601105","0.305761541369678","0.349835557832531"
"Einige Sorgen","1987","Realschule","Ostdeutschland","","","",""
"Einige Sorgen","1987","(Fach-)Abitur","Westdeutschland","203","","",""
"Einige Sorgen","1987","(Fach-)Abitur","Ostdeutschland","","","",""
"Einige Sorgen","1987","AkademikerIn","Westdeutschland","219","","",""
"Einige Sorgen","1987","AkademikerIn","Ostdeutschland","","","",""
"Keine Sorgen","1987","(noch) kein Abschluss","Westdeutschland","162","","",""
"Keine Sorgen","1987","(noch) kein Abschluss","Ostdeutschland","","","",""
"Keine Sorgen","1987","Hauptschule","Westdeutschland","460","0.0628897569545164","0.0567150934522492","0.0690644204567836"
"Keine Sorgen","1987","Hauptschule","Ostdeutschland","","","",""
"Keine Sorgen","1987","Realschule","Westdeutschland","50","0.0305799855293805","0.0224969585911467","0.0386630124676143"
"Keine Sorgen","1987","Realschule","Ostdeutschland","","","",""
"Keine Sorgen","1987","(Fach-)Abitur","Westdeutschland","39","0.0356606637198221","0.0225794183165992","0.048741909123045"
"Keine Sorgen","1987","(Fach-)Abitur","Ostdeutschland","","","",""
"Keine Sorgen","1987","AkademikerIn","Westdeutschland","13","","",""
"Keine Sorgen","1987","AkademikerIn","Ostdeutschland","","","",""
"Grosse Sorgen","1988","(noch) kein Abschluss","Westdeutschland","332","0.472477556802811","0.439751747590627","0.505203366014995"
"Grosse Sorgen","1988","(noch) kein Abschluss","Ostdeutschland","","","",""
"Grosse Sorgen","1988","Hauptschule","Westdeutschland","2830","","",""
"Grosse Sorgen","1988","Hauptschule","Ostdeutschland","","","",""
"Grosse Sorgen","1988","Realschule","Westdeutschland","1055","","",""
"Grosse Sorgen","1988","Realschule","Ostdeutschland","","","",""
"Grosse Sorgen","1988","(Fach-)Abitur","Westdeutschland","483","0.696309699753628","0.662997045798254","0.729622353709002"
"Grosse Sorgen","1988","(Fach-)Abitur","Ostdeutschland","","","",""
"Grosse Sorgen","1988","AkademikerIn","Westdeutschland","444","0.632401031484318","0.596708897970189","0.668093164998447"
"Grosse Sorgen","1988","AkademikerIn","Ostdeutschland","","","",""
"Einige Sorgen","1988","(noch) kein Abschluss","Westdeutschland","414","0.410317487641932","0.37807352054342","0.442561454740445"
"Einige Sorgen","1988","(noch) kein Abschluss","Ostdeutschland","","","",""
"Einige Sorgen","1988","Hauptschule","Westdeutschland","2429","","",""
"Einige Sorgen","1988","Hauptschule","Ostdeutschland","","","",""
"Einige Sorgen","1988","Realschule","Westdeutschland","581","0.357923634823475","0.335047687900162","0.380799581746787"
"Einige Sorgen","1988","Realschule","Ostdeutschland","","","",""
"Einige Sorgen","1988","(Fach-)Abitur","Westdeutschland","219","","",""
"Einige Sorgen","1988","(Fach-)Abitur","Ostdeutschland","","","",""
"Einige Sorgen","1988","AkademikerIn","Westdeutschland","237","","",""
"Einige Sorgen","1988","AkademikerIn","Ostdeutschland","","","",""
"Keine Sorgen","1988","(noch) kein Abschluss","Westdeutschland","148","","",""
"Keine Sorgen","1988","(noch) kein Abschluss","Ostdeutschland","","","",""
"Keine Sorgen","1988","Hauptschule","Westdeutschland","417","0.0628068293545815","0.0564951505477185","0.0691185081614445"
"Keine Sorgen","1988","Hauptschule","Ostdeutschland","","","",""
"Keine Sorgen","1988","Realschule","Westdeutschland","51","0.0247334594417968","0.0173221551547869","0.0321447637288068"
"Keine Sorgen","1988","Realschule","Ostdeutschland","","","",""
"Keine Sorgen","1988","(Fach-)Abitur","Westdeutschland","30","0.0299139048485361","0.0175733625700856","0.0422544471269866"
"Keine Sorgen","1988","(Fach-)Abitur","Ostdeutschland","","","",""
"Keine Sorgen","1988","AkademikerIn","Westdeutschland","20","","",""
"Keine Sorgen","1988","AkademikerIn","Ostdeutschland","","","",""
"Grosse Sorgen","1989","(noch) kein Abschluss","Westdeutschland","368","0.565927888518842","0.532993473434781","0.598862303602902"
"Grosse Sorgen","1989","(noch) kein Abschluss","Ostdeutschland","","","",""
"Grosse Sorgen","1989","Hauptschule","Westdeutschland","3052","0.587901550448195","0.574825345557329","0.600977755339062"
"Grosse Sorgen","1989","Hauptschule","Ostdeutschland","","","",""
"Grosse Sorgen","1989","Realschule","Westdeutschland","1127","","",""
"Grosse Sorgen","1989","Realschule","Ostdeutschland","","","",""
"Grosse Sorgen","1989","(Fach-)Abitur","Westdeutschland","517","0.746991830979941","0.715774544297595","0.778209117662288"
"Grosse Sorgen","1989","(Fach-)Abitur","Ostdeutschland","","","",""
"Grosse Sorgen","1989","AkademikerIn","Westdeutschland","481","0.696803966958494","0.662508192828241","0.731099741088747"
"Grosse Sorgen","1989","AkademikerIn","Ostdeutschland","","","",""
"Einige Sorgen","1989","(noch) kein Abschluss","Westdeutschland","353","0.302973138273266","0.272436917630936","0.333509358915596"
"Einige Sorgen","1989","(noch) kein Abschluss","Ostdeutschland","","","",""
"Einige Sorgen","1989","Hauptschule","Westdeutschland","2028","","",""
"Einige Sorgen","1989","Hauptschule","Ostdeutschland","","","",""
"Einige Sorgen","1989","Realschule","Westdeutschland","475","0.296581394986052","0.274495846636707","0.318666943335396"
"Einige Sorgen","1989","Realschule","Ostdeutschland","","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Westdeutschland","205","","",""
"Einige Sorgen","1989","(Fach-)Abitur","Ostdeutschland","","","",""
"Einige Sorgen","1989","AkademikerIn","Westdeutschland","192","","",""
"Einige Sorgen","1989","AkademikerIn","Ostdeutschland","","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Westdeutschland","149","","",""
"Keine Sorgen","1989","(noch) kein Abschluss","Ostdeutschland","","","",""
"Keine Sorgen","1989","Hauptschule","Westdeutschland","363","0.0528930115676001","0.0469469747774116","0.0588390483577887"
"Keine Sorgen","1989","Hauptschule","Ostdeutschland","","","",""
"Keine Sorgen","1989","Realschule","Westdeutschland","41","0.0237968633949361","0.0164270028943544","0.0311667238955177"
"Keine Sorgen","1989","Realschule","Ostdeutschland","","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Westdeutschland","23","","",""
"Keine Sorgen","1989","(Fach-)Abitur","Ostdeutschland","","","",""
"Keine Sorgen","1989","AkademikerIn","Westdeutschland","17","","",""
"Keine Sorgen","1989","AkademikerIn","Ostdeutschland","","","",""
"Grosse Sorgen","1990","(noch) kein Abschluss","Westdeutschland","392","0.559626626521714","0.526015289188664","0.593237963854764"
"Grosse Sorgen","1990","(noch) kein Abschluss","Ostdeutschland","28","","",""
"Grosse Sorgen","1990","Hauptschule","Westdeutschland","2950","","",""
"Grosse Sorgen","1990","Hauptschule","Ostdeutschland","967","0.571332082745927","0.547539730670074","0.595124434821781"
"Grosse Sorgen","1990","Realschule","Westdeutschland","1097","","",""
"Grosse Sorgen","1990","Realschule","Ostdeutschland","917","0.585912277694587","0.561539832891984","0.610284722497191"
"Grosse Sorgen","1990","(Fach-)Abitur","Westdeutschland","546","0.778367303064546","0.748401279423629","0.808333326705464"
"Grosse Sorgen","1990","(Fach-)Abitur","Ostdeutschland","85","0.622323698194497","0.538663040788316","0.705984355600679"
"Grosse Sorgen","1990","AkademikerIn","Westdeutschland","498","0.726371031397058","0.693297491969031","0.759444570825086"
"Grosse Sorgen","1990","AkademikerIn","Ostdeutschland","585","0.596911275193793","0.566371454694051","0.627451095693535"
"Einige Sorgen","1990","(noch) kein Abschluss","Westdeutschland","327","0.31508009475013","0.283627501445435","0.346532688054825"
"Einige Sorgen","1990","(noch) kein Abschluss","Ostdeutschland","15","","",""
"Einige Sorgen","1990","Hauptschule","Westdeutschland","2001","","",""
"Einige Sorgen","1990","Hauptschule","Ostdeutschland","626","0.382145291694714","0.358784367608862","0.405506215780566"
"Einige Sorgen","1990","Realschule","Westdeutschland","467","0.299565002169739","0.277224584744267","0.321905419595212"
"Einige Sorgen","1990","Realschule","Ostdeutschland","623","0.392339942461376","0.368179870335574","0.416500014587177"
"Einige Sorgen","1990","(Fach-)Abitur","Westdeutschland","170","","",""
"Einige Sorgen","1990","(Fach-)Abitur","Ostdeutschland","44","0.377676301805503","0.294015644399321","0.461336959211684"
"Einige Sorgen","1990","AkademikerIn","Westdeutschland","187","","",""
"Einige Sorgen","1990","AkademikerIn","Ostdeutschland","387","0.383904749243926","0.353625372148374","0.414184126339478"
"Keine Sorgen","1990","(noch) kein Abschluss","Westdeutschland","119","","",""
"Keine Sorgen","1990","(noch) kein Abschluss","Ostdeutschland","2","","",""
"Keine Sorgen","1990","Hauptschule","Westdeutschland","343","0.0576386214174998","0.051360616458318","0.0639166263766815"
"Keine Sorgen","1990","Hauptschule","Ostdeutschland","69","0.0465226255593586","0.0363970461117827","0.0566482050069344"
"Keine Sorgen","1990","Realschule","Westdeutschland","51","0.0286523419476464","0.0205159991252625","0.0367886847700303"
"Keine Sorgen","1990","Realschule","Ostdeutschland","29","","",""
"Keine Sorgen","1990","(Fach-)Abitur","Westdeutschland","22","","",""
"Keine Sorgen","1990","(Fach-)Abitur","Ostdeutschland","","","",""
"Keine Sorgen","1990","AkademikerIn","Westdeutschland","13","","",""
"Keine Sorgen","1990","AkademikerIn","Ostdeutschland","19","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","Westdeutschland","294","","",""
"Grosse Sorgen","1991","(noch) kein Abschluss","Ostdeutschland","30","0.531895196813535","0.398808148207238","0.664982245419832"
"Grosse Sorgen","1991","Hauptschule","Westdeutschland","2364","","",""
"Grosse Sorgen","1991","Hauptschule","Ostdeutschland","706","0.463237516608521","0.437943888649385","0.488531144567657"
"Grosse Sorgen","1991","Realschule","Westdeutschland","959","0.576730446857592","0.552883503632931","0.600577390082252"
"Grosse Sorgen","1991","Realschule","Ostdeutschland","680","0.455365945984471","0.430036975658348","0.480694916310595"
"Grosse Sorgen","1991","(Fach-)Abitur","Westdeutschland","488","0.673613520795793","0.640451654906562","0.706775386685023"
"Grosse Sorgen","1991","(Fach-)Abitur","Ostdeutschland","63","0.550655085452571","0.460134190492324","0.641175980412818"
"Grosse Sorgen","1991","AkademikerIn","Westdeutschland","434","0.583346914801016","0.547435744243685","0.619258085358347"
"Grosse Sorgen","1991","AkademikerIn","Ostdeutschland","413","0.448543803587126","0.416901147865137","0.480186459309115"
"Einige Sorgen","1991","(noch) kein Abschluss","Westdeutschland","390","0.366303596423437","0.333266773520471","0.399340419326402"
"Einige Sorgen","1991","(noch) kein Abschluss","Ostdeutschland","24","","",""
"Einige Sorgen","1991","Hauptschule","Westdeutschland","2472","","",""
"Einige Sorgen","1991","Hauptschule","Ostdeutschland","730","0.491607251110867","0.466248550229694","0.51696595199204"
"Einige Sorgen","1991","Realschule","Westdeutschland","634","0.396890500946442","0.373276411717854","0.42050459017503"
"Einige Sorgen","1991","Realschule","Ostdeutschland","747","0.504393722141857","0.478964205812567","0.529823238471148"
"Einige Sorgen","1991","(Fach-)Abitur","Westdeutschland","240","","",""
"Einige Sorgen","1991","(Fach-)Abitur","Ostdeutschland","50","0.433235281907627","0.343061058942927","0.523409504872327"
"Einige Sorgen","1991","AkademikerIn","Westdeutschland","261","","",""
"Einige Sorgen","1991","AkademikerIn","Ostdeutschland","518","0.532499677455618","0.500755387545988","0.564243967365248"
"Keine Sorgen","1991","(noch) kein Abschluss","Westdeutschland","133","","",""
"Keine Sorgen","1991","(noch) kein Abschluss","Ostdeutschland","","","",""
"Keine Sorgen","1991","Hauptschule","Westdeutschland","385","0.0619193720781318","0.0553819789835467","0.0684567651727168"
"Keine Sorgen","1991","Hauptschule","Ostdeutschland","57","0.0451552322806121","0.0346225589746038","0.0556879055866204"
"Keine Sorgen","1991","Realschule","Westdeutschland","56","0.0263790521959664","0.0186440166918918","0.0341140877000409"
"Keine Sorgen","1991","Realschule","Ostdeutschland","58","0.0402403318736717","0.0302450075852843","0.0502356561620591"
"Keine Sorgen","1991","(Fach-)Abitur","Westdeutschland","40","0.0415000265226893","0.0273945513540898","0.0556055016912888"
"Keine Sorgen","1991","(Fach-)Abitur","Ostdeutschland","3","","",""
"Keine Sorgen","1991","AkademikerIn","Westdeutschland","29","","",""
"Keine Sorgen","1991","AkademikerIn","Ostdeutschland","18","","",""
"Grosse Sorgen","1992","(noch) kein Abschluss","Westdeutschland","340","0.526025317499596","0.491206385881512","0.56084424911768"
"Grosse Sorgen","1992","(noch) kein Abschluss","Ostdeutschland","38","0.489555725210883","0.371605498186765","0.607505952235001"
"Grosse Sorgen","1992","Hauptschule","Westdeutschland","2607","","",""
"Grosse Sorgen","1992","Hauptschule","Ostdeutschland","772","0.551794790366091","0.525800217915746","0.577789362816436"
"Grosse Sorgen","1992","Realschule","Westdeutschland","1122","","",""
"Grosse Sorgen","1992","Realschule","Ostdeutschland","787","0.570471820597714","0.54470725025199","0.596236390943437"
"Grosse Sorgen","1992","(Fach-)Abitur","Westdeutschland","525","0.704899623524969","0.672871766340941","0.736927480708997"
"Grosse Sorgen","1992","(Fach-)Abitur","Ostdeutschland","80","0.719877064522386","0.638158148102979","0.801595980941793"
"Grosse Sorgen","1992","AkademikerIn","Westdeutschland","464","0.613522316133609","0.578319142759914","0.648725489507305"
"Grosse Sorgen","1992","AkademikerIn","Ostdeutschland","560","0.627367251903504","0.595987312248256","0.658747191558752"
"Einige Sorgen","1992","(noch) kein Abschluss","Westdeutschland","345","0.362709861169165","0.329183777374373","0.396235944963958"
"Einige Sorgen","1992","(noch) kein Abschluss","Ostdeutschland","25","","",""
"Einige Sorgen","1992","Hauptschule","Westdeutschland","2175","","",""
"Einige Sorgen","1992","Hauptschule","Ostdeutschland","581","0.408066852752508","0.382377248139231","0.433756457365785"
"Einige Sorgen","1992","Realschule","Westdeutschland","503","0.316435792448847","0.294102998948548","0.338768585949146"
"Einige Sorgen","1992","Realschule","Ostdeutschland","596","0.406947997477142","0.381378286339123","0.432517708615161"
"Einige Sorgen","1992","(Fach-)Abitur","Westdeutschland","228","","",""
"Einige Sorgen","1992","(Fach-)Abitur","Ostdeutschland","34","0.266203056396351","0.185773890573235","0.346632222219468"
"Einige Sorgen","1992","AkademikerIn","Westdeutschland","256","","",""
"Einige Sorgen","1992","AkademikerIn","Ostdeutschland","337","0.354220489405992","0.323179922667894","0.38526105614409"
"Keine Sorgen","1992","(noch) kein Abschluss","Westdeutschland","105","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","Ostdeutschland","6","0.094564752234578","0.0255221918022006","0.163607312666955"
"Keine Sorgen","1992","Hauptschule","Westdeutschland","297","","",""
"Keine Sorgen","1992","Hauptschule","Ostdeutschland","53","0.040138356881401","0.029878541539308","0.0503981722234939"
"Keine Sorgen","1992","Realschule","Westdeutschland","41","0.0255260192395378","0.0179526825914918","0.0330993558875838"
"Keine Sorgen","1992","Realschule","Ostdeutschland","35","0.0225801819251448","0.0148477827795386","0.030312581070751"
"Keine Sorgen","1992","(Fach-)Abitur","Westdeutschland","26","","",""
"Keine Sorgen","1992","(Fach-)Abitur","Ostdeutschland","2","","",""
"Keine Sorgen","1992","AkademikerIn","Westdeutschland","15","","",""
"Keine Sorgen","1992","AkademikerIn","Ostdeutschland","15","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","Westdeutschland","300","0.479377150388192","0.443695011434796","0.515059289341589"
"Grosse Sorgen","1993","(noch) kein Abschluss","Ostdeutschland","41","0.480329285630708","0.370848790643745","0.589809780617672"
"Grosse Sorgen","1993","Hauptschule","Westdeutschland","2244","","",""
"Grosse Sorgen","1993","Hauptschule","Ostdeutschland","603","0.451676839571841","0.424860445744594","0.478493233399088"
"Grosse Sorgen","1993","Realschule","Westdeutschland","994","0.578900679622945","0.555368043084408","0.602433316161483"
"Grosse Sorgen","1993","Realschule","Ostdeutschland","670","0.481558495966549","0.455281762628645","0.507835229304454"
"Grosse Sorgen","1993","(Fach-)Abitur","Westdeutschland","495","0.676659577242168","0.643833732798475","0.709485421685862"
"Grosse Sorgen","1993","(Fach-)Abitur","Ostdeutschland","72","0.568287459429068","0.481107107695898","0.655467811162238"
"Grosse Sorgen","1993","AkademikerIn","Westdeutschland","445","0.563587077329561","0.528397412016608","0.598776742642515"
"Grosse Sorgen","1993","AkademikerIn","Ostdeutschland","458","0.537460390391449","0.50431020975955","0.570610571023347"
"Einige Sorgen","1993","(noch) kein Abschluss","Westdeutschland","354","0.400515889870987","0.365517399132692","0.435514380609282"
"Einige Sorgen","1993","(noch) kein Abschluss","Ostdeutschland","34","0.444277686344685","0.33539489002154","0.553160482667829"
"Einige Sorgen","1993","Hauptschule","Westdeutschland","2426","","",""
"Einige Sorgen","1993","Hauptschule","Ostdeutschland","675","0.511305661586677","0.484370032465772","0.538241290707581"
"Einige Sorgen","1993","Realschule","Westdeutschland","652","0.400759801655778","0.377402706326541","0.424116896985016"
"Einige Sorgen","1993","Realschule","Ostdeutschland","688","0.497147913618528","0.470853716950468","0.523442110286588"
"Einige Sorgen","1993","(Fach-)Abitur","Westdeutschland","267","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Ostdeutschland","49","0.384222388454544","0.298609228006795","0.469835548902292"
"Einige Sorgen","1993","AkademikerIn","Westdeutschland","294","","",""
"Einige Sorgen","1993","AkademikerIn","Ostdeutschland","393","0.439674142209581","0.406673377961252","0.472674906457911"
"Keine Sorgen","1993","(noch) kein Abschluss","Westdeutschland","99","0.12010695974082","0.0968876325628563","0.143326286918785"
"Keine Sorgen","1993","(noch) kein Abschluss","Ostdeutschland","5","0.075393028024607","0.0175371788045754","0.133248877244638"
"Keine Sorgen","1993","Hauptschule","Westdeutschland","305","0.0537639238181742","0.0474963886726513","0.0600314589636972"
"Keine Sorgen","1993","Hauptschule","Ostdeutschland","45","0.0370174988414825","0.0268437525691082","0.0471912451138568"
"Keine Sorgen","1993","Realschule","Westdeutschland","45","0.0203395187212761","0.013611542962035","0.0270674944805172"
"Keine Sorgen","1993","Realschule","Ostdeutschland","31","0.0212935904149223","0.0137017401742169","0.0288854406556276"
"Keine Sorgen","1993","(Fach-)Abitur","Westdeutschland","18","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Ostdeutschland","3","","",""
"Keine Sorgen","1993","AkademikerIn","Westdeutschland","24","","",""
"Keine Sorgen","1993","AkademikerIn","Ostdeutschland","18","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Westdeutschland","244","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Ostdeutschland","44","0.40082249965428","0.304771500809486","0.496873498499074"
"Grosse Sorgen","1994","Hauptschule","Westdeutschland","1674","","",""
"Grosse Sorgen","1994","Hauptschule","Ostdeutschland","433","0.338364172327192","0.312300660593089","0.364427684061295"
