year,level_1,0
1991,median_upper_confidence,
1991,n,
1992,mean,
1992,mean_lower_confidence,
1992,mean_upper_confidence,
1992,lower_quartile,
1992,boxplot_median,
1992,upper_quartile,
1992,lower_whisker,
1992,upper_whisker,
1992,median,
1992,median_lower_confidence,
1992,median_upper_confidence,
1992,n,
1993,mean,
1993,mean_lower_confidence,
1993,mean_upper_confidence,
1993,lower_quartile,
1993,boxplot_median,
1993,upper_quartile,
1993,lower_whisker,
1993,upper_whisker,
1993,median,
1993,median_lower_confidence,
1993,median_upper_confidence,
1993,n,
1994,mean,
1994,mean_lower_confidence,
1994,mean_upper_confidence,
1994,lower_quartile,
1994,boxplot_median,
1994,upper_quartile,
1994,lower_whisker,
1994,upper_whisker,
1994,median,
1994,median_lower_confidence,
1994,median_upper_confidence,
1994,n,
1995,mean,
1995,mean_lower_confidence,
1995,mean_upper_confidence,
1995,lower_quartile,
1995,boxplot_median,
1995,upper_quartile,
1995,lower_whisker,
1995,upper_whisker,
1995,median,
1995,median_lower_confidence,
1995,median_upper_confidence,
1995,n,
1996,mean,
1996,mean_lower_confidence,
1996,mean_upper_confidence,
1996,lower_quartile,
1996,boxplot_median,
1996,upper_quartile,
1996,lower_whisker,
1996,upper_whisker,
1996,median,
1996,median_lower_confidence,
1996,median_upper_confidence,
1996,n,
1997,mean,
1997,mean_lower_confidence,
1997,mean_upper_confidence,
1997,lower_quartile,
1997,boxplot_median,
1997,upper_quartile,
1997,lower_whisker,
1997,upper_whisker,
1997,median,
1997,median_lower_confidence,
1997,median_upper_confidence,
1997,n,
1998,mean,
1998,mean_lower_confidence,
1998,mean_upper_confidence,
1998,lower_quartile,
1998,boxplot_median,
1998,upper_quartile,
1998,lower_whisker,
1998,upper_whisker,
1998,median,
1998,median_lower_confidence,
1998,median_upper_confidence,
1998,n,
1999,mean,
1999,mean_lower_confidence,
1999,mean_upper_confidence,
1999,lower_quartile,
1999,boxplot_median,
1999,upper_quartile,
1999,lower_whisker,
1999,upper_whisker,
1999,median,
1999,median_lower_confidence,
1999,median_upper_confidence,
1999,n,
2000,mean,
2000,mean_lower_confidence,
2000,mean_upper_confidence,
2000,lower_quartile,
2000,boxplot_median,
2000,upper_quartile,
2000,lower_whisker,
2000,upper_whisker,
2000,median,
2000,median_lower_confidence,
2000,median_upper_confidence,
2000,n,
2001,mean,
2001,mean_lower_confidence,
2001,mean_upper_confidence,
2001,lower_quartile,
2001,boxplot_median,
2001,upper_quartile,
2001,lower_whisker,
2001,upper_whisker,
2001,median,
2001,median_lower_confidence,
2001,median_upper_confidence,
2001,n,
2002,mean,
2002,mean_lower_confidence,
2002,mean_upper_confidence,
2002,lower_quartile,
2002,boxplot_median,
2002,upper_quartile,
2002,lower_whisker,
2002,upper_whisker,
2002,median,
2002,median_lower_confidence,
2002,median_upper_confidence,
2002,n,
2003,mean,
2003,mean_lower_confidence,
2003,mean_upper_confidence,
2003,lower_quartile,
2003,boxplot_median,
2003,upper_quartile,
2003,lower_whisker,
2003,upper_whisker,
2003,median,
2003,median_lower_confidence,
2003,median_upper_confidence,
2003,n,
2004,mean,
2004,mean_lower_confidence,
2004,mean_upper_confidence,
2004,lower_quartile,
2004,boxplot_median,
2004,upper_quartile,
2004,lower_whisker,
2004,upper_whisker,
2004,median,
2004,median_lower_confidence,
2004,median_upper_confidence,
2004,n,
2005,mean,
2005,mean_lower_confidence,
2005,mean_upper_confidence,
2005,lower_quartile,
2005,boxplot_median,
2005,upper_quartile,
2005,lower_whisker,
2005,upper_whisker,
2005,median,
2005,median_lower_confidence,
2005,median_upper_confidence,
2005,n,
2006,mean,
2006,mean_lower_confidence,
2006,mean_upper_confidence,
2006,lower_quartile,
2006,boxplot_median,
2006,upper_quartile,
2006,lower_whisker,
2006,upper_whisker,
2006,median,
2006,median_lower_confidence,
2006,median_upper_confidence,
2006,n,
2007,mean,
2007,mean_lower_confidence,
2007,mean_upper_confidence,
2007,lower_quartile,
2007,boxplot_median,
2007,upper_quartile,
2007,lower_whisker,
2007,upper_whisker,
2007,median,
2007,median_lower_confidence,
2007,median_upper_confidence,
2007,n,
2008,mean,7.059350934841219
2008,mean_lower_confidence,7.04220210472707
2008,mean_upper_confidence,7.076499764955368
2008,lower_quartile,6.0
2008,boxplot_median,7.0
2008,upper_quartile,8.0
2008,lower_whisker,3.0
2008,upper_whisker,11.0
2008,n,19254.0
2009,mean,7.0175243739941475
2009,mean_lower_confidence,7.000496395306751
2009,mean_upper_confidence,7.034552352681544
2009,lower_quartile,6.0
2009,boxplot_median,7.0
2009,upper_quartile,8.0
2009,lower_whisker,3.0
2009,upper_whisker,11.0
2009,n,17938.0
2010,mean,6.967938217246683
2010,mean_lower_confidence,6.952568890614683
2010,mean_upper_confidence,6.983307543878683
2010,lower_quartile,6.0
2010,boxplot_median,7.0
2010,upper_quartile,8.0
2010,lower_whisker,3.0
2010,upper_whisker,11.0
2010,n,23895.0
2011,mean,6.938003383193945
2011,mean_lower_confidence,6.923903166493106
2011,mean_upper_confidence,6.952103599894785
2011,lower_quartile,6.0
2011,boxplot_median,7.0
2011,upper_quartile,8.0
2011,lower_whisker,3.0
2011,upper_whisker,11.0
2011,n,28323.0
2012,mean,6.946962062598912
2012,mean_lower_confidence,6.9324669301064
2012,mean_upper_confidence,6.961457195091424
2012,lower_quartile,6.0
2012,boxplot_median,7.0
2012,upper_quartile,8.0
2012,lower_whisker,3.0
2012,upper_whisker,11.0
2012,n,27554.0
2013,mean,6.904766294080335
2013,mean_lower_confidence,6.889899648176859
2013,mean_upper_confidence,6.919632939983811
2013,lower_quartile,6.0
2013,boxplot_median,7.0
2013,upper_quartile,8.0
2013,lower_whisker,3.0
2013,upper_whisker,11.0
2013,n,25618.0
2014,mean,
2014,mean_lower_confidence,
2014,mean_upper_confidence,
2014,lower_quartile,
2014,boxplot_median,
2014,upper_quartile,
2014,lower_whisker,
2014,upper_whisker,
2014,median,
2014,median_lower_confidence,
2014,median_upper_confidence,
2014,n,
2015,mean,6.897103118079064
2015,mean_lower_confidence,6.881987431141777
2015,mean_upper_confidence,6.9122188050163516
2015,lower_quartile,6.0
2015,boxplot_median,7.0
2015,upper_quartile,8.0
2015,lower_whisker,3.0
2015,upper_whisker,11.0
2015,n,24956.0
2016,mean,
2016,mean_lower_confidence,
2016,mean_upper_confidence,
2016,lower_quartile,
2016,boxplot_median,
2016,upper_quartile,
2016,lower_whisker,
2016,upper_whisker,
2016,median,
2016,median_lower_confidence,
2016,median_upper_confidence,
2016,n,
2017,mean,6.840704265576772
2017,mean_lower_confidence,6.82579819429092
2017,mean_upper_confidence,6.8556103368626236
2017,lower_quartile,6.0
2017,boxplot_median,7.0
2017,upper_quartile,8.0
2017,lower_whisker,3.0
2017,upper_whisker,11.0
2017,n,26484.0
2018,mean,
2018,mean_lower_confidence,
2018,mean_upper_confidence,
2018,lower_quartile,
2018,boxplot_median,
2018,upper_quartile,
2018,lower_whisker,
2018,upper_whisker,
2018,median,
2018,median_lower_confidence,
2018,median_upper_confidence,
2018,n,
2019,mean,6.789994124433342
2019,mean_lower_confidence,6.774668830226904
2019,mean_upper_confidence,6.80531941863978
2019,lower_quartile,6.0
2019,boxplot_median,7.0
2019,upper_quartile,8.0
2019,lower_whisker,3.0
2019,upper_whisker,11.0
2019,n,25672.0
2020,mean,6.8985632520076585
2020,mean_lower_confidence,6.884253372960081
2020,mean_upper_confidence,6.912873131055236
2020,lower_quartile,6.0
2020,boxplot_median,7.0
2020,upper_quartile,8.0
2020,lower_whisker,3.0
2020,upper_whisker,11.0
2020,n,28308.0
2021,mean,6.862713995273674
2021,mean_lower_confidence,6.845844040238975
2021,mean_upper_confidence,6.8795839503083736
2021,lower_quartile,6.0
2021,boxplot_median,7.0
2021,upper_quartile,8.0
2021,lower_whisker,3.0
2021,upper_whisker,11.0
2021,n,19243.0
2022,mean,6.820407290954291
2022,mean_lower_confidence,6.806186071034252
2022,mean_upper_confidence,6.834628510874331
2022,lower_quartile,6.0
2022,boxplot_median,7.0
2022,upper_quartile,8.0
2022,lower_whisker,3.0
2022,upper_whisker,11.0
2022,n,27777.0
