"year","alter_gr","bildungsniveau","mean","median","n","lower_confidence","upper_confidence"
"2006","16-34 Jahre alt","Hauptschulabschluss","4.62","5","964","4.45","4.79"
"2006","16-34 Jahre alt","Realschulabschluss","","","","",""
"2006","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2006","35-65 Jahre alt","(noch) kein Abschluss","","","","",""
"2006","35-65 Jahre alt","AkademikerInnen","6.15","7","3167","6.06","6.24"
"2006","35-65 Jahre alt","Hauptschulabschluss","5.27","5","4151","5.19","5.35"
"2006","35-65 Jahre alt","Realschulabschluss","5.42","6","3558","5.33","5.51"
"2006","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2006","66 und Ã¤lter","(noch) kein Abschluss","4.91","5","81","4.28","5.54"
"2006","66 und Ã¤lter","AkademikerInnen","6.86","7","792","6.7","7.02"
"2006","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2006","66 und Ã¤lter","Realschulabschluss","6.33","7","518","6.13","6.53"
"2007","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2007","16-34 Jahre alt","(noch) kein Abschluss","","","","",""
"2007","16-34 Jahre alt","AkademikerInnen","6.52","7","547","6.32","6.72"
"2007","16-34 Jahre alt","Hauptschulabschluss","4.71","5","820","4.52","4.9"
"2007","16-34 Jahre alt","Realschulabschluss","","","","",""
"2007","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2007","35-65 Jahre alt","(noch) kein Abschluss","","","","",""
"2007","35-65 Jahre alt","AkademikerInnen","","","","",""
"2007","35-65 Jahre alt","Hauptschulabschluss","5.06","5","3678","4.98","5.14"
"2007","35-65 Jahre alt","Realschulabschluss","5.4","6","3397","5.31","5.49"
"2007","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2007","66 und Ã¤lter","(noch) kein Abschluss","4.95","5","65","4.2","5.7"
"2007","66 und Ã¤lter","AkademikerInnen","7.01","8","811","6.86","7.16"
"2007","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2007","66 und Ã¤lter","Realschulabschluss","6.35","7","540","6.15","6.55"
"2008","16-34 Jahre alt","(Fach-)Abitur","5.24","6","975","5.07","5.41"
"2008","16-34 Jahre alt","(noch) kein Abschluss","","","","",""
"2008","16-34 Jahre alt","AkademikerInnen","6.13","7","526","5.93","6.33"
"2008","16-34 Jahre alt","Hauptschulabschluss","4.95","5","704","4.76","5.14"
"2008","16-34 Jahre alt","Realschulabschluss","","","","",""
"2008","35-65 Jahre alt","(Fach-)Abitur","5.71","6","963","5.55","5.87"
"2008","35-65 Jahre alt","(noch) kein Abschluss","4.23","4","92","3.69","4.77"
"2008","35-65 Jahre alt","AkademikerInnen","","","","",""
"2008","35-65 Jahre alt","Hauptschulabschluss","5.2","5","3364","5.11","5.29"
"2008","35-65 Jahre alt","Realschulabschluss","5.39","6","3231","5.3","5.48"
"2008","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2008","66 und Ã¤lter","(noch) kein Abschluss","4.84","5","55","4.15","5.53"
"2008","66 und Ã¤lter","AkademikerInnen","6.88","7","868","6.73","7.03"
"2008","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2008","66 und Ã¤lter","Realschulabschluss","6.41","7","546","6.22","6.6"
"2009","16-34 Jahre alt","(Fach-)Abitur","5.45","6","903","5.28","5.62"
"2009","16-34 Jahre alt","(noch) kein Abschluss","","","","",""
"2009","16-34 Jahre alt","AkademikerInnen","6.22","7","535","6.01","6.43"
"2009","16-34 Jahre alt","Hauptschulabschluss","4.84","5","619","4.64","5.04"
"2009","16-34 Jahre alt","Realschulabschluss","","","","",""
"2009","35-65 Jahre alt","(Fach-)Abitur","5.66","6","893","5.49","5.83"
"2009","35-65 Jahre alt","(noch) kein Abschluss","3.92","4","85","3.35","4.49"
"2009","35-65 Jahre alt","AkademikerInnen","","","","",""
"2009","35-65 Jahre alt","Hauptschulabschluss","5.21","5","3031","5.12","5.3"
"2009","35-65 Jahre alt","Realschulabschluss","5.5","6","3075","5.41","5.59"
"2009","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2009","66 und Ã¤lter","(noch) kein Abschluss","4.58","5","55","3.83","5.33"
"2009","66 und Ã¤lter","AkademikerInnen","6.81","7","882","6.66","6.96"
"2009","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2009","66 und Ã¤lter","Realschulabschluss","6.36","7","554","6.16","6.56"
"2010","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2010","16-34 Jahre alt","(noch) kein Abschluss","5.02","5","472","4.73","5.31"
"2010","16-34 Jahre alt","AkademikerInnen","6.28","7","907","6.11","6.45"
"2010","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2010","16-34 Jahre alt","Realschulabschluss","","","","",""
"2010","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2010","35-65 Jahre alt","(noch) kein Abschluss","","","","",""
"2010","35-65 Jahre alt","AkademikerInnen","6.47","7","3519","6.39","6.55"
"2010","35-65 Jahre alt","Hauptschulabschluss","5.2","5","3742","5.11","5.29"
"2010","35-65 Jahre alt","Realschulabschluss","5.63","6","4155","5.55","5.71"
"2010","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2010","66 und Ã¤lter","(noch) kein Abschluss","4.72","4.7","51","3.95","5.49"
"2010","66 und Ã¤lter","AkademikerInnen","6.93","7","898","6.79","7.07"
"2010","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2010","66 und Ã¤lter","Realschulabschluss","6.51","7","570","6.32","6.7"
"2011","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2011","16-34 Jahre alt","(noch) kein Abschluss","5.29","5","442","5","5.58"
"2011","16-34 Jahre alt","AkademikerInnen","6.62","7","854","6.46","6.78"
"2011","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2011","16-34 Jahre alt","Realschulabschluss","","","","",""
"2011","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2011","35-65 Jahre alt","(noch) kein Abschluss","","","","",""
"2011","35-65 Jahre alt","AkademikerInnen","6.75","7","3843","6.67","6.83"
"2011","35-65 Jahre alt","Hauptschulabschluss","5.45","6","4034","5.37","5.53"
"2011","35-65 Jahre alt","Realschulabschluss","5.81","6","4634","5.74","5.88"
"2011","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2011","66 und Ã¤lter","(noch) kein Abschluss","4.95","5","60","4.27","5.63"
"2011","66 und Ã¤lter","AkademikerInnen","7.07","8","977","6.94","7.2"
"2011","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2011","66 und Ã¤lter","Realschulabschluss","6.3","7","671","6.12","6.48"
"2012","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2012","16-34 Jahre alt","(noch) kein Abschluss","5.63","6","431","5.34","5.92"
"2012","16-34 Jahre alt","AkademikerInnen","6.72","7","825","6.56","6.88"
"2012","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2012","16-34 Jahre alt","Realschulabschluss","","","","",""
"2012","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2012","35-65 Jahre alt","(noch) kein Abschluss","","","","",""
"2012","35-65 Jahre alt","AkademikerInnen","6.75","7","3898","6.68","6.82"
"2012","35-65 Jahre alt","Hauptschulabschluss","5.66","6","4184","5.58","5.74"
"2012","35-65 Jahre alt","Realschulabschluss","5.92","6","4889","5.85","5.99"
"2012","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2012","66 und Ã¤lter","(noch) kein Abschluss","4.99","5.24","68","4.32","5.66"
"2012","66 und Ã¤lter","AkademikerInnen","","","","",""
"2012","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2012","66 und Ã¤lter","Realschulabschluss","6.47","7","757","6.3","6.64"
"2013","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2013","16-34 Jahre alt","(noch) kein Abschluss","5.28","5","419","4.97","5.59"
"2013","16-34 Jahre alt","AkademikerInnen","6.74","7","794","6.58","6.9"
"2013","16-34 Jahre alt","Hauptschulabschluss","5.11","5","970","4.94","5.28"
"2013","16-34 Jahre alt","Realschulabschluss","","","","",""
"2013","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2013","35-65 Jahre alt","(noch) kein Abschluss","","","","",""
"2013","35-65 Jahre alt","AkademikerInnen","6.94","8","3821","6.87","7.01"
"2013","35-65 Jahre alt","Hauptschulabschluss","5.73","6","3950","5.65","5.81"
"2013","35-65 Jahre alt","Realschulabschluss","6.02","7","4756","5.95","6.09"
"2013","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2013","66 und Ã¤lter","(noch) kein Abschluss","5.49","5.79","67","4.85","6.13"
"2013","66 und Ã¤lter","AkademikerInnen","","","","",""
"2013","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2013","66 und Ã¤lter","Realschulabschluss","6.61","7","788","6.44","6.78"
"2014","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2014","16-34 Jahre alt","(noch) kein Abschluss","4.85","5","415","4.54","5.16"
"2014","16-34 Jahre alt","AkademikerInnen","6.72","7","934","6.56","6.88"
"2014","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2014","16-34 Jahre alt","Realschulabschluss","","","","",""
"2014","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2014","35-65 Jahre alt","(noch) kein Abschluss","4.49","5","317","4.18","4.8"
"2014","35-65 Jahre alt","AkademikerInnen","6.99","8","4033","6.92","7.06"
"2014","35-65 Jahre alt","Hauptschulabschluss","5.68","6","4145","5.6","5.76"
"2014","35-65 Jahre alt","Realschulabschluss","6.08","7","4380","6.01","6.15"
"2014","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2014","66 und Ã¤lter","(noch) kein Abschluss","5.19","5","70","4.56","5.82"
"2014","66 und Ã¤lter","AkademikerInnen","","","","",""
"2014","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2014","66 und Ã¤lter","Realschulabschluss","6.67","7","798","6.51","6.83"
"2015","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2015","16-34 Jahre alt","(noch) kein Abschluss","4.91","5","389","4.58","5.24"
"2015","16-34 Jahre alt","AkademikerInnen","","","","",""
"2015","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2015","16-34 Jahre alt","Realschulabschluss","","","","",""
"2015","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2015","35-65 Jahre alt","(noch) kein Abschluss","4.66","5","355","4.38","4.94"
"2015","35-65 Jahre alt","AkademikerInnen","7.01","8","4005","6.94","7.08"
"2015","35-65 Jahre alt","Hauptschulabschluss","5.78","6","3913","5.7","5.86"
"2015","35-65 Jahre alt","Realschulabschluss","6.18","7","4220","6.11","6.25"
"2015","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2015","66 und Ã¤lter","(noch) kein Abschluss","5.15","5","60","4.49","5.81"
"2015","66 und Ã¤lter","AkademikerInnen","","","","",""
"2015","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2015","66 und Ã¤lter","Realschulabschluss","6.84","7","824","6.69","6.99"
"2016","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2016","16-34 Jahre alt","(noch) kein Abschluss","5.51","6","393","5.2","5.82"
"2016","16-34 Jahre alt","AkademikerInnen","6.59","7","978","6.44","6.74"
"2016","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2016","16-34 Jahre alt","Realschulabschluss","","","","",""
"2016","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2016","35-65 Jahre alt","(noch) kein Abschluss","5.04","5","354","4.75","5.33"
"2016","35-65 Jahre alt","AkademikerInnen","6.99","8","3764","6.92","7.06"
"2016","35-65 Jahre alt","Hauptschulabschluss","5.99","7","3552","5.91","6.07"
"2016","35-65 Jahre alt","Realschulabschluss","6.3","7","3933","6.22","6.38"
"2016","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2016","66 und Ã¤lter","(noch) kein Abschluss","5.13","5","58","4.41","5.85"
"2016","66 und Ã¤lter","AkademikerInnen","","","","",""
"2016","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2016","66 und Ã¤lter","Realschulabschluss","6.85","7","813","6.7","7"
"2017","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2017","16-34 Jahre alt","(noch) kein Abschluss","5.68","6","907","5.49","5.87"
"2017","16-34 Jahre alt","AkademikerInnen","","","","",""
"2017","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2017","16-34 Jahre alt","Realschulabschluss","","","","",""
"2017","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2017","35-65 Jahre alt","(noch) kein Abschluss","5.09","5","777","4.89","5.29"
"2017","35-65 Jahre alt","AkademikerInnen","7.18","8","4417","7.11","7.25"
"2017","35-65 Jahre alt","Hauptschulabschluss","5.95","6","3970","5.87","6.03"
"2017","35-65 Jahre alt","Realschulabschluss","6.36","7","4529","6.29","6.43"
"2017","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2017","66 und Ã¤lter","(noch) kein Abschluss","5.3","5.67","73","4.64","5.96"
"2017","66 und Ã¤lter","AkademikerInnen","","","","",""
"2017","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2017","66 und Ã¤lter","Realschulabschluss","6.75","7","942","6.61","6.89"
"2018","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2018","16-34 Jahre alt","(noch) kein Abschluss","","","","",""
"2018","16-34 Jahre alt","AkademikerInnen","","","","",""
"2018","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2018","16-34 Jahre alt","Realschulabschluss","","","","",""
"2018","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2018","35-65 Jahre alt","(noch) kein Abschluss","4.9","5","992","4.73","5.07"
"2018","35-65 Jahre alt","AkademikerInnen","7.16","8","4264","7.09","7.23"
"2018","35-65 Jahre alt","Hauptschulabschluss","5.98","6","3777","5.9","6.06"
"2018","35-65 Jahre alt","Realschulabschluss","6.3","7","4323","6.23","6.37"
"2018","66 und Ã¤lter","(Fach-)Abitur","","","","",""
"2018","66 und Ã¤lter","(noch) kein Abschluss","5.42","5.41","86","4.81","6.03"
"2018","66 und Ã¤lter","AkademikerInnen","","","","",""
"2018","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2018","66 und Ã¤lter","Realschulabschluss","6.77","7","979","6.63","6.91"
"2019","16-34 Jahre alt","(Fach-)Abitur","","","","",""
"2019","16-34 Jahre alt","(noch) kein Abschluss","5.98","7","984","5.82","6.14"
"2019","16-34 Jahre alt","AkademikerInnen","","","","",""
"2019","16-34 Jahre alt","Hauptschulabschluss","","","","",""
"2019","16-34 Jahre alt","Realschulabschluss","","","","",""
"2019","35-65 Jahre alt","(Fach-)Abitur","","","","",""
"2019","35-65 Jahre alt","(noch) kein Abschluss","4.89","5","980","4.74","5.04"
"2019","35-65 Jahre alt","AkademikerInnen","7.33","8","4822","7.27","7.39"
"2019","35-65 Jahre alt","Hauptschulabschluss","6.16","7","3483","6.08","6.24"
"2019","35-65 Jahre alt","Realschulabschluss","6.5","7","4454","6.43","6.57"
"2019","66 und Ã¤lter","(Fach-)Abitur","6.97","7","339","6.71","7.23"
"2019","66 und Ã¤lter","(noch) kein Abschluss","5.52","5.15","81","4.95","6.09"
"2019","66 und Ã¤lter","AkademikerInnen","","","","",""
"2019","66 und Ã¤lter","Hauptschulabschluss","","","","",""
"2019","66 und Ã¤lter","Realschulabschluss","","","","",""
