year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,2nd Quintile,1037,11.68198,10.67964,12.68431,0.00000,6.00000,15.00000,0.0,37.50000,,,
2002,3rd Quintile,1364,12.29346,11.39222,13.19469,0.00000,7.00000,18.00000,0.0,45.00000,,,
2002,4th Quintile,1788,12.22581,11.53467,12.91695,0.00000,8.00000,20.00000,0.0,50.00000,,,
2002,5th Quintile,2197,14.98393,14.24758,15.72029,2.00000,10.00000,20.00000,0.0,47.00000,,,
2003,1st Quintile,560,9.32907,8.07258,10.58556,0.00000,4.00000,12.00000,0.0,30.00000,,,
2003,2nd Quintile,1029,10.41317,9.56674,11.25960,0.00000,5.00000,15.00000,0.0,37.50000,,,
2003,3rd Quintile,1389,11.90268,11.09666,12.70870,0.00000,8.00000,16.00000,0.0,40.00000,,,
2003,4th Quintile,1876,12.33867,11.63183,13.04552,0.00000,8.00000,18.00000,0.0,45.00000,,,
2003,5th Quintile,2620,15.17434,14.49222,15.85647,0.41303,10.00000,20.00000,0.0,49.38045,,,
2004,1st Quintile,509,11.36628,9.89019,12.84236,0.00000,6.00000,15.00000,0.0,37.50000,,,
2004,2nd Quintile,978,10.68104,9.77018,11.59190,0.00000,6.00000,15.00000,0.0,37.50000,,,
2004,3rd Quintile,1328,11.96826,11.12708,12.80945,0.00000,8.00000,17.00000,0.0,42.50000,,,
2004,4th Quintile,1760,11.49481,10.79529,12.19432,0.00000,8.00000,16.00000,0.0,40.00000,,,
2004,5th Quintile,2612,15.51733,14.81552,16.21915,2.00000,10.00000,20.00000,0.0,47.00000,,,
2005,1st Quintile,476,11.91554,10.41064,13.42043,0.00000,6.00000,16.00000,0.0,40.00000,,,
2005,2nd Quintile,909,11.64024,10.51482,12.76566,0.00000,5.00000,15.00000,0.0,37.50000,,,
2005,3rd Quintile,1283,11.23063,10.47123,11.99003,0.00000,8.00000,16.00000,0.0,40.00000,,,
2005,4th Quintile,1662,11.98310,11.22549,12.74070,0.00000,8.00000,16.00000,0.0,40.00000,,,
2005,5th Quintile,2357,15.91127,15.14460,16.67793,2.00000,10.00000,20.00000,0.0,47.00000,,,
2006,1st Quintile,484,10.99693,9.63567,12.35819,0.00000,5.00000,16.00000,0.0,40.00000,,,
2006,2nd Quintile,896,12.70165,11.61039,13.79290,0.00000,8.00000,18.00000,0.0,45.00000,,,
2006,3rd Quintile,1265,11.98857,11.17656,12.80057,0.00000,8.00000,19.77554,0.0,49.43884,,,
2006,4th Quintile,1624,12.14108,11.41071,12.87145,0.00000,8.00000,18.00000,0.0,45.00000,,,
2006,5th Quintile,2322,16.31543,15.57484,17.05602,3.00000,10.00000,20.00000,0.0,45.50000,,,
2007,1st Quintile,515,13.49633,11.85567,15.13698,0.00000,8.00000,20.00000,0.0,50.00000,,,
2007,2nd Quintile,981,13.29818,12.26890,14.32746,0.00000,9.00000,20.00000,0.0,50.00000,,,
2007,3rd Quintile,1302,14.23006,13.27320,15.18693,0.00000,10.00000,20.00000,0.0,50.00000,,,
2007,4th Quintile,1783,13.17484,12.41519,13.93449,1.00000,10.00000,20.00000,0.0,48.50000,,,
2007,5th Quintile,2308,16.32848,15.53679,17.12017,2.00000,10.00000,20.00000,0.0,47.00000,,,
2008,1st Quintile,490,11.19000,9.83002,12.54997,0.00000,6.00000,18.00000,0.0,45.00000,,,
2008,2nd Quintile,976,12.45385,11.42292,13.48479,0.00000,8.00000,17.13478,0.0,42.83695,,,
2008,3rd Quintile,1415,12.65912,11.77669,13.54156,0.00000,8.00000,18.00000,0.0,45.00000,,,
2008,4th Quintile,1636,12.93694,12.17452,13.69936,0.00000,10.00000,20.00000,0.0,50.00000,,,
2008,5th Quintile,2249,15.60034,14.85944,16.34124,2.00000,10.00000,20.00000,0.0,47.00000,,,
2009,1st Quintile,466,11.27270,9.83318,12.71222,0.00000,6.00000,16.00000,0.0,40.00000,,,
2009,2nd Quintile,777,11.40124,10.30914,12.49335,0.00000,7.00000,15.00000,0.0,37.50000,,,
2009,3rd Quintile,1257,12.20512,11.32632,13.08393,0.00000,8.00000,18.00000,0.0,45.00000,,,
2009,4th Quintile,1506,12.62157,11.83670,13.40644,0.00000,10.00000,20.00000,0.0,50.00000,,,
2009,5th Quintile,1994,16.15464,15.34795,16.96133,2.00000,10.00000,20.00000,0.0,47.00000,,,
2010,1st Quintile,396,10.25783,8.61866,11.89699,0.00000,5.00000,12.00000,0.0,30.00000,,,
2010,2nd Quintile,770,10.79209,9.56054,12.02364,0.00000,4.00000,15.00000,0.0,37.50000,,,
2010,3rd Quintile,1167,11.24608,10.36280,12.12936,0.00000,6.00000,17.00000,0.0,42.50000,,,
2010,4th Quintile,1428,11.79032,10.95885,12.62179,0.00000,8.00000,16.00000,0.0,40.00000,,,
2010,5th Quintile,1838,15.05920,14.22791,15.89049,0.00000,10.00000,20.00000,0.0,50.00000,,,
2011,1st Quintile,983,12.34515,11.30927,13.38103,0.00000,8.00000,17.00000,0.0,42.50000,,,
2011,2nd Quintile,1456,12.67354,11.84622,13.50087,0.00000,8.00000,20.00000,0.0,50.00000,,,
2011,3rd Quintile,1629,11.68399,10.98127,12.38670,0.00000,9.00000,16.00000,0.0,40.00000,,,
2011,4th Quintile,1834,13.03092,12.31197,13.74987,1.00000,10.00000,18.00000,0.0,43.50000,,,
2011,5th Quintile,2041,16.98815,16.19039,17.78591,4.00000,10.00000,22.00000,0.0,49.00000,,,
2012,1st Quintile,1237,11.08875,10.24451,11.93298,0.00000,5.00000,20.00000,0.0,50.00000,,,
2012,2nd Quintile,1680,11.49083,10.71782,12.26383,0.00000,6.00000,16.00000,0.0,40.00000,,,
2012,3rd Quintile,2021,10.75297,10.14278,11.36317,0.00000,6.00000,15.00000,0.0,37.50000,,,
2012,4th Quintile,2185,12.05189,11.42669,12.67709,0.00000,8.00000,17.00000,0.0,42.50000,,,
2012,5th Quintile,2386,14.92578,14.21776,15.63381,2.00000,10.00000,20.00000,0.0,47.00000,,,
2013,1st Quintile,1116,10.03722,9.25272,10.82171,0.00000,5.76883,15.00000,0.0,37.50000,,,
2013,2nd Quintile,1740,10.80302,10.14419,11.46185,0.00000,7.00000,16.00000,0.0,40.00000,,,
2013,3rd Quintile,1872,11.28373,10.58614,11.98133,0.00000,7.00000,16.00000,0.0,40.00000,,,
2013,4th Quintile,2180,10.93053,10.37756,11.48349,0.00000,8.00000,15.00000,0.0,37.50000,,,
2013,5th Quintile,2359,14.14784,13.51755,14.77813,3.00000,10.00000,20.00000,0.0,45.50000,,,
2014,1st Quintile,1236,11.16414,10.35846,11.96981,0.00000,6.00000,15.00000,0.0,37.50000,,,
2014,2nd Quintile,1767,11.42935,10.75944,12.09925,0.00000,8.00000,16.00000,0.0,40.00000,,,
2014,3rd Quintile,2059,10.42940,9.83457,11.02423,0.00000,6.00000,15.00000,0.0,37.50000,,,
2014,4th Quintile,2380,10.58156,10.07113,11.09199,0.00000,8.00000,15.00000,0.0,37.50000,,,
2014,5th Quintile,2500,14.41015,13.73441,15.08588,2.00000,10.00000,20.00000,0.0,47.00000,,,
2015,1st Quintile,1034,11.42099,10.56785,12.27413,0.00000,8.00000,18.29615,0.0,45.74038,,,
2015,2nd Quintile,1648,11.66934,10.96235,12.37633,0.00000,8.00000,16.00000,0.0,40.00000,,,
2015,3rd Quintile,1866,11.89180,11.24941,12.53419,0.00000,8.00000,18.00000,0.0,45.00000,,,
2015,4th Quintile,2146,11.10918,10.55946,11.65891,1.00000,8.00000,15.00000,0.0,36.00000,,,
2015,5th Quintile,2233,14.80920,14.14857,15.46982,4.00000,10.00000,20.00000,0.0,44.00000,,,
2016,1st Quintile,1057,10.77417,9.97983,11.56851,0.00000,8.00000,15.00000,0.0,37.50000,,,
2016,2nd Quintile,1640,10.93779,10.25756,11.61801,0.00000,8.00000,15.00000,0.0,37.50000,,,
2016,3rd Quintile,1883,11.28087,10.65498,11.90676,2.00000,8.00000,15.00000,0.0,34.50000,,,
2016,4th Quintile,2169,11.44707,10.85690,12.03725,1.00000,8.00000,15.00000,0.0,36.00000,,,
2016,5th Quintile,2181,13.53682,12.90757,14.16607,3.00000,10.00000,20.00000,0.0,45.50000,,,
2017,1st Quintile,1015,10.92020,9.96013,11.88026,0.00000,7.00000,15.00000,0.0,37.50000,,,
2017,2nd Quintile,1490,10.92119,10.18048,11.66191,0.00000,6.00000,15.00000,0.0,37.50000,,,
2017,3rd Quintile,1675,11.20054,10.55846,11.84263,1.00000,8.00000,15.00000,0.0,36.00000,,,
2017,4th Quintile,1879,11.10056,10.51992,11.68119,2.00000,8.00000,15.00000,0.0,34.50000,,,
2017,5th Quintile,2008,13.68918,12.98963,14.38874,3.00000,10.00000,20.00000,0.0,45.50000,,,
2018,1st Quintile,1130,10.20770,9.44341,10.97200,0.00000,6.00000,16.00000,0.0,40.00000,,,
2018,2nd Quintile,1834,10.97729,10.33757,11.61701,0.00000,7.00000,16.00000,0.0,40.00000,,,
2018,3rd Quintile,1997,11.21473,10.58226,11.84721,0.00000,8.00000,15.00000,0.0,37.50000,,,
2018,4th Quintile,2246,11.27191,10.72835,11.81547,2.00000,8.00000,16.00000,0.0,37.00000,,,
2018,5th Quintile,2397,13.72688,13.13227,14.32149,3.00000,10.00000,20.00000,0.0,45.50000,,,
2019,1st Quintile,1053,10.41537,9.60630,11.22444,0.00000,7.00000,15.00000,0.0,37.50000,,,
2019,2nd Quintile,1556,11.07816,10.41952,11.73680,0.00000,8.00000,15.00000,0.0,37.50000,,,
2019,3rd Quintile,1786,11.23365,10.59640,11.87090,1.00000,8.00000,15.00000,0.0,36.00000,,,
2019,4th Quintile,1887,11.38050,10.74249,12.01851,1.00000,8.00000,15.00000,0.0,36.00000,,,
2019,5th Quintile,2138,13.81963,13.14769,14.49156,4.00000,10.00000,20.00000,0.0,44.00000,,,
2020,1st Quintile,1046,8.21343,7.43707,8.98980,0.00000,3.00000,12.00000,0.0,30.00000,,,
2020,2nd Quintile,1733,7.56915,7.01272,8.12559,0.00000,3.00000,10.00000,0.0,25.00000,,,
2020,3rd Quintile,1846,8.54924,7.99027,9.10821,0.00000,5.00000,12.00000,0.0,30.00000,,,
2020,4th Quintile,2199,9.16839,8.66744,9.66934,0.00000,6.00000,12.00000,0.0,30.00000,,,
2020,5th Quintile,2505,11.43518,10.86809,12.00227,0.00000,8.00000,16.00000,0.0,40.00000,,,
2021,1st Quintile,1043,10.37557,9.46704,11.28411,0.00000,6.00000,15.00000,0.0,37.50000,,,
2021,2nd Quintile,1201,10.43815,9.71870,11.15759,0.00000,6.00000,15.00000,0.0,37.50000,,,
2021,3rd Quintile,1397,11.65277,10.88267,12.42287,0.00000,8.00000,15.00000,0.0,37.50000,,,
2021,4th Quintile,1504,11.26853,10.58634,11.95073,1.00000,8.00000,15.00000,0.0,36.00000,,,
2021,5th Quintile,1884,14.07411,13.33706,14.81115,1.00000,10.00000,20.00000,0.0,48.50000,,,
2022,1st Quintile,921,8.93153,8.14500,9.71807,0.00000,5.00000,12.00000,0.0,30.00000,,,
2022,2nd Quintile,1194,11.27537,10.39550,12.15524,0.00000,6.00000,15.00000,0.0,37.50000,,,
2022,3rd Quintile,1394,10.43852,9.70641,11.17064,0.00000,6.00000,15.00000,0.0,37.50000,,,
2022,4th Quintile,1595,11.00427,10.36834,11.64020,0.00000,8.00000,16.00000,0.0,40.00000,,,
2022,5th Quintile,1736,12.75315,12.01747,13.48882,2.00000,10.00000,20.00000,0.0,47.00000,,,
