"plh0193","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Lehne eher ab","2004","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2004","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2004","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2004","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2004","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2004","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2004","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2004","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2004","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2004","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2004","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2005","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2005","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2005","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2005","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2005","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2005","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2005","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2005","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2005","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2005","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2005","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2005","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2005","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2005","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2005","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2005","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2005","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2005","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2005","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2005","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2005","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2005","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2005","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2005","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2005","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2006","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2006","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2006","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2006","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2006","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2006","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2006","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2006","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2006","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2006","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2006","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2006","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2006","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2006","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2006","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2006","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2006","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2006","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2006","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2006","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2006","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2006","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2006","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2006","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2006","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2006","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2007","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2007","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2007","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2007","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2007","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2007","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2007","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2007","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2007","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2007","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2007","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2007","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2007","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2007","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2007","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2007","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2007","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2007","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2007","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2007","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2007","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2007","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2007","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2007","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2007","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2007","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2008","(noch) kein Abschluss","Westdeutschland","35","0.0991881190254581","0.071289951598207","0.127086286452709"
"Stimme voll zu","2008","(noch) kein Abschluss","Ostdeutschland","6","0.04867750633732","0.00650046271633554","0.0908545499583045"
"Stimme voll zu","2008","Hauptschule","Westdeutschland","571","0.110950150038077","0.102711042367091","0.119189257709063"
"Stimme voll zu","2008","Hauptschule","Ostdeutschland","172","","",""
"Stimme voll zu","2008","Realschule","Westdeutschland","196","","",""
"Stimme voll zu","2008","Realschule","Ostdeutschland","137","","",""
"Stimme voll zu","2008","(Fach-)Abitur","Westdeutschland","77","0.0498476842392548","0.0397994486966512","0.0598959197818584"
"Stimme voll zu","2008","(Fach-)Abitur","Ostdeutschland","9","0.0461672950513665","0.0246096796880196","0.0677249104147134"
"Stimme voll zu","2008","AkademikerIn","Westdeutschland","86","0.0358101921482449","0.0290900151528186","0.0425303691436712"
"Stimme voll zu","2008","AkademikerIn","Ostdeutschland","59","0.050830014498031","0.038604437548362","0.0630555914477001"
"Stimme eher zu","2008","(noch) kein Abschluss","Westdeutschland","115","","",""
"Stimme eher zu","2008","(noch) kein Abschluss","Ostdeutschland","30","0.334043091758955","0.241600438374843","0.426485745143067"
"Stimme eher zu","2008","Hauptschule","Westdeutschland","2087","","",""
"Stimme eher zu","2008","Hauptschule","Ostdeutschland","472","0.412309090835145","0.384388032933446","0.440230148736844"
"Stimme eher zu","2008","Realschule","Westdeutschland","1129","","",""
"Stimme eher zu","2008","Realschule","Ostdeutschland","741","0.431211398259631","0.407981541612393","0.454441254906869"
"Stimme eher zu","2008","(Fach-)Abitur","Westdeutschland","488","0.280237996660289","0.259501820882283","0.300974172438295"
"Stimme eher zu","2008","(Fach-)Abitur","Ostdeutschland","122","","",""
"Stimme eher zu","2008","AkademikerIn","Westdeutschland","628","0.239754598750504","0.224314271821656","0.255194925679353"
"Stimme eher zu","2008","AkademikerIn","Ostdeutschland","352","0.284124691371299","0.259022569797418","0.30922681294518"
"Lehne eher ab","2008","(noch) kein Abschluss","Westdeutschland","227","","",""
"Lehne eher ab","2008","(noch) kein Abschluss","Ostdeutschland","56","0.55848130997704","0.461155739255565","0.655806880698515"
"Lehne eher ab","2008","Hauptschule","Westdeutschland","2458","","",""
"Lehne eher ab","2008","Hauptschule","Ostdeutschland","483","0.384511501452271","0.356917761572849","0.412105241331694"
"Lehne eher ab","2008","Realschule","Westdeutschland","1684","","",""
"Lehne eher ab","2008","Realschule","Ostdeutschland","795","0.43224472150981","0.409008184171129","0.455481258848492"
"Lehne eher ab","2008","(Fach-)Abitur","Westdeutschland","979","0.52840537922935","0.505357087935096","0.551453670523603"
"Lehne eher ab","2008","(Fach-)Abitur","Ostdeutschland","201","","",""
"Lehne eher ab","2008","AkademikerIn","Westdeutschland","1653","","",""
"Lehne eher ab","2008","AkademikerIn","Ostdeutschland","723","0.571958781923152","0.544418878663442","0.599498685182861"
"Lehne voll ab","2008","(noch) kein Abschluss","Westdeutschland","64","0.102371225972677","0.074079064290198","0.130663387655156"
"Lehne voll ab","2008","(noch) kein Abschluss","Ostdeutschland","8","0.058798091926685","0.0126906416116366","0.104905542241733"
"Lehne voll ab","2008","Hauptschule","Westdeutschland","466","0.0777589242152018","0.0707338562958423","0.0847839921345614"
"Lehne voll ab","2008","Hauptschule","Ostdeutschland","67","0.0646090588687746","0.050664999765805","0.0785531179717443"
"Lehne voll ab","2008","Realschule","Westdeutschland","346","0.0874474698390167","0.0778886475028714","0.0970062921751621"
"Lehne voll ab","2008","Realschule","Ostdeutschland","73","0.0428249788803121","0.0333283333410633","0.052321624419561"
"Lehne voll ab","2008","(Fach-)Abitur","Westdeutschland","258","","",""
"Lehne voll ab","2008","(Fach-)Abitur","Ostdeutschland","32","0.106283391007072","0.0746219982749994","0.137944783739145"
"Lehne voll ab","2008","AkademikerIn","Westdeutschland","570","0.178324728969055","0.164481034289418","0.192168423648692"
"Lehne voll ab","2008","AkademikerIn","Ostdeutschland","106","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2009","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2009","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2009","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2009","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2009","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2009","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2009","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2009","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2009","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2009","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2009","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2009","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2009","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2009","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2009","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2009","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2009","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2009","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2009","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2009","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2009","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2009","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2009","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2009","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2009","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2009","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2010","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2010","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2010","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2010","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2010","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2010","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2010","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2010","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2010","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2010","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2010","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2010","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2010","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2010","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2010","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2010","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2010","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2010","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2010","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2010","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2010","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2010","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2010","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2010","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2010","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2010","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2011","Hauptschule","Westdeutschland","","","",""
"Stimme voll zu","2011","Hauptschule","Ostdeutschland","","","",""
"Stimme voll zu","2011","Realschule","Westdeutschland","","","",""
"Stimme voll zu","2011","Realschule","Ostdeutschland","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme voll zu","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme voll zu","2011","AkademikerIn","Westdeutschland","","","",""
"Stimme voll zu","2011","AkademikerIn","Ostdeutschland","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme eher zu","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme eher zu","2011","Hauptschule","Westdeutschland","","","",""
"Stimme eher zu","2011","Hauptschule","Ostdeutschland","","","",""
"Stimme eher zu","2011","Realschule","Westdeutschland","","","",""
"Stimme eher zu","2011","Realschule","Ostdeutschland","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Stimme eher zu","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimme eher zu","2011","AkademikerIn","Westdeutschland","","","",""
"Stimme eher zu","2011","AkademikerIn","Ostdeutschland","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne eher ab","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne eher ab","2011","Hauptschule","Westdeutschland","","","",""
"Lehne eher ab","2011","Hauptschule","Ostdeutschland","","","",""
"Lehne eher ab","2011","Realschule","Westdeutschland","","","",""
"Lehne eher ab","2011","Realschule","Ostdeutschland","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne eher ab","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne eher ab","2011","AkademikerIn","Westdeutschland","","","",""
"Lehne eher ab","2011","AkademikerIn","Ostdeutschland","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Westdeutschland","","","",""
"Lehne voll ab","2011","(noch) kein Abschluss","Ostdeutschland","","","",""
"Lehne voll ab","2011","Hauptschule","Westdeutschland","","","",""
"Lehne voll ab","2011","Hauptschule","Ostdeutschland","","","",""
"Lehne voll ab","2011","Realschule","Westdeutschland","","","",""
"Lehne voll ab","2011","Realschule","Ostdeutschland","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Westdeutschland","","","",""
"Lehne voll ab","2011","(Fach-)Abitur","Ostdeutschland","","","",""
"Lehne voll ab","2011","AkademikerIn","Westdeutschland","","","",""
"Lehne voll ab","2011","AkademikerIn","Ostdeutschland","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimme voll zu","2012","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimme voll zu","2012","Hauptschule","Westdeutschland","","","",""
