year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1987,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1987,No answer / don't know,male,,,,,,,,,,,,
1987,No answer / don't know,female,,,,,,,,,,,,
1987,Pre-primary Level,male,,,,,,,,,,,,
1987,Pre-primary Level,female,,,,,,,,,,,,
1987,Primary Level,male,,,,,,,,,,,,
1987,Primary Level,female,,,,,,,,,,,,
1987,Lower Secondary Level,male,,,,,,,,,,,,
1987,Lower Secondary Level,female,,,,,,,,,,,,
1987,Upper Secondary Level,male,,,,,,,,,,,,
1987,Upper Secondary Level,female,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1987,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1987,First Stage of Tertiary Education,male,,,,,,,,,,,,
1987,First Stage of Tertiary Education,female,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1987,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1988,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1988,No answer / don't know,male,,,,,,,,,,,,
1988,No answer / don't know,female,,,,,,,,,,,,
1988,Pre-primary Level,male,,,,,,,,,,,,
1988,Pre-primary Level,female,,,,,,,,,,,,
1988,Primary Level,male,,,,,,,,,,,,
1988,Primary Level,female,,,,,,,,,,,,
1988,Lower Secondary Level,male,,,,,,,,,,,,
1988,Lower Secondary Level,female,,,,,,,,,,,,
1988,Upper Secondary Level,male,,,,,,,,,,,,
1988,Upper Secondary Level,female,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1988,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1988,First Stage of Tertiary Education,male,,,,,,,,,,,,
1988,First Stage of Tertiary Education,female,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1988,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1989,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1989,No answer / don't know,male,,,,,,,,,,,,
1989,No answer / don't know,female,,,,,,,,,,,,
1989,Pre-primary Level,male,,,,,,,,,,,,
1989,Pre-primary Level,female,,,,,,,,,,,,
1989,Primary Level,male,,,,,,,,,,,,
1989,Primary Level,female,,,,,,,,,,,,
1989,Lower Secondary Level,male,,,,,,,,,,,,
1989,Lower Secondary Level,female,,,,,,,,,,,,
1989,Upper Secondary Level,male,,,,,,,,,,,,
1989,Upper Secondary Level,female,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1989,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1989,First Stage of Tertiary Education,male,,,,,,,,,,,,
1989,First Stage of Tertiary Education,female,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1989,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,No answer / don't know,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1990,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1990,No answer / don't know,male,,,,,,,,,,,,
1990,No answer / don't know,female,,,,,,,,,,,,
1990,Pre-primary Level,male,,,,,,,,,,,,
1990,Pre-primary Level,female,,,,,,,,,,,,
1990,Primary Level,male,,,,,,,,,,,,
1990,Primary Level,female,,,,,,,,,,,,
1990,Lower Secondary Level,male,,,,,,,,,,,,
1990,Lower Secondary Level,female,,,,,,,,,,,,
1990,Upper Secondary Level,male,,,,,,,,,,,,
1990,Upper Secondary Level,female,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1990,First Stage of Tertiary Education,male,,,,,,,,,,,,
1990,First Stage of Tertiary Education,female,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1991,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1991,No answer / don't know,male,,,,,,,,,,,,
1991,No answer / don't know,female,,,,,,,,,,,,
1991,Pre-primary Level,male,,,,,,,,,,,,
1991,Pre-primary Level,female,,,,,,,,,,,,
1991,Primary Level,male,,,,,,,,,,,,
1991,Primary Level,female,,,,,,,,,,,,
1991,Lower Secondary Level,male,,,,,,,,,,,,
1991,Lower Secondary Level,female,,,,,,,,,,,,
1991,Upper Secondary Level,male,,,,,,,,,,,,
1991,Upper Secondary Level,female,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1991,First Stage of Tertiary Education,male,,,,,,,,,,,,
1991,First Stage of Tertiary Education,female,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1992,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1992,No answer / don't know,male,,,,,,,,,,,,
1992,No answer / don't know,female,,,,,,,,,,,,
1992,Pre-primary Level,male,,,,,,,,,,,,
1992,Pre-primary Level,female,,,,,,,,,,,,
1992,Primary Level,male,,,,,,,,,,,,
1992,Primary Level,female,,,,,,,,,,,,
1992,Lower Secondary Level,male,,,,,,,,,,,,
1992,Lower Secondary Level,female,,,,,,,,,,,,
1992,Upper Secondary Level,male,,,,,,,,,,,,
1992,Upper Secondary Level,female,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1992,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1992,First Stage of Tertiary Education,male,,,,,,,,,,,,
1992,First Stage of Tertiary Education,female,,,,,,,,,,,,
1992,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1992,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1993,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1993,No answer / don't know,male,,,,,,,,,,,,
1993,No answer / don't know,female,,,,,,,,,,,,
1993,Pre-primary Level,male,,,,,,,,,,,,
1993,Pre-primary Level,female,,,,,,,,,,,,
1993,Primary Level,male,,,,,,,,,,,,
1993,Primary Level,female,,,,,,,,,,,,
1993,Lower Secondary Level,male,,,,,,,,,,,,
1993,Lower Secondary Level,female,,,,,,,,,,,,
1993,Upper Secondary Level,male,,,,,,,,,,,,
1993,Upper Secondary Level,female,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1993,First Stage of Tertiary Education,male,,,,,,,,,,,,
1993,First Stage of Tertiary Education,female,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1994,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1994,No answer / don't know,male,,,,,,,,,,,,
1994,No answer / don't know,female,,,,,,,,,,,,
1994,Pre-primary Level,male,,,,,,,,,,,,
1994,Pre-primary Level,female,,,,,,,,,,,,
1994,Primary Level,male,,,,,,,,,,,,
1994,Primary Level,female,,,,,,,,,,,,
1994,Lower Secondary Level,male,,,,,,,,,,,,
1994,Lower Secondary Level,female,,,,,,,,,,,,
1994,Upper Secondary Level,male,,,,,,,,,,,,
1994,Upper Secondary Level,female,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1994,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1994,First Stage of Tertiary Education,male,,,,,,,,,,,,
1994,First Stage of Tertiary Education,female,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1994,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1995,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1995,No answer / don't know,male,,,,,,,,,,,,
1995,No answer / don't know,female,,,,,,,,,,,,
1995,Pre-primary Level,male,,,,,,,,,,,,
1995,Pre-primary Level,female,,,,,,,,,,,,
1995,Primary Level,male,,,,,,,,,,,,
1995,Primary Level,female,,,,,,,,,,,,
1995,Lower Secondary Level,male,,,,,,,,,,,,
1995,Lower Secondary Level,female,,,,,,,,,,,,
1995,Upper Secondary Level,male,,,,,,,,,,,,
1995,Upper Secondary Level,female,,,,,,,,,,,,
1995,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1995,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1995,First Stage of Tertiary Education,male,,,,,,,,,,,,
1995,First Stage of Tertiary Education,female,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1996,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1996,No answer / don't know,male,,,,,,,,,,,,
1996,No answer / don't know,female,,,,,,,,,,,,
1996,Pre-primary Level,male,,,,,,,,,,,,
1996,Pre-primary Level,female,,,,,,,,,,,,
1996,Primary Level,male,,,,,,,,,,,,
1996,Primary Level,female,,,,,,,,,,,,
1996,Lower Secondary Level,male,,,,,,,,,,,,
1996,Lower Secondary Level,female,,,,,,,,,,,,
1996,Upper Secondary Level,male,,,,,,,,,,,,
1996,Upper Secondary Level,female,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1996,First Stage of Tertiary Education,male,,,,,,,,,,,,
1996,First Stage of Tertiary Education,female,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1997,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1997,No answer / don't know,male,,,,,,,,,,,,
1997,No answer / don't know,female,,,,,,,,,,,,
1997,Pre-primary Level,male,,,,,,,,,,,,
1997,Pre-primary Level,female,,,,,,,,,,,,
1997,Primary Level,male,,,,,,,,,,,,
1997,Primary Level,female,,,,,,,,,,,,
1997,Lower Secondary Level,male,,,,,,,,,,,,
1997,Lower Secondary Level,female,,,,,,,,,,,,
1997,Upper Secondary Level,male,,,,,,,,,,,,
1997,Upper Secondary Level,female,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1997,First Stage of Tertiary Education,male,,,,,,,,,,,,
1997,First Stage of Tertiary Education,female,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1998,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1998,No answer / don't know,male,,,,,,,,,,,,
1998,No answer / don't know,female,,,,,,,,,,,,
1998,Pre-primary Level,male,,,,,,,,,,,,
1998,Pre-primary Level,female,,,,,,,,,,,,
1998,Primary Level,male,,,,,,,,,,,,
1998,Primary Level,female,,,,,,,,,,,,
1998,Lower Secondary Level,male,,,,,,,,,,,,
1998,Lower Secondary Level,female,,,,,,,,,,,,
1998,Upper Secondary Level,male,,,,,,,,,,,,
1998,Upper Secondary Level,female,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1998,First Stage of Tertiary Education,male,,,,,,,,,,,,
1998,First Stage of Tertiary Education,female,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,female,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,male,,,,,,,,,,,,
1999,Not included in this version of the questionnaire,female,,,,,,,,,,,,
1999,No answer / don't know,male,,,,,,,,,,,,
1999,No answer / don't know,female,,,,,,,,,,,,
1999,Pre-primary Level,male,,,,,,,,,,,,
1999,Pre-primary Level,female,,,,,,,,,,,,
1999,Primary Level,male,,,,,,,,,,,,
1999,Primary Level,female,,,,,,,,,,,,
1999,Lower Secondary Level,male,,,,,,,,,,,,
1999,Lower Secondary Level,female,,,,,,,,,,,,
1999,Upper Secondary Level,male,,,,,,,,,,,,
1999,Upper Secondary Level,female,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
1999,First Stage of Tertiary Education,male,,,,,,,,,,,,
1999,First Stage of Tertiary Education,female,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,male,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2000,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2000,No answer / don't know,male,,,,,,,,,,,,
2000,No answer / don't know,female,,,,,,,,,,,,
2000,Pre-primary Level,male,,,,,,,,,,,,
2000,Pre-primary Level,female,,,,,,,,,,,,
2000,Primary Level,male,,,,,,,,,,,,
2000,Primary Level,female,,,,,,,,,,,,
2000,Lower Secondary Level,male,,,,,,,,,,,,
2000,Lower Secondary Level,female,,,,,,,,,,,,
2000,Upper Secondary Level,male,,,,,,,,,,,,
2000,Upper Secondary Level,female,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2000,First Stage of Tertiary Education,male,,,,,,,,,,,,
2000,First Stage of Tertiary Education,female,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2001,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2001,No answer / don't know,male,,,,,,,,,,,,
2001,No answer / don't know,female,,,,,,,,,,,,
2001,Pre-primary Level,male,,,,,,,,,,,,
2001,Pre-primary Level,female,,,,,,,,,,,,
2001,Primary Level,male,,,,,,,,,,,,
2001,Primary Level,female,,,,,,,,,,,,
2001,Lower Secondary Level,male,,,,,,,,,,,,
2001,Lower Secondary Level,female,,,,,,,,,,,,
2001,Upper Secondary Level,male,,,,,,,,,,,,
2001,Upper Secondary Level,female,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2001,First Stage of Tertiary Education,male,,,,,,,,,,,,
2001,First Stage of Tertiary Education,female,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2002,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2002,No answer / don't know,male,,,,,,,,,,,,
2002,No answer / don't know,female,,,,,,,,,,,,
2002,Pre-primary Level,male,,,,,,,,,,,,
2002,Pre-primary Level,female,,,,,,,,,,,,
2002,Primary Level,male,,,,,,,,,,,,
2002,Primary Level,female,,,,,,,,,,,,
2002,Lower Secondary Level,male,,,,,,,,,,,,
2002,Lower Secondary Level,female,,,,,,,,,,,,
2002,Upper Secondary Level,male,,,,,,,,,,,,
2002,Upper Secondary Level,female,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2002,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2002,First Stage of Tertiary Education,male,,,,,,,,,,,,
2002,First Stage of Tertiary Education,female,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2002,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2003,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2003,No answer / don't know,male,,,,,,,,,,,,
2003,No answer / don't know,female,,,,,,,,,,,,
2003,Pre-primary Level,male,,,,,,,,,,,,
2003,Pre-primary Level,female,,,,,,,,,,,,
2003,Primary Level,male,,,,,,,,,,,,
2003,Primary Level,female,,,,,,,,,,,,
2003,Lower Secondary Level,male,,,,,,,,,,,,
2003,Lower Secondary Level,female,,,,,,,,,,,,
2003,Upper Secondary Level,male,,,,,,,,,,,,
2003,Upper Secondary Level,female,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2003,First Stage of Tertiary Education,male,,,,,,,,,,,,
2003,First Stage of Tertiary Education,female,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2004,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2004,No answer / don't know,male,,,,,,,,,,,,
2004,No answer / don't know,female,,,,,,,,,,,,
2004,Pre-primary Level,male,,,,,,,,,,,,
2004,Pre-primary Level,female,,,,,,,,,,,,
2004,Primary Level,male,,,,,,,,,,,,
2004,Primary Level,female,,,,,,,,,,,,
2004,Lower Secondary Level,male,,,,,,,,,,,,
2004,Lower Secondary Level,female,,,,,,,,,,,,
2004,Upper Secondary Level,male,,,,,,,,,,,,
2004,Upper Secondary Level,female,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2004,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2004,First Stage of Tertiary Education,male,,,,,,,,,,,,
2004,First Stage of Tertiary Education,female,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2004,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2005,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2005,No answer / don't know,male,156,3.93924,3.65544,4.22304,3.00000,4.00000,5.00000,1,7,,,
2005,No answer / don't know,female,148,3.66858,3.35759,3.97957,2.00000,4.00000,5.00000,1,7,,,
2005,Pre-primary Level,male,308,3.86699,3.66984,4.06414,3.00000,4.00000,5.00000,1,7,,,
2005,Pre-primary Level,female,339,3.22805,3.03988,3.41621,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Primary Level,male,101,3.30011,2.91764,3.68258,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Primary Level,female,132,2.92367,2.60717,3.24016,1.00000,3.00000,4.00000,1,7,,,
2005,Lower Secondary Level,male,769,3.75249,3.61948,3.88550,2.00000,4.00000,5.00000,1,7,,,
2005,Lower Secondary Level,female,1598,3.04573,2.95423,3.13722,1.00000,3.00000,4.00000,1,7,,,
2005,Upper Secondary Level,male,4845,3.47661,3.42562,3.52760,2.00000,3.00000,5.00000,1,7,,,
2005,Upper Secondary Level,female,5325,3.01639,2.97001,3.06277,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Post-secondary Non-tertiary Level,male,461,3.30836,3.15975,3.45697,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Post-secondary Non-tertiary Level,female,661,2.99396,2.86559,3.12232,2.00000,3.00000,4.00000,1,7.00000,,,
2005,First Stage of Tertiary Education,male,889,3.31729,3.20233,3.43225,2.00000,3.00000,4.00000,1,7.00000,,,
2005,First Stage of Tertiary Education,female,660,2.84961,2.72690,2.97231,1.00000,3.00000,4.00000,1,7,,,
2005,Second Stage of Tertiary Education,male,2300,3.08441,3.02044,3.14838,2.00000,3.00000,4.00000,1,7.00000,,,
2005,Second Stage of Tertiary Education,female,1848,2.82345,2.75169,2.89520,2.00000,3.00000,4.00000,1,7.00000,,,
2006,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2006,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2006,No answer / don't know,male,,,,,,,,,,,,
2006,No answer / don't know,female,,,,,,,,,,,,
2006,Pre-primary Level,male,,,,,,,,,,,,
2006,Pre-primary Level,female,,,,,,,,,,,,
2006,Primary Level,male,,,,,,,,,,,,
2006,Primary Level,female,,,,,,,,,,,,
2006,Lower Secondary Level,male,,,,,,,,,,,,
2006,Lower Secondary Level,female,,,,,,,,,,,,
2006,Upper Secondary Level,male,,,,,,,,,,,,
2006,Upper Secondary Level,female,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2006,First Stage of Tertiary Education,male,,,,,,,,,,,,
2006,First Stage of Tertiary Education,female,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2007,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2007,No answer / don't know,male,,,,,,,,,,,,
2007,No answer / don't know,female,,,,,,,,,,,,
2007,Pre-primary Level,male,,,,,,,,,,,,
2007,Pre-primary Level,female,,,,,,,,,,,,
2007,Primary Level,male,,,,,,,,,,,,
2007,Primary Level,female,,,,,,,,,,,,
2007,Lower Secondary Level,male,,,,,,,,,,,,
2007,Lower Secondary Level,female,,,,,,,,,,,,
2007,Upper Secondary Level,male,,,,,,,,,,,,
2007,Upper Secondary Level,female,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2007,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2007,First Stage of Tertiary Education,male,,,,,,,,,,,,
2007,First Stage of Tertiary Education,female,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2007,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2008,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2008,No answer / don't know,male,,,,,,,,,,,,
2008,No answer / don't know,female,,,,,,,,,,,,
2008,Pre-primary Level,male,,,,,,,,,,,,
2008,Pre-primary Level,female,,,,,,,,,,,,
2008,Primary Level,male,,,,,,,,,,,,
2008,Primary Level,female,,,,,,,,,,,,
2008,Lower Secondary Level,male,,,,,,,,,,,,
2008,Lower Secondary Level,female,,,,,,,,,,,,
2008,Upper Secondary Level,male,,,,,,,,,,,,
2008,Upper Secondary Level,female,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2008,First Stage of Tertiary Education,male,,,,,,,,,,,,
2008,First Stage of Tertiary Education,female,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2009,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2009,No answer / don't know,male,,,,,,,,,,,,
2009,No answer / don't know,female,,,,,,,,,,,,
2009,Pre-primary Level,male,,,,,,,,,,,,
2009,Pre-primary Level,female,,,,,,,,,,,,
2009,Primary Level,male,,,,,,,,,,,,
2009,Primary Level,female,,,,,,,,,,,,
2009,Lower Secondary Level,male,,,,,,,,,,,,
2009,Lower Secondary Level,female,,,,,,,,,,,,
2009,Upper Secondary Level,male,,,,,,,,,,,,
2009,Upper Secondary Level,female,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,male,,,,,,,,,,,,
2009,Post-secondary Non-tertiary Level,female,,,,,,,,,,,,
2009,First Stage of Tertiary Education,male,,,,,,,,,,,,
2009,First Stage of Tertiary Education,female,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,male,,,,,,,,,,,,
2009,Second Stage of Tertiary Education,female,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,male,,,,,,,,,,,,
2010,Not included in this version of the questionnaire,female,,,,,,,,,,,,
2010,No answer / don't know,male,146,3.29052,3.00463,3.57642,2.00000,3.00000,4.00000,1,7.00000,,,
