year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,18-29 y.,male,,,,,,,,,,,,
1993,18-29 y.,female,,,,,,,,,,,,
1993,30-45 y.,male,,,,,,,,,,,,
1993,30-45 y.,female,,,,,,,,,,,,
1993,46-65 y.,male,,,,,,,,,,,,
1993,46-65 y.,female,,,,,,,,,,,,
1993,66 and older,male,,,,,,,,,,,,
1993,66 and older,female,,,,,,,,,,,,
1994,under 18 y.,male,,,,,,,,,,,,
1994,under 18 y.,female,,,,,,,,,,,,
1994,18-29 y.,male,,,,,,,,,,,,
1994,18-29 y.,female,,,,,,,,,,,,
1994,30-45 y.,male,,,,,,,,,,,,
1994,30-45 y.,female,,,,,,,,,,,,
1994,46-65 y.,male,,,,,,,,,,,,
1994,46-65 y.,female,,,,,,,,,,,,
1994,66 and older,male,,,,,,,,,,,,
1994,66 and older,female,,,,,,,,,,,,
1995,under 18 y.,male,,,,,,,,,,,,
1995,under 18 y.,female,,,,,,,,,,,,
1995,18-29 y.,male,1515,1.6143238039916157,1.5381892789334544,1.690458329049777,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1995,18-29 y.,female,1600,2.4216427712322224,2.3484027959140152,2.4948827465504295,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1995,30-45 y.,male,2141,1.7549118147607585,1.6749740352571143,1.8348495942644028,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1995,30-45 y.,female,2270,2.849068732108526,2.75808190832021,2.9400555558968424,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1995,46-65 y.,male,2007,3.249091717425727,3.1358414559944086,3.362341978857046,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1995,46-65 y.,female,1924,4.130595608145933,4.003438376739839,4.257752839552027,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1995,66 and older,male,582,4.955137931720606,4.66058456070261,5.2496913027386025,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1995,66 and older,female,920,5.439312057858575,5.209063160231497,5.669560955485653,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1996,under 18 y.,male,,,,,,,,,,,,
1996,under 18 y.,female,,,,,,,,,,,,
1996,18-29 y.,male,1414,1.7029077631984362,1.6102061301424784,1.795609396254394,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1996,18-29 y.,female,1497,2.525407546015948,2.4434065189500394,2.6074085730818566,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,30-45 y.,male,2158,1.7475248163071935,1.6839313204847726,1.8111183121296144,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1996,30-45 y.,female,2229,2.6701689521442242,2.57943027739231,2.7609076268961386,0.0,1.8948500990818071,3.0,0.0,7.5,2.0,2.0,3.0
1996,46-65 y.,male,1949,3.256310827451784,3.1408629182325805,3.3717587366709876,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,46-65 y.,female,1907,3.9998150804357038,3.8680190919606763,4.131611068910731,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,66 and older,male,594,4.3683009027943145,4.165378906105629,4.571222899483,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1996,66 and older,female,930,5.133067984761658,4.936943236639682,5.329192732883633,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1997,under 18 y.,male,,,,,,,,,,,,
1997,under 18 y.,female,,,,,,,,,,,,
1997,18-29 y.,male,1346,1.4522242616171528,1.3835204345105263,1.5209280887237793,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1997,18-29 y.,female,1434,2.4351807337600864,2.3549142311556186,2.515447236364554,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,30-45 y.,male,2146,1.4855961649484415,1.4287091876822524,1.5424831422146306,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
1997,30-45 y.,female,2202,2.7262425127357814,2.6478392024230404,2.8046458230485225,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,46-65 y.,male,1922,3.3644493179243726,3.247340498815177,3.481558137033568,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,46-65 y.,female,1914,3.7539168485338053,3.6419364485145174,3.865897248553093,1.0,2.0,5.0,0.0,11.0,2.0,2.0,2.0
1997,66 and older,male,635,4.232576867938506,4.032952770184329,4.432200965692683,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1997,66 and older,female,933,4.648910701582731,4.479857757844467,4.8179636453209955,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
1998,under 18 y.,male,,,,,,,,,,,,
1998,under 18 y.,female,,,,,,,,,,,,
1998,18-29 y.,male,1436,1.295666471476039,1.241371155430714,1.349961787521364,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
1998,18-29 y.,female,1474,2.2932110119042513,2.2042503703799974,2.382171653428505,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,30-45 y.,male,2358,1.5071213146952183,1.4533815351265378,1.5608610942638987,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
1998,30-45 y.,female,2433,2.3477285945036117,2.2846657889456488,2.4107914000615747,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,46-65 y.,male,2173,2.8890432413624323,2.7926086202019853,2.9854778625228793,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,46-65 y.,female,2181,3.5104207448500797,3.4172879001238785,3.603553589576281,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1998,66 and older,male,751,4.2404345768671154,4.059364902068707,4.421504251665524,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1998,66 and older,female,1082,4.650199132379711,4.4712500229010645,4.829148241858358,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1999,under 18 y.,male,,,,,,,,,,,,
1999,under 18 y.,female,,,,,,,,,,,,
1999,18-29 y.,male,1329,1.5135734485976804,1.415810236683354,1.6113366605120067,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1999,18-29 y.,female,1411,2.4637839738348792,2.3711718192023437,2.556396128467415,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,30-45 y.,male,2324,1.5029974708642435,1.4489441500997957,1.5570507916286913,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1999,30-45 y.,female,2372,2.4298827095319764,2.360908046531766,2.498857372532187,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,46-65 y.,male,2069,3.044756336535298,2.9318224802561503,3.1576901928144454,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,46-65 y.,female,2099,3.4854503882748276,3.375868494043906,3.5950322825057492,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,66 and older,male,748,4.171462118262332,3.9755611538662756,4.36736308265839,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
1999,66 and older,female,1041,4.48004498561772,4.343095789007722,4.616994182227718,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
2000,under 18 y.,male,,,,,,,,,,,,
2000,under 18 y.,female,,,,,,,,,,,,
2000,18-29 y.,male,2014,1.4190168534021335,1.362532379418558,1.475501327385709,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2000,18-29 y.,female,2160,2.2315701254297373,2.1675011930009216,2.295639057858553,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2000,30-45 y.,male,3982,1.6254928647378746,1.5701647330121504,1.6808209964635987,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2000,30-45 y.,female,4162,2.367473191232111,2.3100894269892387,2.4248569554749833,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,46-65 y.,male,3814,2.6432128656577247,2.5761101872099563,2.710315544105493,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,46-65 y.,female,3919,3.2713861076132194,3.19425530613185,3.3485169090945885,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,66 and older,male,1528,4.022041637885075,3.87541552292365,4.168667752846501,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2000,66 and older,female,2053,4.379491771736151,4.257790916079965,4.501192627392338,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2001,under 18 y.,male,,,,,,,,,,,,
2001,under 18 y.,female,,,,,,,,,,,,
2001,18-29 y.,male,1826,1.3559684721470928,1.2876342716397327,1.424302672654453,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2001,18-29 y.,female,1949,2.3992951696144313,2.310583107424202,2.488007231804661,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,30-45 y.,male,3532,1.5926884199243643,1.5441853990136258,1.6411914408351027,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2001,30-45 y.,female,3777,2.4498772913075544,2.389846371303337,2.509908211311772,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,46-65 y.,male,3509,2.866471367561173,2.782721419310885,2.9502213158114605,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,46-65 y.,female,3549,3.3922317951250274,3.3064286231743374,3.4780349670757174,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,66 and older,male,1470,3.9828869972056316,3.865007470119478,4.100766524291785,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2001,66 and older,female,1913,4.3666060395682305,4.257474548982242,4.475737530154219,2.0,3.0,6.0,0.0,12.0,3.0,3.0,3.0
2002,under 18 y.,male,,,,,,,,,,,,
2002,under 18 y.,female,,,,,,,,,,,,
2002,18-29 y.,male,1830,1.234798204736104,1.174975936129729,1.2946204733424789,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2002,18-29 y.,female,1929,2.3594435969078478,2.252244502886679,2.4666426909290164,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,30-45 y.,male,3557,1.4835084118859823,1.437174727126804,1.5298420966451605,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2002,30-45 y.,female,3867,2.4692204460010383,2.4068973647318015,2.531543527270275,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,46-65 y.,male,3919,2.67794470981393,2.602398385550451,2.753491034077409,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,46-65 y.,female,3913,3.105817754258991,3.0371161625058707,3.174519346012111,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2002,66 and older,male,1612,3.7831605311552785,3.6620971612285564,3.9042239010820006,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
2002,66 and older,female,1967,4.269052897739523,4.152448429687443,4.385657365791603,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2003,under 18 y.,male,,,,,,,,,,,,
2003,under 18 y.,female,,,,,,,,,,,,
2003,18-29 y.,male,1741,1.3779608196937547,1.3172263203884564,1.438695318999053,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2003,18-29 y.,female,1890,2.2566746503106474,2.1807790709051873,2.3325702297161075,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2003,30-45 y.,male,3315,1.6878154485311407,1.6285471251460555,1.747083771916226,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,30-45 y.,female,3594,2.374221532057781,2.318122191674198,2.4303208724413636,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,46-65 y.,male,3743,2.7525415164325464,2.683546505602675,2.8215365272624178,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2003,46-65 y.,female,3790,3.2450139377248397,3.1738847592065564,3.316143116243123,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2003,66 and older,male,1647,3.8263627496883834,3.7159605392033446,3.9367649601734223,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2003,66 and older,female,1976,4.194748937672402,4.094523591297853,4.29497428404695,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2004,under 18 y.,male,,,,,,,,,,,,
2004,under 18 y.,female,,,,,,,,,,,,
2004,18-29 y.,male,1730,1.2651009964138011,1.203330106100416,1.3268718867271863,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2004,18-29 y.,female,1853,1.936127867873365,1.8817623020347949,1.9904934337119353,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,30-45 y.,male,3119,1.4531389071875431,1.4049545380695336,1.5013232763055526,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2004,30-45 y.,female,3391,2.2286946459361,2.1724359513501823,2.284953340522018,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,46-65 y.,male,3615,2.4068791646015666,2.341082723217485,2.472675605985648,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,46-65 y.,female,3730,2.8879450614334137,2.817276047737824,2.9586140751290033,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,66 and older,male,1709,3.635389146071967,3.5115962873204314,3.7591820048235025,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
2004,66 and older,female,2023,3.9906107074651382,3.889500670975309,4.091720743954967,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2005,under 18 y.,male,,,,,,,,,,,,
2005,under 18 y.,female,,,,,,,,,,,,
2005,18-29 y.,male,1649,1.352381472688051,1.2842039603523316,1.4205589850237703,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2005,18-29 y.,female,1812,2.241198950265802,2.161063325796746,2.3213345747348577,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,30-45 y.,male,2891,1.7378282650415149,1.6819856138675515,1.7936709162154783,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,30-45 y.,female,3173,2.2899908455079743,2.2379878432595124,2.341993847756436,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,46-65 y.,male,3409,2.562721409639985,2.4926870176423472,2.6327558016376225,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,46-65 y.,female,3570,2.9341285948044025,2.8660452593965315,3.0022119302122734,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2005,66 and older,male,1727,3.803666548020932,3.693369881809806,3.9139632142320577,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2005,66 and older,female,2017,4.276592187244011,4.1670573946427325,4.38612697984529,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2006,under 18 y.,male,,,,,,,,,,,,
2006,under 18 y.,female,,,,,,,,,,,,
2006,18-29 y.,male,1736,1.2904668544801137,1.2350394384749888,1.3458942704852386,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2006,18-29 y.,female,1903,2.009886763863646,1.9499231979036276,2.0698503298236646,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,30-45 y.,male,2971,1.6446688815060817,1.579096337528577,1.7102414254835865,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0249999999999995
2006,30-45 y.,female,3299,2.4554012877786695,2.387128919646537,2.523673655910802,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,46-65 y.,male,3650,2.3793987702117367,2.3138564765234952,2.4449410638999782,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,46-65 y.,female,3915,2.7623358352941825,2.7008976078610187,2.823774062727346,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2006,66 and older,male,2075,3.59243000292989,3.498754751716787,3.686105254142993,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
2006,66 and older,female,2342,3.9432277376068123,3.8582147056903677,4.028240769523257,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2007,under 18 y.,male,,,,,,,,,,,,
2007,under 18 y.,female,,,,,,,,,,,,
2007,18-29 y.,male,1616,1.4520239178569707,1.3809365671239802,1.5231112685899613,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2007,18-29 y.,female,1763,2.139759211373986,2.0717974433806985,2.2077209793672736,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,30-45 y.,male,2698,1.7104499626275125,1.6352563897296095,1.7856435355254154,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,30-45 y.,female,2994,2.435298658541827,2.367577420256711,2.5030198968269426,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,46-65 y.,male,3381,2.5244842137066072,2.4598187042266844,2.58914972318653,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,46-65 y.,female,3646,2.8513632458844094,2.7897521256118356,2.912974366156983,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2007,66 and older,male,2030,3.9286885738455104,3.819851830335204,4.037525317355817,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2007,66 and older,female,2287,3.9785194047749832,3.893156546021021,4.063882263528946,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2008,under 18 y.,male,,,,,,,,,,,,
2008,under 18 y.,female,,,,,,,,,,,,
2008,18-29 y.,male,1497,1.1360649397989837,1.0897488987858048,1.1823809808121626,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2008,18-29 y.,female,1637,2.098909168551318,2.0344362786811545,2.163382058421482,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2008,30-45 y.,male,2459,1.5055908210200046,1.4406503038901242,1.570531338149885,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,30-45 y.,female,2695,2.4012982722071157,2.335245150268403,2.4673513941458283,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2008,46-65 y.,male,3184,2.4428308070124833,2.3678155725050045,2.517846041519962,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2008,46-65 y.,female,3480,2.811254350090783,2.7468501067398634,2.8756585934417025,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2008,66 and older,male,2023,3.8377355042739554,3.7253070150927274,3.9501639934551833,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2008,66 and older,female,2252,3.6497895575633867,3.5675474180371123,3.732031697089661,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2009,under 18 y.,male,,,,,,,,,,,,
2009,under 18 y.,female,,,,,,,,,,,,
2009,18-29 y.,male,1390,1.1919420459495107,1.1337670547382344,1.250117037160787,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2009,18-29 y.,female,1451,2.0101872282549826,1.9506004076799408,2.0697740488300242,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,30-45 y.,male,2195,1.7190176654660176,1.6549217057286398,1.7831136252033954,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,30-45 y.,female,2463,2.457706107634013,2.389516352050468,2.5258958632175585,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2009,46-65 y.,male,3001,2.5496453022356795,2.477621530482707,2.621669073988652,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,46-65 y.,female,3293,3.015022674831566,2.946553532977141,3.083491816685991,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2009,66 and older,male,1968,3.650403974563102,3.555290623886415,3.7455173252397893,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2009,66 and older,female,2173,3.896890777728534,3.8143708964540837,3.9794106590029843,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2010,under 18 y.,male,,,,,,,,,,,,
2010,under 18 y.,female,,,,,,,,,,,,
2010,18-29 y.,male,1691,1.2835541142849194,1.2150080833347663,1.3521001452350725,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0
2010,18-29 y.,female,2192,2.022675985153195,1.956482728679307,2.088869241627083,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2010,30-45 y.,male,3917,1.716155284469783,1.6636617914018577,1.7686487775377082,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
