year,bula_h,sex,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Hesse,female,Satisfactory,0.29331,130,458,0.25157,0.33505
1992,Hesse,female,Poor,0.18232,70,458,0.14692,0.21772
1992,"Rhineland-Palatinate, Saarland",male,Very good,0.13717,52,301,0.09824,0.17610
1992,"Rhineland-Palatinate, Saarland",male,Good,0.42899,130,301,0.37298,0.48500
1992,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.28084,86,301,0.22998,0.33170
1992,"Rhineland-Palatinate, Saarland",male,Poor,0.11587,33,301,0.07965,0.15209
1992,"Rhineland-Palatinate, Saarland",female,Very good,0.09914,40,330,0.06684,0.13143
1992,"Rhineland-Palatinate, Saarland",female,Good,0.30154,121,330,0.25195,0.35114
1992,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.38481,122,330,0.33223,0.43739
1992,"Rhineland-Palatinate, Saarland",female,Poor,0.14576,47,330,0.10763,0.18389
1992,Baden-Wuerttemberg,male,Very good,0.14152,151,851,0.11809,0.16495
1992,Baden-Wuerttemberg,male,Good,0.43897,386,851,0.40561,0.47234
1992,Baden-Wuerttemberg,male,Satisfactory,0.28354,216,851,0.25324,0.31384
1992,Baden-Wuerttemberg,male,Poor,0.10487,98,851,0.08428,0.12547
1992,Baden-Wuerttemberg,female,Very good,0.11231,120,883,0.09147,0.13315
1992,Baden-Wuerttemberg,female,Good,0.35650,330,883,0.32489,0.38811
1992,Baden-Wuerttemberg,female,Satisfactory,0.32163,271,883,0.29080,0.35246
1992,Baden-Wuerttemberg,female,Poor,0.14402,119,883,0.12085,0.16720
1992,Baden-Wuerttemberg,female,Bad,0.06554,43,883,0.04921,0.08187
1992,Bavaria,male,Very good,0.16093,157,812,0.13563,0.18622
1992,Bavaria,male,Good,0.41247,338,812,0.37859,0.44635
1992,Bavaria,male,Satisfactory,0.30119,224,812,0.26961,0.33276
1992,Bavaria,male,Poor,0.07585,59,812,0.05763,0.09407
1992,Bavaria,male,Bad,0.04957,34,812,0.03463,0.06450
1992,Bavaria,female,Very good,0.12362,115,824,0.10113,0.14611
1992,Bavaria,female,Good,0.36513,329,824,0.33224,0.39803
1992,Bavaria,female,Satisfactory,0.31992,250,824,0.28805,0.35179
1992,Bavaria,female,Poor,0.13962,94,824,0.11594,0.16330
1992,Bavaria,female,Bad,0.05170,36,824,0.03657,0.06683
1992,Berlin,male,Very good,0.15008,49,270,0.10740,0.19276
1992,Berlin,male,Good,0.42583,124,270,0.36674,0.48492
1992,Berlin,male,Satisfactory,0.25526,63,270,0.20316,0.30737
1992,Berlin,male,Poor,0.12284,34,270,0.08361,0.16207
1992,Berlin,female,Very good,0.10551,44,306,0.07103,0.13999
1992,Berlin,female,Good,0.33633,119,306,0.28331,0.38936
1992,Berlin,female,Satisfactory,0.32413,92,306,0.27160,0.37666
1992,Berlin,female,Poor,0.17537,51,306,0.13269,0.21805
1992,Brandenburg,male,Very good,0.15059,56,292,0.10950,0.19168
1992,Brandenburg,male,Good,0.44914,139,292,0.39199,0.50629
1992,Brandenburg,male,Satisfactory,0.32733,97,292,0.27342,0.38125
1992,Brandenburg,female,Very good,0.14432,57,331,0.10641,0.18224
1992,Brandenburg,female,Good,0.38116,142,331,0.32876,0.43357
1992,Brandenburg,female,Satisfactory,0.32793,100,331,0.27728,0.37859
1992,Brandenburg,female,Poor,0.11426,32,331,0.07993,0.14858
1992,Mecklenburg-Western Pomerania,male,Very good,0.13758,32,188,0.08821,0.18695
1992,Mecklenburg-Western Pomerania,male,Good,0.50594,104,188,0.43428,0.57760
1992,Mecklenburg-Western Pomerania,male,Satisfactory,0.24795,52,188,0.18606,0.30985
1992,Mecklenburg-Western Pomerania,female,Very good,0.12663,31,189,0.07909,0.17416
1992,Mecklenburg-Western Pomerania,female,Good,0.46278,103,189,0.39150,0.53405
1992,Mecklenburg-Western Pomerania,female,Satisfactory,0.30048,55,189,0.23494,0.36602
1992,Saxony,male,Very good,0.14595,82,527,0.11578,0.17612
1992,Saxony,male,Good,0.44518,256,527,0.40271,0.48765
1992,Saxony,male,Satisfactory,0.29392,148,527,0.25499,0.33285
1992,Saxony,male,Poor,0.09676,41,527,0.07150,0.12203
1992,Saxony,female,Very good,0.11310,80,606,0.08786,0.13833
1992,Saxony,female,Good,0.38115,270,606,0.34245,0.41985
1992,Saxony,female,Satisfactory,0.35865,200,606,0.32043,0.39687
1992,Saxony,female,Poor,0.11040,56,606,0.08543,0.13537
1992,Saxony-Anhalt,male,Very good,0.21678,73,331,0.17232,0.26124
1992,Saxony-Anhalt,male,Good,0.36843,156,331,0.31639,0.42048
1992,Saxony-Anhalt,male,Satisfactory,0.29837,102,331,0.24901,0.34774
1992,Saxony-Anhalt,female,Very good,0.12845,55,390,0.09520,0.16170
1992,Saxony-Anhalt,female,Good,0.37702,173,390,0.32886,0.42518
1992,Saxony-Anhalt,female,Satisfactory,0.27039,106,390,0.22625,0.31453
1992,Saxony-Anhalt,female,Poor,0.16818,56,390,0.13101,0.20535
1992,Thuringa,male,Very good,0.16919,59,290,0.12596,0.21242
1992,Thuringa,male,Good,0.46632,163,290,0.40880,0.52383
1992,Thuringa,male,Satisfactory,0.21299,68,290,0.16579,0.26019
1992,Thuringa,female,Very good,0.10493,44,343,0.07245,0.13741
1992,Thuringa,female,Good,0.39225,162,343,0.34051,0.44400
1992,Thuringa,female,Satisfactory,0.32108,102,343,0.27160,0.37057
1992,Thuringa,female,Poor,0.12286,35,343,0.08807,0.15765
1994,Schleswig-Holstein,male,Good,0.35073,48,95,0.25426,0.44720
1994,Schleswig-Holstein,male,Satisfactory,0.37979,47,95,0.28168,0.47790
1994,Schleswig-Holstein,female,Good,0.40675,64,102,0.31094,0.50255
1994,Schleswig-Holstein,female,Satisfactory,0.26963,38,102,0.18309,0.35618
1994,Hamburg,female,Good,0.38274,34,34,0.21690,0.54858
1994,Lower Saxony,male,Very good,0.11418,62,459,0.08506,0.14331
1994,Lower Saxony,male,Good,0.42284,205,459,0.37759,0.46808
1994,Lower Saxony,male,Satisfactory,0.31350,150,459,0.27102,0.35599
1994,Lower Saxony,male,Poor,0.10104,42,459,0.07343,0.12864
1994,Lower Saxony,female,Very good,0.05581,33,465,0.03492,0.07669
1994,Lower Saxony,female,Good,0.35174,172,465,0.30829,0.39519
1994,Lower Saxony,female,Satisfactory,0.33395,176,465,0.29104,0.37687
1994,Lower Saxony,female,Poor,0.20781,84,465,0.17089,0.24473
1994,North Rhine-Westphalia,male,Very good,0.11616,147,1178,0.09785,0.13446
1994,North Rhine-Westphalia,male,Good,0.39786,500,1178,0.36990,0.42583
1994,North Rhine-Westphalia,male,Satisfactory,0.30149,331,1178,0.27527,0.32771
1994,North Rhine-Westphalia,male,Poor,0.14828,164,1178,0.12797,0.16858
1994,North Rhine-Westphalia,male,Bad,0.03621,36,1178,0.02554,0.04689
1994,North Rhine-Westphalia,female,Very good,0.07205,128,1264,0.05779,0.08631
1994,North Rhine-Westphalia,female,Good,0.34763,474,1264,0.32137,0.37390
1994,North Rhine-Westphalia,female,Satisfactory,0.34686,403,1264,0.32061,0.37311
1994,North Rhine-Westphalia,female,Poor,0.19027,211,1264,0.16862,0.21191
1994,North Rhine-Westphalia,female,Bad,0.04319,48,1264,0.03198,0.05440
1994,Hesse,male,Very good,0.08330,56,428,0.05709,0.10951
1994,Hesse,male,Good,0.47634,218,428,0.42897,0.52371
1994,Hesse,male,Satisfactory,0.27438,111,428,0.23205,0.31670
1994,Hesse,male,Poor,0.12081,43,428,0.08990,0.15173
1994,Hesse,female,Very good,0.08560,48,446,0.05961,0.11159
1994,Hesse,female,Good,0.36313,188,446,0.31845,0.40781
1994,Hesse,female,Satisfactory,0.30859,128,446,0.26567,0.35150
1994,Hesse,female,Poor,0.18233,82,446,0.14646,0.21821
1994,"Rhineland-Palatinate, Saarland",male,Very good,0.09979,39,288,0.06512,0.13447
1994,"Rhineland-Palatinate, Saarland",male,Good,0.39894,126,288,0.34229,0.45560
1994,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.27712,75,288,0.22534,0.32890
1994,"Rhineland-Palatinate, Saarland",male,Poor,0.19053,48,288,0.14509,0.23597
1994,"Rhineland-Palatinate, Saarland",female,Good,0.36288,137,297,0.30810,0.41766
1994,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.36689,106,297,0.31198,0.42180
1994,"Rhineland-Palatinate, Saarland",female,Poor,0.15921,54,297,0.11753,0.20089
1994,Baden-Wuerttemberg,male,Very good,0.08815,103,833,0.06888,0.10741
1994,Baden-Wuerttemberg,male,Good,0.42883,383,833,0.39520,0.46246
1994,Baden-Wuerttemberg,male,Satisfactory,0.33260,250,833,0.30059,0.36462
1994,Baden-Wuerttemberg,male,Poor,0.11601,97,833,0.09425,0.13778
1994,Baden-Wuerttemberg,female,Very good,0.07385,89,868,0.05644,0.09125
1994,Baden-Wuerttemberg,female,Good,0.34222,328,868,0.31064,0.37381
1994,Baden-Wuerttemberg,female,Satisfactory,0.36341,281,868,0.33140,0.39543
1994,Baden-Wuerttemberg,female,Poor,0.16432,137,868,0.13965,0.18898
1994,Baden-Wuerttemberg,female,Bad,0.05620,33,868,0.04087,0.07153
1994,Bavaria,male,Very good,0.11089,102,749,0.08838,0.13339
1994,Bavaria,male,Good,0.41957,334,749,0.38420,0.45493
1994,Bavaria,male,Satisfactory,0.32739,224,749,0.29376,0.36102
1994,Bavaria,male,Poor,0.11687,89,749,0.09385,0.13990
1994,Bavaria,female,Very good,0.09756,101,816,0.07719,0.11793
1994,Bavaria,female,Good,0.32419,300,816,0.29206,0.35633
1994,Bavaria,female,Satisfactory,0.36737,269,816,0.33427,0.40047
1994,Bavaria,female,Poor,0.15391,107,816,0.12913,0.17868
1994,Bavaria,female,Bad,0.05697,39,816,0.04105,0.07288
1994,Berlin,male,Good,0.34640,101,227,0.28436,0.40844
1994,Berlin,male,Satisfactory,0.35254,83,227,0.29025,0.41483
1994,Berlin,male,Poor,0.18580,43,227,0.13509,0.23651
1994,Berlin,female,Good,0.27867,96,251,0.22309,0.33424
1994,Berlin,female,Satisfactory,0.36066,96,251,0.30113,0.42018
1994,Berlin,female,Poor,0.19626,59,251,0.14703,0.24550
1994,Brandenburg,male,Good,0.37739,116,227,0.31420,0.44059
1994,Brandenburg,male,Satisfactory,0.40172,111,227,0.33781,0.46564
1994,Brandenburg,female,Good,0.29738,109,275,0.24326,0.35151
1994,Brandenburg,female,Satisfactory,0.41275,121,275,0.35446,0.47105
1994,Brandenburg,female,Poor,0.17770,45,275,0.13244,0.22296
1994,Mecklenburg-Western Pomerania,male,Good,0.42248,87,161,0.34594,0.49902
1994,Mecklenburg-Western Pomerania,male,Satisfactory,0.37034,74,161,0.29552,0.44517
1994,Mecklenburg-Western Pomerania,female,Good,0.43796,93,156,0.35986,0.51607
1994,Mecklenburg-Western Pomerania,female,Satisfactory,0.30401,63,156,0.23159,0.37642
1994,Saxony,male,Very good,0.07990,49,508,0.05630,0.10350
1994,Saxony,male,Good,0.41228,231,508,0.36943,0.45513
1994,Saxony,male,Satisfactory,0.38601,189,508,0.34364,0.42839
1994,Saxony,male,Poor,0.08797,39,508,0.06332,0.11263
1994,Saxony,female,Very good,0.06012,45,581,0.04077,0.07946
1994,Saxony,female,Good,0.36908,241,581,0.32981,0.40835
1994,Saxony,female,Satisfactory,0.36605,211,581,0.32685,0.40526
1994,Saxony,female,Poor,0.15405,84,581,0.12467,0.18343
1994,Saxony-Anhalt,male,Very good,0.10482,35,319,0.07115,0.13849
1994,Saxony-Anhalt,male,Good,0.42281,147,319,0.36851,0.47711
1994,Saxony-Anhalt,male,Satisfactory,0.33196,105,319,0.28020,0.38372
1994,Saxony-Anhalt,male,Poor,0.09608,32,319,0.06369,0.12847
1994,Saxony-Anhalt,female,Good,0.37942,157,336,0.32746,0.43138
1994,Saxony-Anhalt,female,Satisfactory,0.34806,116,336,0.29705,0.39907
1994,Saxony-Anhalt,female,Poor,0.17738,63,336,0.13647,0.21828
1994,Thuringa,male,Good,0.39684,134,251,0.33619,0.45748
1994,Thuringa,male,Satisfactory,0.37468,117,251,0.31468,0.43469
1994,Thuringa,female,Good,0.36200,139,311,0.30850,0.41550
1994,Thuringa,female,Satisfactory,0.38494,131,311,0.33078,0.43911
1994,Thuringa,female,Poor,0.11747,41,311,0.08163,0.15332
1995,Schleswig-Holstein,male,Good,0.36825,54,99,0.27275,0.46374
1995,Schleswig-Holstein,male,Satisfactory,0.36979,45,99,0.27421,0.46537
1995,Schleswig-Holstein,female,Good,0.41158,64,111,0.31961,0.50354
1995,Schleswig-Holstein,female,Satisfactory,0.33581,47,111,0.24755,0.42407
1995,Lower Saxony,male,Very good,0.06868,52,502,0.04653,0.09083
1995,Lower Saxony,male,Good,0.46651,243,502,0.42282,0.51019
1995,Lower Saxony,male,Satisfactory,0.31764,156,502,0.27687,0.35841
1995,Lower Saxony,male,Poor,0.11550,51,502,0.08751,0.14349
1995,Lower Saxony,female,Very good,0.07701,47,494,0.05347,0.10054
1995,Lower Saxony,female,Good,0.33496,191,494,0.29330,0.37663
1995,Lower Saxony,female,Satisfactory,0.33445,172,494,0.29280,0.37610
1995,Lower Saxony,female,Poor,0.19782,84,494,0.16266,0.23299
1995,North Rhine-Westphalia,male,Very good,0.11037,161,1236,0.09289,0.12785
1995,North Rhine-Westphalia,male,Good,0.40247,531,1236,0.37512,0.42982
1995,North Rhine-Westphalia,male,Satisfactory,0.33463,358,1236,0.30831,0.36094
1995,North Rhine-Westphalia,male,Poor,0.12140,151,1236,0.10318,0.13961
1995,North Rhine-Westphalia,male,Bad,0.03114,35,1236,0.02145,0.04082
1995,North Rhine-Westphalia,female,Very good,0.06780,123,1338,0.05432,0.08127
1995,North Rhine-Westphalia,female,Good,0.37111,552,1338,0.34521,0.39700
1995,North Rhine-Westphalia,female,Satisfactory,0.34754,416,1338,0.32202,0.37307
1995,North Rhine-Westphalia,female,Poor,0.16126,191,1338,0.14154,0.18097
1995,North Rhine-Westphalia,female,Bad,0.05230,56,1338,0.04036,0.06423
1995,Hesse,male,Very good,0.08005,46,438,0.05461,0.10549
1995,Hesse,male,Good,0.44463,207,438,0.39804,0.49122
1995,Hesse,male,Satisfactory,0.34889,143,438,0.30420,0.39357
1995,Hesse,male,Poor,0.09494,42,438,0.06746,0.12243
1995,Hesse,female,Very good,0.08523,43,470,0.05996,0.11050
1995,Hesse,female,Good,0.38015,208,470,0.33621,0.42408
1995,Hesse,female,Satisfactory,0.29968,129,470,0.25821,0.34114
1995,Hesse,female,Poor,0.20242,90,470,0.16606,0.23879
1995,"Rhineland-Palatinate, Saarland",male,Very good,0.10943,43,327,0.07554,0.14332
1995,"Rhineland-Palatinate, Saarland",male,Good,0.38431,140,327,0.33151,0.43711
1995,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.32187,103,327,0.27115,0.37258
1995,"Rhineland-Palatinate, Saarland",male,Poor,0.14922,41,327,0.11055,0.18790
1995,"Rhineland-Palatinate, Saarland",female,Very good,0.08509,34,359,0.05619,0.11399
1995,"Rhineland-Palatinate, Saarland",female,Good,0.36234,149,359,0.31254,0.41213
1995,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.36043,124,359,0.31070,0.41017
1995,"Rhineland-Palatinate, Saarland",female,Poor,0.16120,52,359,0.12311,0.19929
1995,Baden-Wuerttemberg,male,Very good,0.09316,111,850,0.07361,0.11271
1995,Baden-Wuerttemberg,male,Good,0.38922,371,850,0.35642,0.42201
1995,Baden-Wuerttemberg,male,Satisfactory,0.36036,265,850,0.32806,0.39265
1995,Baden-Wuerttemberg,male,Poor,0.11581,103,850,0.09429,0.13734
1995,Baden-Wuerttemberg,female,Very good,0.06315,82,908,0.04732,0.07898
1995,Baden-Wuerttemberg,female,Good,0.36290,358,908,0.33161,0.39420
1995,Baden-Wuerttemberg,female,Satisfactory,0.36305,295,908,0.33176,0.39435
1995,Baden-Wuerttemberg,female,Poor,0.16850,138,908,0.14414,0.19286
1995,Baden-Wuerttemberg,female,Bad,0.04240,35,908,0.02928,0.05551
1995,Bavaria,male,Very good,0.12833,114,799,0.10512,0.15153
1995,Bavaria,male,Good,0.39775,346,799,0.36379,0.43171
1995,Bavaria,male,Satisfactory,0.31473,239,799,0.28251,0.34695
1995,Bavaria,male,Poor,0.13217,100,799,0.10867,0.15567
1995,Bavaria,female,Very good,0.08649,95,862,0.06771,0.10526
1995,Bavaria,female,Good,0.36500,341,862,0.33284,0.39715
1995,Bavaria,female,Satisfactory,0.31338,260,862,0.28240,0.34437
1995,Bavaria,female,Poor,0.17987,128,862,0.15422,0.20553
1995,Bavaria,female,Bad,0.05526,38,862,0.04000,0.07053
1995,Berlin,male,Good,0.41132,107,231,0.34773,0.47492
1995,Berlin,male,Satisfactory,0.28016,82,231,0.22212,0.33820
1995,Berlin,male,Poor,0.17640,42,231,0.12714,0.22566
1995,Berlin,female,Good,0.36368,111,264,0.30554,0.42182
1995,Berlin,female,Satisfactory,0.31788,92,264,0.26160,0.37416
1995,Berlin,female,Poor,0.19737,61,264,0.14927,0.24548
1995,Brandenburg,male,Good,0.44660,131,253,0.38522,0.50799
1995,Brandenburg,male,Satisfactory,0.34961,90,253,0.29073,0.40848
1995,Brandenburg,male,Poor,0.11594,32,253,0.07641,0.15547
1995,Brandenburg,female,Good,0.36221,115,266,0.30434,0.42008
1995,Brandenburg,female,Satisfactory,0.35045,112,266,0.29300,0.40789
1995,Brandenburg,female,Poor,0.14772,39,266,0.10500,0.19044
1995,Mecklenburg-Western Pomerania,male,Good,0.43330,98,165,0.35746,0.50914
1995,Mecklenburg-Western Pomerania,male,Satisfactory,0.38109,67,165,0.30676,0.45542
1995,Mecklenburg-Western Pomerania,female,Good,0.38865,88,187,0.31860,0.45870
1995,Mecklenburg-Western Pomerania,female,Satisfactory,0.31721,63,187,0.25033,0.38409
1995,Mecklenburg-Western Pomerania,female,Poor,0.16651,36,187,0.11297,0.22005
1995,Saxony,male,Very good,0.07863,48,506,0.05515,0.10211
1995,Saxony,male,Good,0.39542,212,506,0.35277,0.43806
1995,Saxony,male,Satisfactory,0.37603,187,506,0.33378,0.41827
1995,Saxony,male,Poor,0.12888,59,506,0.09966,0.15811
1995,Saxony,female,Very good,0.04668,33,557,0.02914,0.06421
1995,Saxony,female,Good,0.36768,228,557,0.32760,0.40776
1995,Saxony,female,Satisfactory,0.37903,218,557,0.33870,0.41935
1995,Saxony,female,Poor,0.15340,78,557,0.12344,0.18335
1995,Saxony-Anhalt,male,Good,0.47932,151,287,0.42142,0.53721
1995,Saxony-Anhalt,male,Satisfactory,0.32869,102,287,0.27425,0.38313
1995,Saxony-Anhalt,male,Poor,0.10144,34,287,0.06645,0.13643
1995,Saxony-Anhalt,female,Good,0.29229,129,327,0.24292,0.34166
1995,Saxony-Anhalt,female,Satisfactory,0.39581,132,327,0.34273,0.44890
1995,Saxony-Anhalt,female,Poor,0.19894,66,327,0.15560,0.24227
1995,Thuringa,male,Good,0.40963,128,252,0.34879,0.47047
1995,Thuringa,male,Satisfactory,0.36564,124,252,0.30606,0.42522
1995,Thuringa,female,Good,0.31863,121,297,0.26555,0.37171
1995,Thuringa,female,Satisfactory,0.41731,132,297,0.36113,0.47349
1995,Thuringa,female,Poor,0.13213,44,297,0.09355,0.17071
1996,Schleswig-Holstein,male,Good,0.45893,60,101,0.36127,0.55660
1996,Schleswig-Holstein,male,Satisfactory,0.31136,41,101,0.22061,0.40212
1996,Schleswig-Holstein,female,Good,0.44376,60,107,0.34918,0.53835
1996,Schleswig-Holstein,female,Satisfactory,0.29103,47,107,0.20455,0.37750
1996,Lower Saxony,male,Very good,0.07750,46,491,0.05383,0.10118
1996,Lower Saxony,male,Good,0.41133,230,491,0.36776,0.45490
1996,Lower Saxony,male,Satisfactory,0.36751,167,491,0.32482,0.41020
1996,Lower Saxony,male,Poor,0.10609,48,491,0.07882,0.13336
1996,Lower Saxony,female,Very good,0.09738,52,509,0.07160,0.12316
1996,Lower Saxony,female,Good,0.33194,192,509,0.29099,0.37289
1996,Lower Saxony,female,Satisfactory,0.34219,179,509,0.30093,0.38344
1996,Lower Saxony,female,Poor,0.16913,86,509,0.13653,0.20173
1996,North Rhine-Westphalia,male,Very good,0.10495,146,1215,0.08771,0.12219
1996,North Rhine-Westphalia,male,Good,0.40397,507,1215,0.37636,0.43157
1996,North Rhine-Westphalia,male,Satisfactory,0.33831,379,1215,0.31170,0.36493
1996,North Rhine-Westphalia,male,Poor,0.11941,145,1215,0.10117,0.13765
1996,North Rhine-Westphalia,male,Bad,0.03335,38,1215,0.02325,0.04345
1996,North Rhine-Westphalia,female,Very good,0.08056,141,1336,0.06596,0.09515
1996,North Rhine-Westphalia,female,Good,0.34142,501,1336,0.31598,0.36686
1996,North Rhine-Westphalia,female,Satisfactory,0.36574,458,1336,0.33990,0.39157
1996,North Rhine-Westphalia,female,Poor,0.15672,173,1336,0.13722,0.17622
1996,North Rhine-Westphalia,female,Bad,0.05557,63,1336,0.04328,0.06785
1996,Hesse,male,Very good,0.08395,61,418,0.05734,0.11057
1996,Hesse,male,Good,0.42089,183,418,0.37351,0.46828
1996,Hesse,male,Satisfactory,0.32955,129,418,0.28443,0.37467
1996,Hesse,male,Poor,0.10907,45,418,0.07915,0.13899
1996,Hesse,female,Very good,0.09708,56,448,0.06963,0.12452
1996,Hesse,female,Good,0.35269,180,448,0.30840,0.39699
1996,Hesse,female,Satisfactory,0.32613,141,448,0.28267,0.36959
1996,Hesse,female,Poor,0.17480,71,448,0.13959,0.21001
1996,"Rhineland-Palatinate, Saarland",male,Very good,0.10660,45,294,0.07127,0.14194
1996,"Rhineland-Palatinate, Saarland",male,Good,0.41010,140,294,0.35378,0.46642
1996,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.35006,109,294,0.29544,0.40467
1996,"Rhineland-Palatinate, Saarland",female,Very good,0.09621,38,343,0.06495,0.12746
1996,"Rhineland-Palatinate, Saarland",female,Good,0.32979,142,343,0.27996,0.37962
1996,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.38448,111,343,0.33292,0.43604
1996,"Rhineland-Palatinate, Saarland",female,Poor,0.16136,52,343,0.12237,0.20035
1996,Baden-Wuerttemberg,male,Very good,0.08741,98,832,0.06821,0.10661
1996,Baden-Wuerttemberg,male,Good,0.38853,345,832,0.35539,0.42167
1996,Baden-Wuerttemberg,male,Satisfactory,0.33873,252,832,0.30655,0.37091
1996,Baden-Wuerttemberg,male,Poor,0.14405,105,832,0.12018,0.16793
1996,Baden-Wuerttemberg,male,Bad,0.04127,32,832,0.02775,0.05480
1996,Baden-Wuerttemberg,female,Very good,0.07711,74,845,0.05911,0.09510
1996,Baden-Wuerttemberg,female,Good,0.35603,340,845,0.32373,0.38833
1996,Baden-Wuerttemberg,female,Satisfactory,0.38767,299,845,0.35480,0.42054
1996,Baden-Wuerttemberg,female,Poor,0.15480,132,845,0.13040,0.17920
1996,Bavaria,male,Very good,0.10071,101,792,0.07973,0.12168
1996,Bavaria,male,Good,0.41829,360,792,0.38391,0.45266
1996,Bavaria,male,Satisfactory,0.31152,227,792,0.27925,0.34380
1996,Bavaria,male,Poor,0.13722,104,792,0.11324,0.16120
1996,Bavaria,female,Very good,0.09036,90,811,0.07062,0.11011
1996,Bavaria,female,Good,0.33573,324,811,0.30321,0.36826
1996,Bavaria,female,Satisfactory,0.33297,269,811,0.30052,0.36543
1996,Bavaria,female,Poor,0.18793,128,811,0.16103,0.21483
1996,Berlin,male,Good,0.32557,82,218,0.26323,0.38792
1996,Berlin,male,Satisfactory,0.41124,102,218,0.34577,0.47671
1996,Berlin,male,Poor,0.14055,34,218,0.09431,0.18680
1996,Berlin,female,Good,0.33280,95,246,0.27380,0.39181
1996,Berlin,female,Satisfactory,0.36324,94,246,0.30302,0.42347
1996,Berlin,female,Poor,0.19476,57,246,0.14517,0.24434
1996,Brandenburg,male,Good,0.43343,125,230,0.36924,0.49761
1996,Brandenburg,male,Satisfactory,0.36738,105,230,0.30494,0.42982
1996,Brandenburg,female,Good,0.35626,121,275,0.29956,0.41297
1996,Brandenburg,female,Satisfactory,0.33569,104,275,0.27977,0.39160
1996,Brandenburg,female,Poor,0.17899,50,275,0.13360,0.22438
1996,Mecklenburg-Western Pomerania,male,Good,0.41920,88,164,0.34345,0.49496
1996,Mecklenburg-Western Pomerania,male,Satisfactory,0.43804,76,164,0.36187,0.51421
1996,Mecklenburg-Western Pomerania,female,Good,0.33660,76,182,0.26776,0.40544
1996,Mecklenburg-Western Pomerania,female,Satisfactory,0.37915,70,182,0.30847,0.44984
1996,Mecklenburg-Western Pomerania,female,Poor,0.17446,36,182,0.11918,0.22975
1996,Saxony,male,Very good,0.05208,36,509,0.03276,0.07141
1996,Saxony,male,Good,0.44927,243,509,0.40601,0.49252
1996,Saxony,male,Satisfactory,0.35769,183,509,0.31601,0.39937
1996,Saxony,male,Poor,0.10811,47,509,0.08111,0.13511
1996,Saxony,female,Very good,0.04724,37,567,0.02977,0.06472
1996,Saxony,female,Good,0.36018,225,567,0.32063,0.39973
1996,Saxony,female,Satisfactory,0.39721,227,567,0.35690,0.43752
1996,Saxony,female,Poor,0.15237,78,567,0.12276,0.18197
1996,Saxony-Anhalt,male,Good,0.41778,131,285,0.36042,0.47514
1996,Saxony-Anhalt,male,Satisfactory,0.41088,123,285,0.35366,0.46810
1996,Saxony-Anhalt,male,Poor,0.09108,31,285,0.05762,0.12454
1996,Saxony-Anhalt,female,Good,0.32764,136,329,0.27685,0.37844
