year,migback,sex,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1994,No migration background,female,Satisfactory,0.35497,1788,5260,0.34204,0.36790
1994,No migration background,female,Poor,0.17399,814,5260,0.16375,0.18424
1994,No migration background,female,Bad,0.05246,203,5260,0.04643,0.05848
1994,Direct migration background,male,Very good,0.11706,154,1205,0.09890,0.13522
1994,Direct migration background,male,Good,0.39658,500,1205,0.36895,0.42422
1994,Direct migration background,male,Satisfactory,0.28528,318,1205,0.25977,0.31079
1994,Direct migration background,male,Poor,0.16088,185,1205,0.14012,0.18163
1994,Direct migration background,male,Bad,0.04020,48,1205,0.02911,0.05130
1994,Direct migration background,female,Very good,0.08316,102,1144,0.06715,0.09916
1994,Direct migration background,female,Good,0.35466,440,1144,0.32692,0.38239
1994,Direct migration background,female,Satisfactory,0.32182,330,1144,0.29474,0.34890
1994,Direct migration background,female,Poor,0.18719,214,1144,0.16457,0.20980
1994,Direct migration background,female,Bad,0.05318,58,1144,0.04017,0.06619
1994,Indirect migration background,male,Very good,0.38288,93,230,0.31992,0.44584
1994,Indirect migration background,male,Good,0.37642,106,230,0.31367,0.43917
1994,Indirect migration background,male,Satisfactory,0.14996,31,230,0.10372,0.19620
1994,Indirect migration background,female,Very good,0.25991,66,221,0.20195,0.31786
1994,Indirect migration background,female,Good,0.38837,99,221,0.32396,0.45277
1994,Indirect migration background,female,Satisfactory,0.24007,56,221,0.18362,0.29651
1995,No migration background,male,Very good,0.08082,439,4733,0.07306,0.08859
1995,No migration background,male,Good,0.41447,2058,4733,0.40044,0.42851
1995,No migration background,male,Satisfactory,0.34785,1584,4733,0.33428,0.36142
1995,No migration background,male,Poor,0.12333,523,4733,0.11396,0.13269
1995,No migration background,male,Bad,0.03353,129,4733,0.02840,0.03866
1995,No migration background,female,Very good,0.06432,409,5238,0.05768,0.07097
1995,No migration background,female,Good,0.35585,2042,5238,0.34288,0.36881
1995,No migration background,female,Satisfactory,0.35258,1776,5238,0.33964,0.36552
1995,No migration background,female,Poor,0.17713,803,5238,0.16679,0.18747
1995,No migration background,female,Bad,0.05011,208,5238,0.04420,0.05602
1995,Direct migration background,male,Very good,0.14685,187,1402,0.12831,0.16538
1995,Direct migration background,male,Good,0.39760,597,1402,0.37197,0.42323
1995,Direct migration background,male,Satisfactory,0.27582,364,1402,0.25242,0.29923
1995,Direct migration background,male,Poor,0.14288,197,1402,0.12455,0.16120
1995,Direct migration background,male,Bad,0.03685,57,1402,0.02699,0.04672
1995,Direct migration background,female,Very good,0.09238,122,1369,0.07704,0.10773
1995,Direct migration background,female,Good,0.37997,535,1369,0.35425,0.40569
1995,Direct migration background,female,Satisfactory,0.30743,413,1369,0.28297,0.33188
1995,Direct migration background,female,Poor,0.15795,228,1369,0.13862,0.17727
1995,Direct migration background,female,Bad,0.06228,71,1369,0.04947,0.07508
1995,Indirect migration background,male,Very good,0.32155,86,235,0.26171,0.38140
1995,Indirect migration background,male,Good,0.42101,108,235,0.35775,0.48427
1995,Indirect migration background,male,Satisfactory,0.19228,41,235,0.14178,0.24277
1995,Indirect migration background,female,Very good,0.20288,60,221,0.14974,0.25602
1995,Indirect migration background,female,Good,0.46998,119,221,0.40403,0.53593
1995,Indirect migration background,female,Satisfactory,0.21582,42,221,0.16146,0.27018
1996,No migration background,male,Very good,0.07794,417,4709,0.07028,0.08560
1996,No migration background,male,Good,0.41428,2042,4709,0.40021,0.42835
1996,No migration background,male,Satisfactory,0.35473,1630,4709,0.34107,0.36840
1996,No migration background,male,Poor,0.11818,485,4709,0.10895,0.12740
1996,No migration background,male,Bad,0.03487,135,4709,0.02963,0.04011
1996,No migration background,female,Very good,0.07523,444,5177,0.06804,0.08241
1996,No migration background,female,Good,0.34574,1966,5177,0.33279,0.35870
1996,No migration background,female,Satisfactory,0.36128,1793,5177,0.34819,0.37437
1996,No migration background,female,Poor,0.17328,794,5177,0.16297,0.18360
1996,No migration background,female,Bad,0.04446,180,5177,0.03885,0.05008
1996,Direct migration background,male,Very good,0.09782,150,1305,0.08169,0.11394
1996,Direct migration background,male,Good,0.38912,519,1305,0.36265,0.41558
1996,Direct migration background,male,Satisfactory,0.32290,385,1305,0.29752,0.34828
1996,Direct migration background,male,Poor,0.13160,183,1305,0.11325,0.14995
1996,Direct migration background,male,Bad,0.05857,68,1305,0.04582,0.07131
1996,Direct migration background,female,Very good,0.10855,124,1288,0.09156,0.12555
1996,Direct migration background,female,Good,0.33264,469,1288,0.30690,0.35838
1996,Direct migration background,female,Satisfactory,0.34039,430,1288,0.31450,0.36627
1996,Direct migration background,female,Poor,0.15223,198,1288,0.13260,0.17185
1996,Direct migration background,female,Bad,0.06619,67,1288,0.05261,0.07978
1996,Indirect migration background,male,Very good,0.36916,95,248,0.30898,0.42935
1996,Indirect migration background,male,Good,0.33805,109,248,0.27906,0.39704
1996,Indirect migration background,male,Satisfactory,0.21692,44,248,0.16552,0.26832
1996,Indirect migration background,female,Very good,0.17365,58,259,0.12743,0.21988
1996,Indirect migration background,female,Good,0.45098,131,259,0.39026,0.51170
1996,Indirect migration background,female,Satisfactory,0.28062,70,259,0.22579,0.33545
1997,No migration background,male,Very good,0.07961,406,4664,0.07184,0.08738
1997,No migration background,male,Good,0.41874,2102,4664,0.40458,0.43291
1997,No migration background,male,Satisfactory,0.35179,1533,4664,0.33808,0.36549
1997,No migration background,male,Poor,0.11394,483,4664,0.10482,0.12306
1997,No migration background,male,Bad,0.03592,140,4664,0.03058,0.04126
1997,No migration background,female,Very good,0.07234,392,5113,0.06524,0.07944
1997,No migration background,female,Good,0.34966,2017,5113,0.33659,0.36273
1997,No migration background,female,Satisfactory,0.36755,1808,5113,0.35433,0.38077
1997,No migration background,female,Poor,0.16143,701,5113,0.15134,0.17151
1997,No migration background,female,Bad,0.04902,195,5113,0.04310,0.05494
1997,Direct migration background,male,Very good,0.12771,152,1248,0.10919,0.14624
1997,Direct migration background,male,Good,0.38131,528,1248,0.35435,0.40827
1997,Direct migration background,male,Satisfactory,0.29832,349,1248,0.27292,0.32371
1997,Direct migration background,male,Poor,0.14105,168,1248,0.12173,0.16037
1997,Direct migration background,male,Bad,0.05161,51,1248,0.03933,0.06389
1997,Direct migration background,female,Very good,0.07671,69,1220,0.06177,0.09165
1997,Direct migration background,female,Good,0.36057,495,1220,0.33361,0.38752
1997,Direct migration background,female,Satisfactory,0.32881,384,1220,0.30244,0.35519
1997,Direct migration background,female,Poor,0.18814,210,1220,0.16620,0.21008
1997,Direct migration background,female,Bad,0.04577,62,1220,0.03404,0.05750
1997,Indirect migration background,male,Very good,0.33861,95,275,0.28258,0.39465
1997,Indirect migration background,male,Good,0.45231,143,275,0.39338,0.51124
1997,Indirect migration background,male,Satisfactory,0.16936,37,275,0.12495,0.21377
1997,Indirect migration background,female,Very good,0.17237,58,252,0.12564,0.21910
1997,Indirect migration background,female,Good,0.51380,145,252,0.45196,0.57563
1997,Indirect migration background,female,Satisfactory,0.21973,49,252,0.16851,0.27096
1998,No migration background,male,Very good,0.10263,562,5363,0.09450,0.11075
1998,No migration background,male,Good,0.42644,2405,5363,0.41320,0.43967
1998,No migration background,male,Satisfactory,0.31761,1672,5363,0.30515,0.33007
1998,No migration background,male,Poor,0.11903,569,5363,0.11037,0.12770
1998,No migration background,male,Bad,0.03429,155,5363,0.02942,0.03916
1998,No migration background,female,Very good,0.08315,525,5859,0.07608,0.09022
1998,No migration background,female,Good,0.36957,2399,5859,0.35721,0.38193
1998,No migration background,female,Satisfactory,0.34284,1920,5859,0.33069,0.35500
1998,No migration background,female,Poor,0.15011,762,5859,0.14096,0.15926
1998,No migration background,female,Bad,0.05433,253,5859,0.04852,0.06013
1998,Direct migration background,male,Very good,0.10592,132,1209,0.08857,0.12327
1998,Direct migration background,male,Good,0.41580,529,1209,0.38801,0.44360
1998,Direct migration background,male,Satisfactory,0.30271,341,1209,0.27680,0.32862
1998,Direct migration background,male,Poor,0.13581,155,1209,0.11649,0.15513
1998,Direct migration background,male,Bad,0.03976,52,1209,0.02874,0.05078
1998,Direct migration background,female,Very good,0.09685,79,1183,0.07999,0.11371
1998,Direct migration background,female,Good,0.38927,488,1183,0.36147,0.41707
1998,Direct migration background,female,Satisfactory,0.30300,366,1183,0.27680,0.32920
1998,Direct migration background,female,Poor,0.15965,201,1183,0.13877,0.18053
1998,Direct migration background,female,Bad,0.05123,49,1183,0.03866,0.06380
1998,Indirect migration background,male,Very good,0.32862,103,282,0.27370,0.38355
1998,Indirect migration background,male,Good,0.45425,144,282,0.39603,0.51247
1998,Indirect migration background,male,Satisfactory,0.14293,35,282,0.10200,0.18385
1998,Indirect migration background,female,Very good,0.24146,73,263,0.18963,0.29328
1998,Indirect migration background,female,Good,0.42557,132,263,0.36570,0.48544
1998,Indirect migration background,female,Satisfactory,0.24549,58,263,0.19338,0.29761
1999,No migration background,male,Very good,0.08291,447,5187,0.07541,0.09042
1999,No migration background,male,Good,0.42283,2278,5187,0.40939,0.43628
1999,No migration background,male,Satisfactory,0.34123,1747,5187,0.32832,0.35413
1999,No migration background,male,Poor,0.11541,546,5187,0.10671,0.12410
1999,No migration background,male,Bad,0.03763,169,5187,0.03245,0.04280
1999,No migration background,female,Very good,0.08270,471,5658,0.07552,0.08987
1999,No migration background,female,Good,0.35292,2222,5658,0.34047,0.36538
1999,No migration background,female,Satisfactory,0.34824,1942,5658,0.33583,0.36066
1999,No migration background,female,Poor,0.16268,794,5658,0.15306,0.17229
1999,No migration background,female,Bad,0.05346,229,5658,0.04760,0.05932
1999,Direct migration background,male,Very good,0.11171,125,1104,0.09312,0.13030
1999,Direct migration background,male,Good,0.40829,464,1104,0.37928,0.43730
1999,Direct migration background,male,Satisfactory,0.29360,315,1104,0.26673,0.32048
1999,Direct migration background,male,Poor,0.14526,155,1104,0.12447,0.16606
1999,Direct migration background,male,Bad,0.04113,45,1104,0.02941,0.05285
1999,Direct migration background,female,Very good,0.07859,85,1093,0.06263,0.09455
1999,Direct migration background,female,Good,0.38092,438,1093,0.35212,0.40973
1999,Direct migration background,female,Satisfactory,0.32789,345,1093,0.30004,0.35573
1999,Direct migration background,female,Poor,0.17473,182,1093,0.15220,0.19725
1999,Direct migration background,female,Bad,0.03788,43,1093,0.02655,0.04920
1999,Indirect migration background,male,Very good,0.32962,100,291,0.27552,0.38373
1999,Indirect migration background,male,Good,0.42877,140,291,0.37181,0.48573
1999,Indirect migration background,male,Satisfactory,0.20403,51,291,0.15764,0.25041
1999,Indirect migration background,female,Very good,0.21119,69,274,0.16278,0.25961
1999,Indirect migration background,female,Good,0.46768,145,274,0.40849,0.52687
1999,Indirect migration background,female,Satisfactory,0.21894,60,274,0.16989,0.26800
2000,No migration background,male,Very good,0.11019,1024,9537,0.10391,0.11647
2000,No migration background,male,Good,0.40839,4054,9537,0.39853,0.41826
2000,No migration background,male,Satisfactory,0.33063,3090,9537,0.32119,0.34007
2000,No migration background,male,Poor,0.11679,1074,9537,0.11034,0.12323
2000,No migration background,male,Bad,0.03400,295,9537,0.03036,0.03764
2000,No migration background,female,Very good,0.09693,1052,10410,0.09125,0.10262
2000,No migration background,female,Good,0.35317,4006,10410,0.34399,0.36235
2000,No migration background,female,Satisfactory,0.35407,3531,10410,0.34488,0.36326
2000,No migration background,female,Poor,0.14919,1411,10410,0.14234,0.15603
2000,No migration background,female,Bad,0.04664,410,10410,0.04259,0.05069
2000,Direct migration background,male,Very good,0.14277,215,1621,0.12574,0.15981
2000,Direct migration background,male,Good,0.38978,652,1621,0.36603,0.41353
2000,Direct migration background,male,Satisfactory,0.30987,492,1621,0.28735,0.33239
2000,Direct migration background,male,Poor,0.11988,198,1621,0.10406,0.13570
2000,Direct migration background,male,Bad,0.03769,64,1621,0.02842,0.04696
2000,Direct migration background,female,Very good,0.10025,161,1681,0.08588,0.11461
2000,Direct migration background,female,Good,0.37249,652,1681,0.34937,0.39561
2000,Direct migration background,female,Satisfactory,0.32762,538,1681,0.30518,0.35006
2000,Direct migration background,female,Poor,0.15444,262,1681,0.13716,0.17172
2000,Direct migration background,female,Bad,0.04521,68,1681,0.03527,0.05514
2000,Indirect migration background,male,Very good,0.28715,129,382,0.24172,0.33258
2000,Indirect migration background,male,Good,0.44768,184,382,0.39775,0.49762
2000,Indirect migration background,male,Satisfactory,0.21406,69,382,0.17288,0.25525
2000,Indirect migration background,female,Very good,0.21593,92,383,0.17467,0.25720
2000,Indirect migration background,female,Good,0.46871,204,383,0.41866,0.51875
2000,Indirect migration background,female,Satisfactory,0.22564,87,383,0.18372,0.26756
2001,No migration background,male,Very good,0.11228,951,8706,0.10565,0.11891
2001,No migration background,male,Good,0.39627,3602,8706,0.38599,0.40654
2001,No migration background,male,Satisfactory,0.33734,2882,8706,0.32741,0.34727
2001,No migration background,male,Poor,0.12004,981,8706,0.11321,0.12687
2001,No migration background,male,Bad,0.03407,290,8706,0.03025,0.03788
2001,No migration background,female,Very good,0.09144,932,9509,0.08565,0.09724
2001,No migration background,female,Good,0.35861,3682,9509,0.34897,0.36825
2001,No migration background,female,Satisfactory,0.34863,3211,9509,0.33905,0.35820
2001,No migration background,female,Poor,0.15432,1322,9509,0.14706,0.16158
2001,No migration background,female,Bad,0.04701,362,9509,0.04275,0.05126
2001,Direct migration background,male,Very good,0.14751,192,1428,0.12911,0.16591
2001,Direct migration background,male,Good,0.40640,584,1428,0.38092,0.43188
2001,Direct migration background,male,Satisfactory,0.26903,397,1428,0.24602,0.29204
2001,Direct migration background,male,Poor,0.14184,201,1428,0.12374,0.15994
2001,Direct migration background,male,Bad,0.03522,54,1428,0.02566,0.04479
2001,Direct migration background,female,Very good,0.10727,150,1483,0.09151,0.12302
2001,Direct migration background,female,Good,0.36696,564,1483,0.34242,0.39150
2001,Direct migration background,female,Satisfactory,0.32042,492,1483,0.29666,0.34418
2001,Direct migration background,female,Poor,0.16071,218,1483,0.14201,0.17941
2001,Direct migration background,female,Bad,0.04465,59,1483,0.03413,0.05517
2001,Indirect migration background,male,Very good,0.29178,112,357,0.24456,0.33901
2001,Indirect migration background,male,Good,0.47312,183,357,0.42125,0.52498
2001,Indirect migration background,male,Satisfactory,0.20242,62,357,0.16068,0.24416
2001,Indirect migration background,female,Very good,0.20535,82,361,0.16362,0.24708
2001,Indirect migration background,female,Good,0.45152,185,361,0.40011,0.50293
2001,Indirect migration background,female,Satisfactory,0.27102,94,361,0.22510,0.31694
2002,No migration background,male,Very good,0.09699,962,9386,0.09101,0.10298
2002,No migration background,male,Good,0.40448,4034,9386,0.39455,0.41441
2002,No migration background,male,Satisfactory,0.34247,3085,9386,0.33287,0.35207
2002,No migration background,male,Poor,0.11913,1011,9386,0.11257,0.12568
2002,No migration background,male,Bad,0.03693,294,9386,0.03311,0.04074
2002,No migration background,female,Very good,0.08126,943,10038,0.07591,0.08660
2002,No migration background,female,Good,0.35812,3988,10038,0.34874,0.36750
2002,No migration background,female,Satisfactory,0.35961,3406,10038,0.35022,0.36899
2002,No migration background,female,Poor,0.15538,1357,10038,0.14829,0.16246
2002,No migration background,female,Bad,0.04564,344,10038,0.04156,0.04972
2002,Direct migration background,male,Very good,0.11354,151,1359,0.09666,0.13041
2002,Direct migration background,male,Good,0.38866,541,1359,0.36273,0.41458
2002,Direct migration background,male,Satisfactory,0.30593,407,1359,0.28142,0.33044
2002,Direct migration background,male,Poor,0.15044,203,1359,0.13143,0.16946
2002,Direct migration background,male,Bad,0.04143,57,1359,0.03083,0.05203
2002,Direct migration background,female,Very good,0.08144,116,1434,0.06728,0.09560
2002,Direct migration background,female,Good,0.34643,529,1434,0.32179,0.37107
2002,Direct migration background,female,Satisfactory,0.34302,462,1434,0.31844,0.36760
2002,Direct migration background,female,Poor,0.17648,269,1434,0.15674,0.19622
2002,Direct migration background,female,Bad,0.05263,58,1434,0.04107,0.06419
2002,Indirect migration background,male,Very good,0.21284,95,342,0.16940,0.25628
2002,Indirect migration background,male,Good,0.46743,180,342,0.41447,0.52038
2002,Indirect migration background,male,Satisfactory,0.25052,67,342,0.20453,0.29652
2002,Indirect migration background,female,Very good,0.16139,79,369,0.12380,0.19898
2002,Indirect migration background,female,Good,0.45676,190,369,0.40587,0.50766
2002,Indirect migration background,female,Satisfactory,0.30033,100,369,0.25349,0.34716
2003,No migration background,male,Very good,0.09576,944,9026,0.08969,0.10183
2003,No migration background,male,Good,0.41676,3900,9026,0.40659,0.42693
2003,No migration background,male,Satisfactory,0.33025,2890,9026,0.32055,0.33996
2003,No migration background,male,Poor,0.12016,1012,9026,0.11345,0.12687
2003,No migration background,male,Bad,0.03708,280,9026,0.03318,0.04097
2003,No migration background,female,Very good,0.07529,849,9712,0.07005,0.08054
2003,No migration background,female,Good,0.37709,3992,9712,0.36745,0.38673
2003,No migration background,female,Satisfactory,0.33914,3160,9712,0.32973,0.34856
2003,No migration background,female,Poor,0.15985,1356,9712,0.15256,0.16714
2003,No migration background,female,Bad,0.04862,355,9712,0.04434,0.05289
2003,Direct migration background,male,Very good,0.14228,156,1264,0.12301,0.16154
2003,Direct migration background,male,Good,0.37276,506,1264,0.34609,0.39942
2003,Direct migration background,male,Satisfactory,0.30790,370,1264,0.28244,0.33336
2003,Direct migration background,male,Poor,0.13134,175,1264,0.11271,0.14997
2003,Direct migration background,male,Bad,0.04573,57,1264,0.03421,0.05725
2003,Direct migration background,female,Very good,0.08523,121,1351,0.07034,0.10013
2003,Direct migration background,female,Good,0.34594,492,1351,0.32056,0.37131
2003,Direct migration background,female,Satisfactory,0.33395,446,1351,0.30879,0.35911
2003,Direct migration background,female,Poor,0.17963,232,1351,0.15915,0.20011
2003,Direct migration background,female,Bad,0.05525,60,1351,0.04306,0.06744
2003,Indirect migration background,male,Very good,0.23053,95,343,0.18589,0.27517
2003,Indirect migration background,male,Good,0.48432,183,343,0.43136,0.53729
2003,Indirect migration background,male,Satisfactory,0.20241,65,343,0.15983,0.24500
2003,Indirect migration background,female,Very good,0.17472,78,402,0.13755,0.21188
2003,Indirect migration background,female,Good,0.47579,198,402,0.42691,0.52467
2003,Indirect migration background,female,Satisfactory,0.22675,88,402,0.18577,0.26774
2003,Indirect migration background,female,Poor,0.10825,38,402,0.07784,0.13866
2004,No migration background,male,Very good,0.10032,907,8767,0.09403,0.10661
2004,No migration background,male,Good,0.40007,3740,8767,0.38981,0.41033
2004,No migration background,male,Satisfactory,0.32710,2809,8767,0.31728,0.33692
2004,No migration background,male,Poor,0.12803,993,8767,0.12104,0.13503
2004,No migration background,male,Bad,0.04447,318,8767,0.04016,0.04879
2004,No migration background,female,Very good,0.08035,833,9474,0.07487,0.08582
2004,No migration background,female,Good,0.35973,3837,9474,0.35007,0.36940
2004,No migration background,female,Satisfactory,0.33474,3044,9474,0.32523,0.34424
2004,No migration background,female,Poor,0.17394,1401,9474,0.16630,0.18157
2004,No migration background,female,Bad,0.05125,359,9474,0.04681,0.05569
2004,Direct migration background,male,Very good,0.13566,149,1216,0.11641,0.15492
2004,Direct migration background,male,Good,0.37679,484,1216,0.34954,0.40404
2004,Direct migration background,male,Satisfactory,0.28006,358,1216,0.25481,0.30531
2004,Direct migration background,male,Poor,0.16551,176,1216,0.14461,0.18641
2004,Direct migration background,male,Bad,0.04198,49,1216,0.03070,0.05325
2004,Direct migration background,female,Very good,0.09511,122,1317,0.07926,0.11097
2004,Direct migration background,female,Good,0.35329,486,1317,0.32747,0.37912
2004,Direct migration background,female,Satisfactory,0.30558,419,1317,0.28069,0.33047
2004,Direct migration background,female,Poor,0.18812,222,1317,0.16700,0.20923
2004,Direct migration background,female,Bad,0.05789,68,1317,0.04527,0.07051
2004,Indirect migration background,male,Very good,0.24927,106,369,0.20507,0.29347
2004,Indirect migration background,male,Good,0.47727,195,369,0.42623,0.52830
2004,Indirect migration background,male,Satisfactory,0.21436,68,369,0.17243,0.25629
2004,Indirect migration background,female,Very good,0.19392,80,377,0.15395,0.23388
2004,Indirect migration background,female,Good,0.46870,210,377,0.41826,0.51914
2004,Indirect migration background,female,Satisfactory,0.23720,87,377,0.19421,0.28020
2005,No migration background,male,Very good,0.08895,781,8353,0.08284,0.09506
2005,No migration background,male,Good,0.39098,3385,8353,0.38052,0.40145
2005,No migration background,male,Satisfactory,0.34231,2862,8353,0.33213,0.35249
2005,No migration background,male,Poor,0.13670,1031,8353,0.12934,0.14407
2005,No migration background,male,Bad,0.04105,294,8353,0.03680,0.04531
2005,No migration background,female,Very good,0.08059,794,9092,0.07500,0.08619
2005,No migration background,female,Good,0.36298,3629,9092,0.35309,0.37286
2005,No migration background,female,Satisfactory,0.33677,2943,9092,0.32705,0.34648
2005,No migration background,female,Poor,0.17088,1378,9092,0.16314,0.17862
2005,No migration background,female,Bad,0.04878,348,9092,0.04435,0.05321
2005,Direct migration background,male,Very good,0.10148,109,1112,0.08372,0.11924
2005,Direct migration background,male,Good,0.36197,420,1112,0.33371,0.39023
2005,Direct migration background,male,Satisfactory,0.30020,333,1112,0.27325,0.32716
2005,Direct migration background,male,Poor,0.17929,190,1112,0.15673,0.20185
2005,Direct migration background,male,Bad,0.05706,60,1112,0.04342,0.07069
2005,Direct migration background,female,Very good,0.07362,95,1248,0.05913,0.08812
2005,Direct migration background,female,Good,0.34019,456,1248,0.31389,0.36649
2005,Direct migration background,female,Satisfactory,0.37249,438,1248,0.34565,0.39932
2005,Direct migration background,female,Poor,0.15872,189,1248,0.13844,0.17901
2005,Direct migration background,female,Bad,0.05497,70,1248,0.04232,0.06763
2005,Indirect migration background,male,Very good,0.20596,92,381,0.16530,0.24662
2005,Indirect migration background,male,Good,0.45971,205,381,0.40960,0.50982
2005,Indirect migration background,male,Satisfactory,0.24426,84,381,0.20106,0.28746
2005,Indirect migration background,female,Very good,0.14771,74,419,0.11369,0.18172
2005,Indirect migration background,female,Good,0.50066,210,419,0.45273,0.54860
2005,Indirect migration background,female,Satisfactory,0.24908,104,419,0.20762,0.29054
2005,Indirect migration background,female,Poor,0.09346,31,419,0.06556,0.12137
2006,No migration background,male,Very good,0.09575,877,9099,0.08970,0.10179
2006,No migration background,male,Good,0.40199,3804,9099,0.39192,0.41207
2006,No migration background,male,Satisfactory,0.33660,3008,9099,0.32689,0.34631
2006,No migration background,male,Poor,0.12139,1074,9099,0.11467,0.12810
2006,No migration background,male,Bad,0.04428,336,9099,0.04005,0.04851
2006,No migration background,female,Very good,0.08256,844,9901,0.07714,0.08798
2006,No migration background,female,Good,0.35378,3864,9901,0.34436,0.36320
2006,No migration background,female,Satisfactory,0.34852,3339,9901,0.33913,0.35790
2006,No migration background,female,Poor,0.16188,1436,9901,0.15462,0.16913
2006,No migration background,female,Bad,0.05326,418,9901,0.04884,0.05769
2006,Direct migration background,male,Very good,0.11669,122,1107,0.09777,0.13561
2006,Direct migration background,male,Good,0.36597,417,1107,0.33758,0.39435
2006,Direct migration background,male,Satisfactory,0.31324,359,1107,0.28590,0.34057
2006,Direct migration background,male,Poor,0.14798,151,1107,0.12705,0.16890
2006,Direct migration background,male,Bad,0.05613,58,1107,0.04256,0.06969
2006,Direct migration background,female,Very good,0.08713,109,1277,0.07165,0.10260
2006,Direct migration background,female,Good,0.34400,450,1277,0.31793,0.37006
2006,Direct migration background,female,Satisfactory,0.32658,419,1277,0.30085,0.35232
2006,Direct migration background,female,Poor,0.19067,228,1277,0.16911,0.21222
2006,Direct migration background,female,Bad,0.05163,71,1277,0.03948,0.06377
2006,Indirect migration background,male,Very good,0.20761,87,378,0.16666,0.24855
2006,Indirect migration background,male,Good,0.50266,212,378,0.45219,0.55313
2006,Indirect migration background,male,Satisfactory,0.21596,79,378,0.17442,0.25750
2006,Indirect migration background,female,Very good,0.14174,75,439,0.10907,0.17440
2006,Indirect migration background,female,Good,0.48032,225,439,0.43353,0.52711
2006,Indirect migration background,female,Satisfactory,0.26212,100,439,0.22093,0.30331
2006,Indirect migration background,female,Poor,0.09864,39,439,0.07072,0.12657
2007,No migration background,male,Very good,0.08699,775,8542,0.08101,0.09297
2007,No migration background,male,Good,0.40368,3566,8542,0.39327,0.41408
2007,No migration background,male,Satisfactory,0.33675,2804,8542,0.32673,0.34678
2007,No migration background,male,Poor,0.13366,1094,8542,0.12645,0.14088
2007,No migration background,male,Bad,0.03892,303,8542,0.03482,0.04302
2007,No migration background,female,Very good,0.07840,772,9291,0.07294,0.08387
2007,No migration background,female,Good,0.35987,3630,9291,0.35011,0.36963
2007,No migration background,female,Satisfactory,0.35221,3174,9291,0.34250,0.36192
2007,No migration background,female,Poor,0.16462,1364,9291,0.15708,0.17216
2007,No migration background,female,Bad,0.04490,351,9291,0.04069,0.04911
2007,Direct migration background,male,Very good,0.09707,86,984,0.07856,0.11558
2007,Direct migration background,male,Good,0.37003,392,984,0.33985,0.40022
2007,Direct migration background,male,Satisfactory,0.31682,304,984,0.28773,0.34590
2007,Direct migration background,male,Poor,0.16461,153,984,0.14143,0.18779
2007,Direct migration background,male,Bad,0.05147,49,984,0.03766,0.06528
2007,Direct migration background,female,Very good,0.07134,80,1147,0.05644,0.08624
2007,Direct migration background,female,Good,0.33951,432,1147,0.31210,0.36693
2007,Direct migration background,female,Satisfactory,0.35468,393,1147,0.32698,0.38238
2007,Direct migration background,female,Poor,0.17329,181,1147,0.15137,0.19520
2007,Direct migration background,female,Bad,0.06117,61,1147,0.04730,0.07505
2007,Indirect migration background,male,Very good,0.19237,83,372,0.15226,0.23248
2007,Indirect migration background,male,Good,0.50575,204,372,0.45488,0.55663
2007,Indirect migration background,male,Satisfactory,0.22483,85,372,0.18235,0.26731
