year,pgisced97,plh0109,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2004,Primary Level,Unimportant,0.06967213114754098,26790,0.06662341298887686,0.0727208493062051
2004,Primary Level,Less important,0.06147540983606557,26790,0.058599049714934924,0.06435176995719623
2004,Lower Secondary Level,Very important,0.5643879173290938,26790,0.5584503502775621,0.5703254843806255
2004,Lower Secondary Level,Important,0.314785373608903,26790,0.30922389463909716,0.3203468525787089
2004,Lower Secondary Level,Less important,0.07472178060413355,26790,0.07157309360907485,0.07787046759919225
2004,Lower Secondary Level,Unimportant,0.046104928457869634,26790,0.04359365681153187,0.0486162001042074
2004,Upper Secondary Level,Very important,0.6755259203606311,26790,0.66991956363293,0.6811322770883321
2004,Upper Secondary Level,Important,0.26126972201352366,26790,0.2560088564257838,0.2665305876012635
2004,Upper Secondary Level,Less important,0.040477084898572505,26790,0.03811713923413776,0.04283703056300725
2004,Upper Secondary Level,Unimportant,0.022727272727272728,26790,0.020942630084817313,0.024511915369728143
2004,Post-secondary Non-tertiary Level,Very important,0.7145343777197564,26790,0.7091261099452868,0.7199426454942259
2004,Post-secondary Non-tertiary Level,Important,0.24194952132288947,26790,0.23682112994535529,0.24707791270042365
2004,Post-secondary Non-tertiary Level,Less important,0.030461270670147953,26790,0.028403361021191086,0.03251918031910482
2004,Post-secondary Non-tertiary Level,Unimportant,0.013054830287206266,26790,0.011695572459592539,0.014414088114819992
2004,First Stage of Tertiary Education,Very important,0.7312423124231242,26790,0.7259337024443616,0.7365509224018868
2004,First Stage of Tertiary Education,Important,0.22755227552275523,26790,0.22253179998837866,0.2325727510571318
2004,First Stage of Tertiary Education,Less important,0.024600246002460024,26790,0.022745302184100993,0.026455189820819056
2004,First Stage of Tertiary Education,Unimportant,0.016605166051660517,26790,0.015074941071781695,0.018135391031539338
2004,Second Stage of Tertiary Education,Very important,0.7010309278350515,26790,0.6955487712550951,0.7065130844150079
2004,Second Stage of Tertiary Education,Important,0.25164011246485474,26790,0.24644356497689468,0.2568366599528148
2004,Second Stage of Tertiary Education,Less important,0.03303655107778819,26790,0.03089626367882174,0.035176838476754645
2004,Second Stage of Tertiary Education,Unimportant,0.01429240862230553,26790,0.012871073534732982,0.01571374370987808
2008,Pre-primary Level,Very important,0.5242165242165242,23673,0.5178545859158551,0.5305784625171933
2008,Pre-primary Level,Important,0.37606837606837606,23673,0.3698977201720905,0.38223903196466164
2008,Pre-primary Level,Less important,0.07692307692307693,23673,0.0735285700447848,0.08031758380136905
2008,Pre-primary Level,Unimportant,0.022792022792022793,23673,0.020890881654489307,0.02469316392955628
2008,Primary Level,Very important,0.5418994413407822,23673,0.535552431310301,0.5482464513712634
2008,Primary Level,Important,0.329608938547486,23673,0.3236207837282851,0.3355970933666869
2008,Primary Level,Less important,0.0670391061452514,23673,0.06385325668846623,0.07022495560203657
2008,Primary Level,Unimportant,0.061452513966480445,23673,0.05839317657467712,0.06451185135828376
2008,Lower Secondary Level,Very important,0.555668016194332,23673,0.5493382027555563,0.5619978296331077
2008,Lower Secondary Level,Important,0.33299595141700405,23673,0.3269923322701961,0.338999570563812
2008,Lower Secondary Level,Less important,0.06376518218623482,23673,0.06065265166477548,0.06687771270769416
2008,Lower Secondary Level,Unimportant,0.04757085020242915,23673,0.044859308935170636,0.05028239146968766
2008,Upper Secondary Level,Very important,0.6516444629475437,23673,0.6455750576978125,0.657713868197275
2008,Upper Secondary Level,Important,0.27893422148209823,23673,0.27322117490952424,0.2846472680546722
2008,Upper Secondary Level,Less important,0.04392173189009159,23673,0.041311278916617955,0.046532184863565224
2008,Upper Secondary Level,Unimportant,0.025499583680266443,23673,0.023491476071107895,0.02750769128942499
2008,Post-secondary Non-tertiary Level,Very important,0.7070240295748613,23673,0.7012262391828267,0.712821819966896
2008,Post-secondary Non-tertiary Level,Important,0.2476894639556377,23673,0.24219048875632151,0.25318843915495387
2008,Post-secondary Non-tertiary Level,Less important,0.029574861367837338,23673,0.027416760197641974,0.0317329625380327
2008,Post-secondary Non-tertiary Level,Unimportant,0.015711645101663587,23673,0.014127476409462545,0.017295813793864627
2008,First Stage of Tertiary Education,Very important,0.6813655761024182,23673,0.67542995919601,0.6873011930088264
2008,First Stage of Tertiary Education,Important,0.26386913229018494,23673,0.2582547596908266,0.26948350488954326
2008,First Stage of Tertiary Education,Less important,0.03769559032716927,23673,0.03526936610200869,0.040121814552329854
2008,First Stage of Tertiary Education,Unimportant,0.017069701280227598,23673,0.015419626053883093,0.018719776506572104
2008,Second Stage of Tertiary Education,Very important,0.6815347721822542,23673,0.6755999946805081,0.6874695496840003
2008,Second Stage of Tertiary Education,Important,0.26402877697841726,23673,0.2584133152586595,0.269644238698175
2008,Second Stage of Tertiary Education,Less important,0.04196642685851319,23673,0.0394121334450648,0.044520720271961585
2008,Second Stage of Tertiary Education,Unimportant,0.012470023980815348,23673,0.011056385982880317,0.013883661978750378
2012,Pre-primary Level,Very important,0.576017130620985,40229,0.5711878959788542,0.5808463652631158
2012,Pre-primary Level,Important,0.3468950749464668,40229,0.342243746590778,0.35154640330215564
2012,Pre-primary Level,Less important,0.06638115631691649,40229,0.0639484277007649,0.06881388493306807
2012,Pre-primary Level,Unimportant,0.010706638115631691,40229,0.009700921646089515,0.011712354585173867
2012,Primary Level,Very important,0.5931758530183727,40229,0.5883754074929061,0.5979762985438394
2012,Primary Level,Important,0.3228346456692913,40229,0.31826561697185035,0.3274036743667323
2012,Primary Level,Less important,0.05774278215223097,40229,0.05546338478767142,0.06002217951679052
2012,Primary Level,Unimportant,0.026246719160104987,40229,0.024684476719361362,0.02780896160084861
2012,Lower Secondary Level,Very important,0.5750967288075977,40229,0.5702661192229375,0.5799273383922579
2012,Lower Secondary Level,Important,0.3148083010903975,40229,0.3102697671556966,0.31934683502509836
2012,Lower Secondary Level,Less important,0.06049947238832219,40229,0.058169714662695035,0.06282923011394935
2012,Lower Secondary Level,Unimportant,0.049595497713682726,40229,0.047473905944983005,0.05171708948238245
2012,Upper Secondary Level,Very important,0.6390488297315486,40229,0.6343555363644036,0.6437421230986937
2012,Upper Secondary Level,Important,0.2876691841770732,40229,0.28324560311708424,0.2920927652370622
2012,Upper Secondary Level,Less important,0.04553951992821356,40229,0.04350219803462117,0.04757684182180595
2012,Upper Secondary Level,Unimportant,0.027742466163164586,40229,0.0261375600036891,0.029347372322640074
2012,Post-secondary Non-tertiary Level,Very important,0.689584402257568,40229,0.685063220825384,0.6941055836897521
2012,Post-secondary Non-tertiary Level,Important,0.25448948178553105,40229,0.25023302470044967,0.2587459388706124
2012,Post-secondary Non-tertiary Level,Less important,0.04002052334530529,40229,0.0381051263193217,0.041935920371288876
2012,Post-secondary Non-tertiary Level,Unimportant,0.01590559261159569,40229,0.014683005644091035,0.017128179579100344
2012,First Stage of Tertiary Education,Very important,0.6783723522853957,40229,0.6738078102619088,0.6829368943088826
2012,First Stage of Tertiary Education,Important,0.27201783723522854,40229,0.26766927676621355,0.27636639770424354
2012,First Stage of Tertiary Education,Less important,0.03400222965440357,40229,0.03223119029531878,0.03577326901348835
2012,First Stage of Tertiary Education,Unimportant,0.01560758082497213,40229,0.014396318025297491,0.01681884362464677
2012,Second Stage of Tertiary Education,Very important,0.6787352555701179,40229,0.6741720693609188,0.6832984417793171
2012,Second Stage of Tertiary Education,Important,0.26802096985583224,40229,0.2636926418995493,0.2723492978121152
2012,Second Stage of Tertiary Education,Less important,0.03702490170380079,40229,0.035179712358134205,0.03887009104946737
2012,Second Stage of Tertiary Education,Unimportant,0.016218872870249017,40229,0.014984500957792614,0.01745324478270542
2016,Pre-primary Level,Very important,0.5519287833827893,41132,0.547122811754218,0.5567347550113606
2016,Pre-primary Level,Important,0.3353115727002967,41132,0.3307491083101384,0.33987403709045505
2016,Pre-primary Level,Less important,0.08902077151335312,41132,0.08626865971589494,0.0917728833108113
2016,Pre-primary Level,Unimportant,0.02373887240356083,41132,0.022267647053665632,0.02521009775345603
2016,Primary Level,Very important,0.6550868486352357,41132,0.6504930656461911,0.6596806316242803
2016,Primary Level,Important,0.2729528535980149,41132,0.2686476740902873,0.27725803310574254
2016,Primary Level,Less important,0.03970223325062035,41132,0.03781521289289086,0.041589253608349835
2016,Primary Level,Unimportant,0.03225806451612903,41132,0.030550547299433888,0.03396558173282418
2016,Lower Secondary Level,Very important,0.5862745098039216,41132,0.5815148840750434,0.5910341355327998
2016,Lower Secondary Level,Important,0.30117647058823527,41132,0.29674283048011135,0.3056101106963592
2016,Lower Secondary Level,Less important,0.06470588235294118,41132,0.06232842825234276,0.0670833364535396
2016,Lower Secondary Level,Unimportant,0.04784313725490196,41132,0.045780464966819145,0.04990580954298478
2016,Upper Secondary Level,Very important,0.6325273512917164,41132,0.627868076524024,0.6371866260594089
2016,Upper Secondary Level,Important,0.2890502896019123,41132,0.2846692991866384,0.2934312800171862
2016,Upper Secondary Level,Less important,0.050289601912291995,41132,0.04817756816568385,0.05240163565890014
2016,Upper Secondary Level,Unimportant,0.02813275719407925,41132,0.026534760859131815,0.029730753529026686
2016,Post-secondary Non-tertiary Level,Very important,0.6669985067197611,41132,0.6624438916462736,0.6715531217932487
2016,Post-secondary Non-tertiary Level,Important,0.2777501244400199,41132,0.27342162837811274,0.28207862050192706
2016,Post-secondary Non-tertiary Level,Less important,0.041811846689895474,41132,0.03987746919430471,0.04374622418548624
2016,Post-secondary Non-tertiary Level,Unimportant,0.013439522150323544,41132,0.01232671494708449,0.014552329353562599
2016,First Stage of Tertiary Education,Very important,0.6544540229885057,41132,0.6498582491435896,0.6590497968334219
2016,First Stage of Tertiary Education,Important,0.28160919540229884,41132,0.27726239242328193,0.28595599838131575
2016,First Stage of Tertiary Education,Less important,0.03879310344827586,41132,0.03692693063121409,0.040659276265337635
2016,First Stage of Tertiary Education,Unimportant,0.02514367816091954,41132,0.023630636561908162,0.02665671975993092
2016,Second Stage of Tertiary Education,Very important,0.6809889173060528,41132,0.676484495363956,0.6854933392481496
2016,Second Stage of Tertiary Education,Important,0.2586530264279625,41132,0.2544211234784539,0.2628849293774711
2016,Second Stage of Tertiary Education,Less important,0.04296675191815857,41132,0.04100702330851208,0.044926480527805054
2016,Second Stage of Tertiary Education,Unimportant,0.017391304347826087,41132,0.016127957686386297,0.018654651009265878
2021,Pre-primary Level,Very important,0.5555555555555556,27598,0.5496929624276129,0.5614181486834983
2021,Pre-primary Level,Important,0.32275132275132273,27598,0.31723530869309163,0.32826733680955383
2021,Pre-primary Level,Less important,0.10052910052910052,27598,0.09698132018547297,0.10407688087272808
2021,Pre-primary Level,Unimportant,0.021164021164021163,27598,0.01946588964930527,0.022862152678737056
2021,Primary Level,Very important,0.529126213592233,27598,0.5232371104326384,0.5350153167518276
2021,Primary Level,Important,0.2961165048543689,27598,0.2907301003522672,0.3015029093564706
2021,Primary Level,Less important,0.11165048543689321,27598,0.1079347951369317,0.11536617573685472
2021,Primary Level,Unimportant,0.06310679611650485,27598,0.06023799542772393,0.06597559680528578
2021,Lower Secondary Level,Very important,0.5603900975243811,27598,0.5545341628179133,0.5662460322308488
2021,Lower Secondary Level,Important,0.31657914478619653,27598,0.31109129101412397,0.3220669985582691
2021,Lower Secondary Level,Less important,0.08177044261065267,27598,0.07853755151792742,0.08500333370337791
2021,Lower Secondary Level,Unimportant,0.04126031507876969,27598,0.03891374305601722,0.04360688710152216
2021,Upper Secondary Level,Very important,0.5848918760958504,27598,0.579078402861994,0.5907053493297068
2021,Upper Secondary Level,Important,0.3066919929865576,27598,0.30125158345272374,0.3121324025203914
2021,Upper Secondary Level,Less important,0.0701344243132671,27598,0.06712146706415453,0.07314738156237965
2021,Upper Secondary Level,Unimportant,0.03828170660432496,27598,0.03601791288868675,0.040545500319963165
2021,Post-secondary Non-tertiary Level,Very important,0.6223684210526316,27598,0.6166486954743599,0.6280881466309033
2021,Post-secondary Non-tertiary Level,Important,0.2835526315789474,27598,0.27823490194224704,0.28887036121564774
2021,Post-secondary Non-tertiary Level,Less important,0.07302631578947369,27598,0.06995665303889224,0.07609597854005513
2021,Post-secondary Non-tertiary Level,Unimportant,0.021052631578947368,27598,0.019358878362209883,0.022746384795684853
2021,First Stage of Tertiary Education,Very important,0.63248730964467,27598,0.6267990508848252,0.6381755684045148
2021,First Stage of Tertiary Education,Important,0.300507614213198,27598,0.2950983710830483,0.30591685734334767
2021,First Stage of Tertiary Education,Less important,0.04263959390862944,27598,0.04025583940113832,0.04502334841612056
2021,First Stage of Tertiary Education,Unimportant,0.024365482233502538,27598,0.022546416678253665,0.02618454778875141
2021,Second Stage of Tertiary Education,Very important,0.6586108468125594,27598,0.6530164075286717,0.6642052860964471
2021,Second Stage of Tertiary Education,Important,0.2698382492863939,27598,0.2646012976779884,0.27507520089479937
2021,Second Stage of Tertiary Education,Less important,0.05176022835394862,27598,0.049146415788426046,0.05437404091947119
2021,Second Stage of Tertiary Education,Unimportant,0.019790675547098003,27598,0.018147412873566176,0.02143393822062983
